model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,oldleetcode.json,Q00003,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.05,,
gemini,synonym,oldleetcode.json,Q00003,0.05,,
gemini,synonym,oldleetcode.json,Q00003,0.05,,
gemini,synonym,oldleetcode.json,Q00003,0.05,,
gemini,synonym,oldleetcode.json,Q00003,0.05,,
gemini,synonym,oldleetcode.json,Q00003,0.1,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.1,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.1,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.1,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.1,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.15,,
gemini,synonym,oldleetcode.json,Q00003,0.15,,
gemini,synonym,oldleetcode.json,Q00003,0.15,,
gemini,synonym,oldleetcode.json,Q00003,0.15,,
gemini,synonym,oldleetcode.json,Q00003,0.15,,
gemini,synonym,oldleetcode.json,Q00003,0.2,0.9952380952380953,0.0
gemini,synonym,oldleetcode.json,Q00003,0.2,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.2,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.2,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.2,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.25,,
gemini,synonym,oldleetcode.json,Q00003,0.25,,
gemini,synonym,oldleetcode.json,Q00003,0.25,,
gemini,synonym,oldleetcode.json,Q00003,0.25,,
gemini,synonym,oldleetcode.json,Q00003,0.25,,
gemini,synonym,oldleetcode.json,Q00003,0.3,0.9228571428571429,0.0
gemini,synonym,oldleetcode.json,Q00003,0.3,0.9228571428571429,0.0
gemini,synonym,oldleetcode.json,Q00003,0.3,0.9228571428571429,0.0
gemini,synonym,oldleetcode.json,Q00003,0.3,0.9228571428571429,0.0
gemini,synonym,oldleetcode.json,Q00003,0.3,0.9228571428571429,0.0
gemini,synonym,oldleetcode.json,Q00003,0.35,,
gemini,synonym,oldleetcode.json,Q00003,0.35,,
gemini,synonym,oldleetcode.json,Q00003,0.35,,
gemini,synonym,oldleetcode.json,Q00003,0.35,,
gemini,synonym,oldleetcode.json,Q00003,0.35,,
gemini,synonym,oldleetcode.json,Q00003,0.4,0.17238095238095233,0.0
gemini,synonym,oldleetcode.json,Q00003,0.4,0.22190476190476188,0.0
gemini,synonym,oldleetcode.json,Q00003,0.4,0.17238095238095233,0.0
gemini,synonym,oldleetcode.json,Q00003,0.4,0.17238095238095233,0.0
gemini,synonym,oldleetcode.json,Q00003,0.4,0.22190476190476188,0.0
gemini,synonym,oldleetcode.json,Q00003,0.45,,
gemini,synonym,oldleetcode.json,Q00003,0.45,,
gemini,synonym,oldleetcode.json,Q00003,0.45,,
gemini,synonym,oldleetcode.json,Q00003,0.45,,
gemini,synonym,oldleetcode.json,Q00003,0.45,,
gemini,synonym,oldleetcode.json,Q00003,0.5,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.5,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.5,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.5,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.5,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.55,,
gemini,synonym,oldleetcode.json,Q00003,0.55,,
gemini,synonym,oldleetcode.json,Q00003,0.55,,
gemini,synonym,oldleetcode.json,Q00003,0.55,,
gemini,synonym,oldleetcode.json,Q00003,0.55,,
gemini,synonym,oldleetcode.json,Q00003,0.6,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.6,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.6,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.6,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.6,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.65,,
gemini,synonym,oldleetcode.json,Q00003,0.65,,
gemini,synonym,oldleetcode.json,Q00003,0.65,,
gemini,synonym,oldleetcode.json,Q00003,0.65,,
gemini,synonym,oldleetcode.json,Q00003,0.65,,
gemini,synonym,oldleetcode.json,Q00003,0.7,0.9123809523809523,0.0
gemini,synonym,oldleetcode.json,Q00003,0.7,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.7,0.917142857142857,0.0
gemini,synonym,oldleetcode.json,Q00003,0.7,0.9123809523809523,0.0
gemini,synonym,oldleetcode.json,Q00003,0.7,0.9123809523809523,0.0
gemini,synonym,oldleetcode.json,Q00003,0.75,,
gemini,synonym,oldleetcode.json,Q00003,0.75,,
gemini,synonym,oldleetcode.json,Q00003,0.75,,
gemini,synonym,oldleetcode.json,Q00003,0.75,,
gemini,synonym,oldleetcode.json,Q00003,0.75,,
gemini,synonym,oldleetcode.json,Q00003,0.8,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.8,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.8,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.8,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.8,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.85,,
gemini,synonym,oldleetcode.json,Q00003,0.85,,
gemini,synonym,oldleetcode.json,Q00003,0.85,,
gemini,synonym,oldleetcode.json,Q00003,0.85,,
gemini,synonym,oldleetcode.json,Q00003,0.85,,
gemini,synonym,oldleetcode.json,Q00003,0.9,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.9,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.9,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.9,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.9,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,0.95,,
gemini,synonym,oldleetcode.json,Q00003,0.95,,
gemini,synonym,oldleetcode.json,Q00003,0.95,,
gemini,synonym,oldleetcode.json,Q00003,0.95,,
gemini,synonym,oldleetcode.json,Q00003,0.95,,
gemini,synonym,oldleetcode.json,Q00003,1.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,1.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,1.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,1.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00003,1.0,1.0,0.0
