model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,oldleetcode.json,Q00005,0.0,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.0,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.0,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.0,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.0,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.05,,
gemini,synonym,oldleetcode.json,Q00005,0.05,,
gemini,synonym,oldleetcode.json,Q00005,0.05,,
gemini,synonym,oldleetcode.json,Q00005,0.05,,
gemini,synonym,oldleetcode.json,Q00005,0.05,,
gemini,synonym,oldleetcode.json,Q00005,0.1,0.8153198093337768,0.0
gemini,synonym,oldleetcode.json,Q00005,0.1,0.8153198093337768,0.0
gemini,synonym,oldleetcode.json,Q00005,0.1,0.8153198093337768,0.0
gemini,synonym,oldleetcode.json,Q00005,0.1,0.8153198093337768,0.0
gemini,synonym,oldleetcode.json,Q00005,0.1,0.8153198093337768,0.0
gemini,synonym,oldleetcode.json,Q00005,0.15,,
gemini,synonym,oldleetcode.json,Q00005,0.15,,
gemini,synonym,oldleetcode.json,Q00005,0.15,,
gemini,synonym,oldleetcode.json,Q00005,0.15,,
gemini,synonym,oldleetcode.json,Q00005,0.15,,
gemini,synonym,oldleetcode.json,Q00005,0.2,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.2,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.2,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.2,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.2,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.25,,
gemini,synonym,oldleetcode.json,Q00005,0.25,,
gemini,synonym,oldleetcode.json,Q00005,0.25,,
gemini,synonym,oldleetcode.json,Q00005,0.25,,
gemini,synonym,oldleetcode.json,Q00005,0.25,,
gemini,synonym,oldleetcode.json,Q00005,0.3,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.3,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.3,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.3,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.3,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.35,,
gemini,synonym,oldleetcode.json,Q00005,0.35,,
gemini,synonym,oldleetcode.json,Q00005,0.35,,
gemini,synonym,oldleetcode.json,Q00005,0.35,,
gemini,synonym,oldleetcode.json,Q00005,0.35,,
gemini,synonym,oldleetcode.json,Q00005,0.4,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.4,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.4,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.4,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.4,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.45,,
gemini,synonym,oldleetcode.json,Q00005,0.45,,
gemini,synonym,oldleetcode.json,Q00005,0.45,,
gemini,synonym,oldleetcode.json,Q00005,0.45,,
gemini,synonym,oldleetcode.json,Q00005,0.45,,
gemini,synonym,oldleetcode.json,Q00005,0.5,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.5,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.5,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.5,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.5,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.55,,
gemini,synonym,oldleetcode.json,Q00005,0.55,,
gemini,synonym,oldleetcode.json,Q00005,0.55,,
gemini,synonym,oldleetcode.json,Q00005,0.55,,
gemini,synonym,oldleetcode.json,Q00005,0.55,,
gemini,synonym,oldleetcode.json,Q00005,0.6,0.6852854450726085,0.0
gemini,synonym,oldleetcode.json,Q00005,0.6,0.6852854450726085,0.0
gemini,synonym,oldleetcode.json,Q00005,0.6,0.6852854450726085,0.0
gemini,synonym,oldleetcode.json,Q00005,0.6,0.6852854450726085,0.0
gemini,synonym,oldleetcode.json,Q00005,0.6,0.6852854450726085,0.0
gemini,synonym,oldleetcode.json,Q00005,0.65,,
gemini,synonym,oldleetcode.json,Q00005,0.65,,
gemini,synonym,oldleetcode.json,Q00005,0.65,,
gemini,synonym,oldleetcode.json,Q00005,0.65,,
gemini,synonym,oldleetcode.json,Q00005,0.65,,
gemini,synonym,oldleetcode.json,Q00005,0.7,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.7,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.7,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.7,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.7,0.9579381443298969,0.0
gemini,synonym,oldleetcode.json,Q00005,0.75,,
gemini,synonym,oldleetcode.json,Q00005,0.75,,
gemini,synonym,oldleetcode.json,Q00005,0.75,,
gemini,synonym,oldleetcode.json,Q00005,0.75,,
gemini,synonym,oldleetcode.json,Q00005,0.75,,
gemini,synonym,oldleetcode.json,Q00005,0.8,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.8,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.8,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.8,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.8,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,0.85,,
gemini,synonym,oldleetcode.json,Q00005,0.85,,
gemini,synonym,oldleetcode.json,Q00005,0.85,,
gemini,synonym,oldleetcode.json,Q00005,0.85,,
gemini,synonym,oldleetcode.json,Q00005,0.85,,
gemini,synonym,oldleetcode.json,Q00005,0.9,0.8272,0.0
gemini,synonym,oldleetcode.json,Q00005,0.9,0.8272,0.0
gemini,synonym,oldleetcode.json,Q00005,0.9,0.6852854450726085,0.0
gemini,synonym,oldleetcode.json,Q00005,0.9,0.8272,0.0
gemini,synonym,oldleetcode.json,Q00005,0.9,0.6852854450726085,0.0
gemini,synonym,oldleetcode.json,Q00005,0.95,,
gemini,synonym,oldleetcode.json,Q00005,0.95,,
gemini,synonym,oldleetcode.json,Q00005,0.95,,
gemini,synonym,oldleetcode.json,Q00005,0.95,,
gemini,synonym,oldleetcode.json,Q00005,0.95,,
gemini,synonym,oldleetcode.json,Q00005,1.0,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,1.0,0.8272,0.0
gemini,synonym,oldleetcode.json,Q00005,1.0,0.975257731958763,0.0
gemini,synonym,oldleetcode.json,Q00005,1.0,0.8272,0.0
gemini,synonym,oldleetcode.json,Q00005,1.0,0.975257731958763,0.0
