model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,newleetcode.json,Q00003,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00003,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00003,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00003,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00003,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00003,0.05,,
gemini,keyboard,newleetcode.json,Q00003,0.05,,
gemini,keyboard,newleetcode.json,Q00003,0.05,,
gemini,keyboard,newleetcode.json,Q00003,0.05,,
gemini,keyboard,newleetcode.json,Q00003,0.05,,
gemini,keyboard,newleetcode.json,Q00003,0.1,0.45200000000000007,0.9846649169921875
gemini,keyboard,newleetcode.json,Q00003,0.1,0.45200000000000007,0.9846649169921875
gemini,keyboard,newleetcode.json,Q00003,0.1,0.45200000000000007,0.9846649169921875
gemini,keyboard,newleetcode.json,Q00003,0.1,0.45200000000000007,0.9846649169921875
gemini,keyboard,newleetcode.json,Q00003,0.1,0.45200000000000007,0.9846649169921875
gemini,keyboard,newleetcode.json,Q00003,0.15,,
gemini,keyboard,newleetcode.json,Q00003,0.15,,
gemini,keyboard,newleetcode.json,Q00003,0.15,,
gemini,keyboard,newleetcode.json,Q00003,0.15,,
gemini,keyboard,newleetcode.json,Q00003,0.15,,
gemini,keyboard,newleetcode.json,Q00003,0.2,0.4120000000000001,0.9671770334243774
gemini,keyboard,newleetcode.json,Q00003,0.2,0.4120000000000001,0.9662905931472778
gemini,keyboard,newleetcode.json,Q00003,0.2,0.4120000000000001,0.9662905931472778
gemini,keyboard,newleetcode.json,Q00003,0.2,0.4120000000000001,0.9671770334243774
gemini,keyboard,newleetcode.json,Q00003,0.2,0.4120000000000001,0.9671770334243774
gemini,keyboard,newleetcode.json,Q00003,0.25,,
gemini,keyboard,newleetcode.json,Q00003,0.25,,
gemini,keyboard,newleetcode.json,Q00003,0.25,,
gemini,keyboard,newleetcode.json,Q00003,0.25,,
gemini,keyboard,newleetcode.json,Q00003,0.25,,
gemini,keyboard,newleetcode.json,Q00003,0.3,0.37,0.9889999628067017
gemini,keyboard,newleetcode.json,Q00003,0.3,0.37,0.9889999628067017
gemini,keyboard,newleetcode.json,Q00003,0.3,0.37,0.9889999628067017
gemini,keyboard,newleetcode.json,Q00003,0.3,0.37,0.9889999628067017
gemini,keyboard,newleetcode.json,Q00003,0.3,0.37,0.9889999628067017
gemini,keyboard,newleetcode.json,Q00003,0.35,,
gemini,keyboard,newleetcode.json,Q00003,0.35,,
gemini,keyboard,newleetcode.json,Q00003,0.35,,
gemini,keyboard,newleetcode.json,Q00003,0.35,,
gemini,keyboard,newleetcode.json,Q00003,0.35,,
gemini,keyboard,newleetcode.json,Q00003,0.4,0.42600000000000016,0.9717004895210266
gemini,keyboard,newleetcode.json,Q00003,0.4,0.42600000000000016,0.9717003703117371
gemini,keyboard,newleetcode.json,Q00003,0.4,0.42600000000000016,0.9717003703117371
gemini,keyboard,newleetcode.json,Q00003,0.4,0.35,0.9636601209640503
gemini,keyboard,newleetcode.json,Q00003,0.4,0.35,0.9636601209640503
gemini,keyboard,newleetcode.json,Q00003,0.45,,
gemini,keyboard,newleetcode.json,Q00003,0.45,,
gemini,keyboard,newleetcode.json,Q00003,0.45,,
gemini,keyboard,newleetcode.json,Q00003,0.45,,
gemini,keyboard,newleetcode.json,Q00003,0.45,,
gemini,keyboard,newleetcode.json,Q00003,0.5,0.358,0.9761043787002563
gemini,keyboard,newleetcode.json,Q00003,0.5,0.358,0.9726077914237976
gemini,keyboard,newleetcode.json,Q00003,0.5,0.358,0.9761043787002563
gemini,keyboard,newleetcode.json,Q00003,0.5,0.358,0.9726077914237976
gemini,keyboard,newleetcode.json,Q00003,0.5,0.358,0.9726077914237976
gemini,keyboard,newleetcode.json,Q00003,0.55,,
gemini,keyboard,newleetcode.json,Q00003,0.55,,
gemini,keyboard,newleetcode.json,Q00003,0.55,,
gemini,keyboard,newleetcode.json,Q00003,0.55,,
gemini,keyboard,newleetcode.json,Q00003,0.55,,
gemini,keyboard,newleetcode.json,Q00003,0.6,0.18000000000000013,0.9663212895393372
gemini,keyboard,newleetcode.json,Q00003,0.6,0.18000000000000013,0.9663212895393372
gemini,keyboard,newleetcode.json,Q00003,0.6,0.18000000000000013,0.9663212895393372
gemini,keyboard,newleetcode.json,Q00003,0.6,0.18000000000000013,0.9663212895393372
gemini,keyboard,newleetcode.json,Q00003,0.6,0.18000000000000013,0.9663212895393372
gemini,keyboard,newleetcode.json,Q00003,0.65,,
gemini,keyboard,newleetcode.json,Q00003,0.65,,
gemini,keyboard,newleetcode.json,Q00003,0.65,,
gemini,keyboard,newleetcode.json,Q00003,0.65,,
gemini,keyboard,newleetcode.json,Q00003,0.65,,
gemini,keyboard,newleetcode.json,Q00003,0.7,0.3800000000000003,0.9839650392532349
gemini,keyboard,newleetcode.json,Q00003,0.7,0.3800000000000003,0.9839650392532349
gemini,keyboard,newleetcode.json,Q00003,0.7,0.3800000000000003,0.9839650392532349
gemini,keyboard,newleetcode.json,Q00003,0.7,0.3800000000000003,0.9839650392532349
gemini,keyboard,newleetcode.json,Q00003,0.7,0.3800000000000003,0.9839650392532349
gemini,keyboard,newleetcode.json,Q00003,0.75,,
gemini,keyboard,newleetcode.json,Q00003,0.75,,
gemini,keyboard,newleetcode.json,Q00003,0.75,,
gemini,keyboard,newleetcode.json,Q00003,0.75,,
gemini,keyboard,newleetcode.json,Q00003,0.75,,
gemini,keyboard,newleetcode.json,Q00003,0.8,0.18691588785046756,0.9637751579284668
gemini,keyboard,newleetcode.json,Q00003,0.8,0.12200000000000047,0.9647353887557983
gemini,keyboard,newleetcode.json,Q00003,0.8,0.12200000000000047,0.9647353887557983
gemini,keyboard,newleetcode.json,Q00003,0.8,0.18691588785046756,0.9637751579284668
gemini,keyboard,newleetcode.json,Q00003,0.8,0.18691588785046756,0.9637751579284668
gemini,keyboard,newleetcode.json,Q00003,0.85,,
gemini,keyboard,newleetcode.json,Q00003,0.85,,
gemini,keyboard,newleetcode.json,Q00003,0.85,,
gemini,keyboard,newleetcode.json,Q00003,0.85,,
gemini,keyboard,newleetcode.json,Q00003,0.85,,
gemini,keyboard,newleetcode.json,Q00003,0.9,0.48000000000000015,0.9692147970199585
gemini,keyboard,newleetcode.json,Q00003,0.9,0.48000000000000015,0.9777782559394836
gemini,keyboard,newleetcode.json,Q00003,0.9,0.48000000000000015,0.9692147970199585
gemini,keyboard,newleetcode.json,Q00003,0.9,0.48000000000000015,0.9692147970199585
gemini,keyboard,newleetcode.json,Q00003,0.9,0.48000000000000015,0.9777782559394836
gemini,keyboard,newleetcode.json,Q00003,0.95,,
gemini,keyboard,newleetcode.json,Q00003,0.95,,
gemini,keyboard,newleetcode.json,Q00003,0.95,,
gemini,keyboard,newleetcode.json,Q00003,0.95,,
gemini,keyboard,newleetcode.json,Q00003,0.95,,
gemini,keyboard,newleetcode.json,Q00003,1.0,0.18000000000000013,0.9651827812194824
gemini,keyboard,newleetcode.json,Q00003,1.0,0.18000000000000013,0.9651826620101929
gemini,keyboard,newleetcode.json,Q00003,1.0,0.18000000000000013,0.9651826620101929
gemini,keyboard,newleetcode.json,Q00003,1.0,0.18000000000000013,0.9651826620101929
gemini,keyboard,newleetcode.json,Q00003,1.0,0.18000000000000013,0.9651826620101929
