model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,newleetcode.json,Q00018,0.0,1.0,0.9999998807907104
gemini,keyboard,newleetcode.json,Q00018,0.0,1.0,0.9999998807907104
gemini,keyboard,newleetcode.json,Q00018,0.0,1.0,0.9999998807907104
gemini,keyboard,newleetcode.json,Q00018,0.0,1.0,0.9999998807907104
gemini,keyboard,newleetcode.json,Q00018,0.0,1.0,0.9999998807907104
gemini,keyboard,newleetcode.json,Q00018,0.05,,
gemini,keyboard,newleetcode.json,Q00018,0.05,,
gemini,keyboard,newleetcode.json,Q00018,0.05,,
gemini,keyboard,newleetcode.json,Q00018,0.05,,
gemini,keyboard,newleetcode.json,Q00018,0.05,,
gemini,keyboard,newleetcode.json,Q00018,0.1,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.1,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.1,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.1,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.1,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.15,,
gemini,keyboard,newleetcode.json,Q00018,0.15,,
gemini,keyboard,newleetcode.json,Q00018,0.15,,
gemini,keyboard,newleetcode.json,Q00018,0.15,,
gemini,keyboard,newleetcode.json,Q00018,0.15,,
gemini,keyboard,newleetcode.json,Q00018,0.2,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.2,0.4370370370370373,0.9810783267021179
gemini,keyboard,newleetcode.json,Q00018,0.2,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.2,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.2,0.4370370370370373,0.9815168380737305
gemini,keyboard,newleetcode.json,Q00018,0.25,,
gemini,keyboard,newleetcode.json,Q00018,0.25,,
gemini,keyboard,newleetcode.json,Q00018,0.25,,
gemini,keyboard,newleetcode.json,Q00018,0.25,,
gemini,keyboard,newleetcode.json,Q00018,0.25,,
gemini,keyboard,newleetcode.json,Q00018,0.3,0.4370370370370373,0.9825612306594849
gemini,keyboard,newleetcode.json,Q00018,0.3,0.4370370370370373,0.9815176129341125
gemini,keyboard,newleetcode.json,Q00018,0.3,0.4370370370370373,0.9815176129341125
gemini,keyboard,newleetcode.json,Q00018,0.3,0.4370370370370373,0.9825612306594849
gemini,keyboard,newleetcode.json,Q00018,0.3,0.4370370370370373,0.9815176129341125
gemini,keyboard,newleetcode.json,Q00018,0.35,,
gemini,keyboard,newleetcode.json,Q00018,0.35,,
