model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,newleetcode.json,Q00013,0.0,,
gemini,keyboard,newleetcode.json,Q00013,0.0,,
gemini,keyboard,newleetcode.json,Q00013,0.0,,
gemini,keyboard,newleetcode.json,Q00013,0.0,,
gemini,keyboard,newleetcode.json,Q00013,0.0,,
gemini,keyboard,newleetcode.json,Q00013,0.05,,
gemini,keyboard,newleetcode.json,Q00013,0.05,,
gemini,keyboard,newleetcode.json,Q00013,0.05,,
gemini,keyboard,newleetcode.json,Q00013,0.05,,
gemini,keyboard,newleetcode.json,Q00013,0.05,,
gemini,keyboard,newleetcode.json,Q00013,0.1,,
gemini,keyboard,newleetcode.json,Q00013,0.1,,
gemini,keyboard,newleetcode.json,Q00013,0.1,,
gemini,keyboard,newleetcode.json,Q00013,0.1,,
gemini,keyboard,newleetcode.json,Q00013,0.1,,
gemini,keyboard,newleetcode.json,Q00013,0.15,,
gemini,keyboard,newleetcode.json,Q00013,0.15,,
gemini,keyboard,newleetcode.json,Q00013,0.15,,
gemini,keyboard,newleetcode.json,Q00013,0.15,,
gemini,keyboard,newleetcode.json,Q00013,0.15,,
gemini,keyboard,newleetcode.json,Q00013,0.2,,
gemini,keyboard,newleetcode.json,Q00013,0.2,,
gemini,keyboard,newleetcode.json,Q00013,0.2,,
gemini,keyboard,newleetcode.json,Q00013,0.2,,
gemini,keyboard,newleetcode.json,Q00013,0.2,0.29090909090909123,0.9383084177970886
gemini,keyboard,newleetcode.json,Q00013,0.25,,
gemini,keyboard,newleetcode.json,Q00013,0.25,,
gemini,keyboard,newleetcode.json,Q00013,0.25,,
gemini,keyboard,newleetcode.json,Q00013,0.25,,
gemini,keyboard,newleetcode.json,Q00013,0.25,,
gemini,keyboard,newleetcode.json,Q00013,0.3,0.286261980830669,0.9432536363601685
gemini,keyboard,newleetcode.json,Q00013,0.3,0.286261980830669,0.9432536363601685
gemini,keyboard,newleetcode.json,Q00013,0.3,0.286261980830669,0.9432536363601685
gemini,keyboard,newleetcode.json,Q00013,0.3,0.286261980830669,0.9432536363601685
gemini,keyboard,newleetcode.json,Q00013,0.3,0.286261980830669,0.9432305097579956
gemini,keyboard,newleetcode.json,Q00013,0.35,,
gemini,keyboard,newleetcode.json,Q00013,0.35,,
gemini,keyboard,newleetcode.json,Q00013,0.35,,
gemini,keyboard,newleetcode.json,Q00013,0.35,,
gemini,keyboard,newleetcode.json,Q00013,0.35,,
gemini,keyboard,newleetcode.json,Q00013,0.4,0.2856209150326769,0.9435612559318542
gemini,keyboard,newleetcode.json,Q00013,0.4,0.2856209150326769,0.9435611963272095
gemini,keyboard,newleetcode.json,Q00013,0.4,0.2856209150326769,0.9435611963272095
gemini,keyboard,newleetcode.json,Q00013,0.4,0.2767371601208433,0.9439400434494019
gemini,keyboard,newleetcode.json,Q00013,0.4,0.2767371601208433,0.9439400434494019
gemini,keyboard,newleetcode.json,Q00013,0.45,,
gemini,keyboard,newleetcode.json,Q00013,0.45,,
gemini,keyboard,newleetcode.json,Q00013,0.45,,
gemini,keyboard,newleetcode.json,Q00013,0.45,,
gemini,keyboard,newleetcode.json,Q00013,0.45,,
gemini,keyboard,newleetcode.json,Q00013,0.5,0.27191011235954843,0.9429277181625366
