model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,newleetcode.json,Q00000,0.0,1.0,0.9999998807907104
gemini,keyboard,newleetcode.json,Q00000,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00000,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00000,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00000,0.0,1.0,1.0
gemini,keyboard,newleetcode.json,Q00000,0.05,,
gemini,keyboard,newleetcode.json,Q00000,0.05,,
gemini,keyboard,newleetcode.json,Q00000,0.05,,
gemini,keyboard,newleetcode.json,Q00000,0.05,,
gemini,keyboard,newleetcode.json,Q00000,0.05,,
gemini,keyboard,newleetcode.json,Q00000,0.1,0.851764705882353,0.9962214231491089
gemini,keyboard,newleetcode.json,Q00000,0.1,0.851764705882353,0.9962214231491089
gemini,keyboard,newleetcode.json,Q00000,0.1,0.851764705882353,0.9962214231491089
gemini,keyboard,newleetcode.json,Q00000,0.1,0.851764705882353,0.9962214231491089
gemini,keyboard,newleetcode.json,Q00000,0.1,0.851764705882353,0.9962214231491089
gemini,keyboard,newleetcode.json,Q00000,0.15,,
gemini,keyboard,newleetcode.json,Q00000,0.15,,
gemini,keyboard,newleetcode.json,Q00000,0.15,,
gemini,keyboard,newleetcode.json,Q00000,0.15,,
gemini,keyboard,newleetcode.json,Q00000,0.15,,
gemini,keyboard,newleetcode.json,Q00000,0.2,0.6037037037037041,0.9901531338691711
gemini,keyboard,newleetcode.json,Q00000,0.2,0.6037037037037041,0.9901531338691711
gemini,keyboard,newleetcode.json,Q00000,0.2,0.6037037037037041,0.9901531338691711
gemini,keyboard,newleetcode.json,Q00000,0.2,0.6037037037037041,0.9901531338691711
gemini,keyboard,newleetcode.json,Q00000,0.2,0.6037037037037041,0.9901531338691711
gemini,keyboard,newleetcode.json,Q00000,0.25,,
gemini,keyboard,newleetcode.json,Q00000,0.25,,
gemini,keyboard,newleetcode.json,Q00000,0.25,,
gemini,keyboard,newleetcode.json,Q00000,0.25,,
gemini,keyboard,newleetcode.json,Q00000,0.25,,
gemini,keyboard,newleetcode.json,Q00000,0.3,0.3536842105263163,0.9863247871398926
