model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,ourdataset.json,Q00017,0.0,0.6379849516374249,0.9880669713020325
llama,keyboard,ourdataset.json,Q00017,0.0,0.6023365539155018,0.9874101877212524
llama,keyboard,ourdataset.json,Q00017,0.0,0.6836414917134305,0.9875834584236145
llama,keyboard,ourdataset.json,Q00017,0.0,0.6836414917134305,0.9875834584236145
llama,keyboard,ourdataset.json,Q00017,0.0,0.6282625482625486,0.9846149682998657
llama,keyboard,ourdataset.json,Q00017,0.05,,
llama,keyboard,ourdataset.json,Q00017,0.05,,
llama,keyboard,ourdataset.json,Q00017,0.05,,
llama,keyboard,ourdataset.json,Q00017,0.05,,
llama,keyboard,ourdataset.json,Q00017,0.05,,
llama,keyboard,ourdataset.json,Q00017,0.1,0.34026666666666533,0.9697651863098145
llama,keyboard,ourdataset.json,Q00017,0.1,0.5302266584531938,0.982874870300293
llama,keyboard,ourdataset.json,Q00017,0.1,0.31882926829268066,0.9714641571044922
llama,keyboard,ourdataset.json,Q00017,0.1,0.5373626977574348,0.9864670038223267
llama,keyboard,ourdataset.json,Q00017,0.1,0.45115252964385666,0.9821317791938782
llama,keyboard,ourdataset.json,Q00017,0.15,,
llama,keyboard,ourdataset.json,Q00017,0.15,,
llama,keyboard,ourdataset.json,Q00017,0.15,,
llama,keyboard,ourdataset.json,Q00017,0.15,,
llama,keyboard,ourdataset.json,Q00017,0.15,,
llama,keyboard,ourdataset.json,Q00017,0.2,0.3592644533205895,0.9791620373725891
llama,keyboard,ourdataset.json,Q00017,0.2,0.488741830461682,0.9841252565383911
llama,keyboard,ourdataset.json,Q00017,0.2,0.4612267132230464,0.9795811772346497
llama,keyboard,ourdataset.json,Q00017,0.2,0.488741830461682,0.9841252565383911
llama,keyboard,ourdataset.json,Q00017,0.2,0.5373626977574348,0.9864670038223267
llama,keyboard,ourdataset.json,Q00017,0.25,,
llama,keyboard,ourdataset.json,Q00017,0.25,,
llama,keyboard,ourdataset.json,Q00017,0.25,,
llama,keyboard,ourdataset.json,Q00017,0.25,,
llama,keyboard,ourdataset.json,Q00017,0.25,,
llama,keyboard,ourdataset.json,Q00017,0.3,0.45924812030075157,0.9826396107673645
llama,keyboard,ourdataset.json,Q00017,0.3,0.4892878592878594,0.9817420840263367
llama,keyboard,ourdataset.json,Q00017,0.3,0.4892878592878594,0.9817420840263367
llama,keyboard,ourdataset.json,Q00017,0.3,0.4834909090909088,0.9821408987045288
llama,keyboard,ourdataset.json,Q00017,0.3,0.4416326530612239,0.9731089472770691
llama,keyboard,ourdataset.json,Q00017,0.35,,
llama,keyboard,ourdataset.json,Q00017,0.35,,
llama,keyboard,ourdataset.json,Q00017,0.35,,
llama,keyboard,ourdataset.json,Q00017,0.35,,
llama,keyboard,ourdataset.json,Q00017,0.35,,
llama,keyboard,ourdataset.json,Q00017,0.4,0.36917107583774256,0.9718436002731323
llama,keyboard,ourdataset.json,Q00017,0.4,0.4666666666666666,0.9803878664970398
llama,keyboard,ourdataset.json,Q00017,0.4,0.4602076124567477,0.977599024772644
llama,keyboard,ourdataset.json,Q00017,0.4,0.4666666666666666,0.9803878664970398
llama,keyboard,ourdataset.json,Q00017,0.4,0.4666666666666666,0.9803878664970398
llama,keyboard,ourdataset.json,Q00017,0.45,,
llama,keyboard,ourdataset.json,Q00017,0.45,,
llama,keyboard,ourdataset.json,Q00017,0.45,,
llama,keyboard,ourdataset.json,Q00017,0.45,,
llama,keyboard,ourdataset.json,Q00017,0.45,,
llama,keyboard,ourdataset.json,Q00017,0.5,0.3573076923076915,0.9662450551986694
