model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,ourdataset.json,Q00014,0.0,0.45490722358982494,0.9726494550704956
llama,keyboard,ourdataset.json,Q00014,0.0,0.5324413240190593,0.9751432538032532
llama,keyboard,ourdataset.json,Q00014,0.0,0.5336224489795924,0.9745179414749146
llama,keyboard,ourdataset.json,Q00014,0.0,,
llama,keyboard,ourdataset.json,Q00014,0.0,,
llama,keyboard,ourdataset.json,Q00014,0.05,,
llama,keyboard,ourdataset.json,Q00014,0.05,,
llama,keyboard,ourdataset.json,Q00014,0.05,,
llama,keyboard,ourdataset.json,Q00014,0.05,,
llama,keyboard,ourdataset.json,Q00014,0.05,,
llama,keyboard,ourdataset.json,Q00014,0.1,0.3186957550774885,0.9713301658630371
llama,keyboard,ourdataset.json,Q00014,0.1,0.2795321317763718,0.9683097004890442
llama,keyboard,ourdataset.json,Q00014,0.1,0.5043922663432943,0.9731763005256653
llama,keyboard,ourdataset.json,Q00014,0.1,0.3035079919365785,0.9692718386650085
llama,keyboard,ourdataset.json,Q00014,0.1,0.31933535219670584,0.9711705446243286
llama,keyboard,ourdataset.json,Q00014,0.15,,
llama,keyboard,ourdataset.json,Q00014,0.15,,
llama,keyboard,ourdataset.json,Q00014,0.15,,
llama,keyboard,ourdataset.json,Q00014,0.15,,
llama,keyboard,ourdataset.json,Q00014,0.15,,
llama,keyboard,ourdataset.json,Q00014,0.2,0.42513258080643246,0.9722034335136414
llama,keyboard,ourdataset.json,Q00014,0.2,0.24507593201941774,0.9637377858161926
llama,keyboard,ourdataset.json,Q00014,0.2,0.44743083816559004,0.9717903137207031
llama,keyboard,ourdataset.json,Q00014,0.2,0.3895324578163022,0.9707401394844055
llama,keyboard,ourdataset.json,Q00014,0.2,0.4057080110386714,0.9721349477767944
llama,keyboard,ourdataset.json,Q00014,0.25,,
llama,keyboard,ourdataset.json,Q00014,0.25,,
llama,keyboard,ourdataset.json,Q00014,0.25,,
llama,keyboard,ourdataset.json,Q00014,0.25,,
