model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,ourdataset.json,Q00007,0.0,0.5589304528304293,0.9707905054092407
llama,keyboard,ourdataset.json,Q00007,0.0,0.5589304528304293,0.9707905054092407
llama,keyboard,ourdataset.json,Q00007,0.0,0.4619279128248192,0.9651436805725098
llama,keyboard,ourdataset.json,Q00007,0.0,,
llama,keyboard,ourdataset.json,Q00007,0.0,,
llama,keyboard,ourdataset.json,Q00007,0.05,,
llama,keyboard,ourdataset.json,Q00007,0.05,,
llama,keyboard,ourdataset.json,Q00007,0.05,,
llama,keyboard,ourdataset.json,Q00007,0.05,,
llama,keyboard,ourdataset.json,Q00007,0.05,,
llama,keyboard,ourdataset.json,Q00007,0.1,0.35400594589558043,0.9676077961921692
llama,keyboard,ourdataset.json,Q00007,0.1,0.5052575606299964,0.9663578271865845
llama,keyboard,ourdataset.json,Q00007,0.1,0.2794894666307127,0.9629380106925964
llama,keyboard,ourdataset.json,Q00007,0.1,0.2711661835442122,0.9549890756607056
llama,keyboard,ourdataset.json,Q00007,0.1,0.5245123569951918,0.9671890139579773
llama,keyboard,ourdataset.json,Q00007,0.15,,
llama,keyboard,ourdataset.json,Q00007,0.15,,
llama,keyboard,ourdataset.json,Q00007,0.15,,
llama,keyboard,ourdataset.json,Q00007,0.15,,
llama,keyboard,ourdataset.json,Q00007,0.15,,
llama,keyboard,ourdataset.json,Q00007,0.2,0.2738782881845903,0.9553249478340149
llama,keyboard,ourdataset.json,Q00007,0.2,0.4352000398265231,0.9707905054092407
llama,keyboard,ourdataset.json,Q00007,0.2,0.4113285551397269,0.9707905054092407
llama,keyboard,ourdataset.json,Q00007,0.2,0.4502076271883717,0.9662486910820007
llama,keyboard,ourdataset.json,Q00007,0.2,,
llama,keyboard,ourdataset.json,Q00007,0.25,,
llama,keyboard,ourdataset.json,Q00007,0.25,,
llama,keyboard,ourdataset.json,Q00007,0.25,,
llama,keyboard,ourdataset.json,Q00007,0.25,,
llama,keyboard,ourdataset.json,Q00007,0.25,,
llama,keyboard,ourdataset.json,Q00007,0.3,0.24703053319475163,0.9593445658683777
llama,keyboard,ourdataset.json,Q00007,0.3,0.31754108775430223,0.9632457494735718
llama,keyboard,ourdataset.json,Q00007,0.3,0.3026356092147841,0.9622309803962708
llama,keyboard,ourdataset.json,Q00007,0.3,,
llama,keyboard,ourdataset.json,Q00007,0.3,,
llama,keyboard,ourdataset.json,Q00007,0.35,,
llama,keyboard,ourdataset.json,Q00007,0.35,,
llama,keyboard,ourdataset.json,Q00007,0.35,,
llama,keyboard,ourdataset.json,Q00007,0.35,,
llama,keyboard,ourdataset.json,Q00007,0.35,,
llama,keyboard,ourdataset.json,Q00007,0.4,0.2516157865973815,0.9540921449661255
llama,keyboard,ourdataset.json,Q00007,0.4,0.2710128045784365,0.957085907459259
llama,keyboard,ourdataset.json,Q00007,0.4,0.2639964171263774,0.9514566659927368
llama,keyboard,ourdataset.json,Q00007,0.4,0.27556232828410987,0.9528398513793945
llama,keyboard,ourdataset.json,Q00007,0.4,0.26424367409585553,0.955157458782196
llama,keyboard,ourdataset.json,Q00007,0.45,,
llama,keyboard,ourdataset.json,Q00007,0.45,,
