model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,ourdataset.json,Q00015,0.0,0.7086703383162868,0.9922088384628296
llama,keyboard,ourdataset.json,Q00015,0.0,0.6250000000000006,0.9838020205497742
llama,keyboard,ourdataset.json,Q00015,0.0,0.774976396538159,0.9941684603691101
llama,keyboard,ourdataset.json,Q00015,0.0,0.7868363493312353,0.994179904460907
llama,keyboard,ourdataset.json,Q00015,0.0,0.7868363493312353,0.994179904460907
llama,keyboard,ourdataset.json,Q00015,0.05,,
llama,keyboard,ourdataset.json,Q00015,0.05,,
llama,keyboard,ourdataset.json,Q00015,0.05,,
llama,keyboard,ourdataset.json,Q00015,0.05,,
llama,keyboard,ourdataset.json,Q00015,0.05,,
llama,keyboard,ourdataset.json,Q00015,0.1,0.7212389947246908,0.9882925748825073
llama,keyboard,ourdataset.json,Q00015,0.1,0.7525524521374246,0.9910564422607422
llama,keyboard,ourdataset.json,Q00015,0.1,0.48893333333333394,0.9791561961174011
llama,keyboard,ourdataset.json,Q00015,0.1,0.5037873754152826,0.9790550470352173
llama,keyboard,ourdataset.json,Q00015,0.1,0.5037873754152826,0.9790550470352173
llama,keyboard,ourdataset.json,Q00015,0.15,,
llama,keyboard,ourdataset.json,Q00015,0.15,,
llama,keyboard,ourdataset.json,Q00015,0.15,,
llama,keyboard,ourdataset.json,Q00015,0.15,,
llama,keyboard,ourdataset.json,Q00015,0.15,,
llama,keyboard,ourdataset.json,Q00015,0.2,0.5233333333333333,0.9830607175827026
llama,keyboard,ourdataset.json,Q00015,0.2,0.3235852675059007,0.9832364916801453
llama,keyboard,ourdataset.json,Q00015,0.2,0.7868363493312353,0.994179904460907
llama,keyboard,ourdataset.json,Q00015,0.2,0.7525524521374246,0.9881563186645508
llama,keyboard,ourdataset.json,Q00015,0.2,0.6459672412559903,0.9864044189453125
llama,keyboard,ourdataset.json,Q00015,0.25,,
llama,keyboard,ourdataset.json,Q00015,0.25,,
llama,keyboard,ourdataset.json,Q00015,0.25,,
llama,keyboard,ourdataset.json,Q00015,0.25,,
llama,keyboard,ourdataset.json,Q00015,0.25,,
llama,keyboard,ourdataset.json,Q00015,0.3,0.3951704694466299,0.9811201095581055
llama,keyboard,ourdataset.json,Q00015,0.3,0.3927511146079202,0.9805706143379211
llama,keyboard,ourdataset.json,Q00015,0.3,0.40589857067925517,0.980979323387146
llama,keyboard,ourdataset.json,Q00015,0.3,0.40589857067925517,0.980979323387146
llama,keyboard,ourdataset.json,Q00015,0.3,0.40589857067925517,0.980979323387146
llama,keyboard,ourdataset.json,Q00015,0.35,,
llama,keyboard,ourdataset.json,Q00015,0.35,,
llama,keyboard,ourdataset.json,Q00015,0.35,,
llama,keyboard,ourdataset.json,Q00015,0.35,,
llama,keyboard,ourdataset.json,Q00015,0.35,,
llama,keyboard,ourdataset.json,Q00015,0.4,0.5706876147390506,0.9840099215507507
llama,keyboard,ourdataset.json,Q00015,0.4,0.3913373721479152,0.9740328788757324
llama,keyboard,ourdataset.json,Q00015,0.4,0.7169153225806452,0.9886401295661926
llama,keyboard,ourdataset.json,Q00015,0.4,0.7394049960660898,0.9857479929924011
llama,keyboard,ourdataset.json,Q00015,0.4,0.6142966068778696,0.9789882898330688
llama,keyboard,ourdataset.json,Q00015,0.45,,
llama,keyboard,ourdataset.json,Q00015,0.45,,
llama,keyboard,ourdataset.json,Q00015,0.45,,
llama,keyboard,ourdataset.json,Q00015,0.45,,
llama,keyboard,ourdataset.json,Q00015,0.45,,
llama,keyboard,ourdataset.json,Q00015,0.5,0.7146349659061106,0.9881623983383179
llama,keyboard,ourdataset.json,Q00015,0.5,0.5988640833988985,0.98827064037323
llama,keyboard,ourdataset.json,Q00015,0.5,0.7525524521374246,0.9876454472541809
llama,keyboard,ourdataset.json,Q00015,0.5,0.7525524521374246,0.9876454472541809
llama,keyboard,ourdataset.json,Q00015,0.5,0.5205104141889131,0.9809762835502625
llama,keyboard,ourdataset.json,Q00015,0.55,,
llama,keyboard,ourdataset.json,Q00015,0.55,,
llama,keyboard,ourdataset.json,Q00015,0.55,,
llama,keyboard,ourdataset.json,Q00015,0.55,,
llama,keyboard,ourdataset.json,Q00015,0.55,,
llama,keyboard,ourdataset.json,Q00015,0.6,0.19365473380540246,0.9546043276786804
llama,keyboard,ourdataset.json,Q00015,0.6,0.16427904537109914,0.9541045427322388
llama,keyboard,ourdataset.json,Q00015,0.6,0.17960192105953338,0.9565480947494507
llama,keyboard,ourdataset.json,Q00015,0.6,0.2618291133822252,0.9544087648391724
llama,keyboard,ourdataset.json,Q00015,0.6,0.2893129770992361,0.9591735601425171
llama,keyboard,ourdataset.json,Q00015,0.65,,
llama,keyboard,ourdataset.json,Q00015,0.65,,
llama,keyboard,ourdataset.json,Q00015,0.65,,
llama,keyboard,ourdataset.json,Q00015,0.65,,
llama,keyboard,ourdataset.json,Q00015,0.65,,
llama,keyboard,ourdataset.json,Q00015,0.7,0.1880600904799372,0.9576438665390015
llama,keyboard,ourdataset.json,Q00015,0.7,0.2110044584316811,0.959995448589325
llama,keyboard,ourdataset.json,Q00015,0.7,0.2110044584316811,0.9620672464370728
llama,keyboard,ourdataset.json,Q00015,0.7,0.2110044584316811,0.9620672464370728
llama,keyboard,ourdataset.json,Q00015,0.7,0.2110044584316811,0.9620672464370728
llama,keyboard,ourdataset.json,Q00015,0.75,,
llama,keyboard,ourdataset.json,Q00015,0.75,,
llama,keyboard,ourdataset.json,Q00015,0.75,,
llama,keyboard,ourdataset.json,Q00015,0.75,,
llama,keyboard,ourdataset.json,Q00015,0.75,,
llama,keyboard,ourdataset.json,Q00015,0.8,0.19339342381327043,0.9530647397041321
llama,keyboard,ourdataset.json,Q00015,0.8,0.2238770372035519,0.9520813226699829
llama,keyboard,ourdataset.json,Q00015,0.8,0.3157317073170731,0.9573801755905151
llama,keyboard,ourdataset.json,Q00015,0.8,0.24937012689191196,0.9544054865837097
llama,keyboard,ourdataset.json,Q00015,0.8,0.2238770372035519,0.9520813226699829
llama,keyboard,ourdataset.json,Q00015,0.85,,
llama,keyboard,ourdataset.json,Q00015,0.85,,
llama,keyboard,ourdataset.json,Q00015,0.85,,
llama,keyboard,ourdataset.json,Q00015,0.85,,
llama,keyboard,ourdataset.json,Q00015,0.85,,
llama,keyboard,ourdataset.json,Q00015,0.9,0.3148264489902964,0.9587650299072266
llama,keyboard,ourdataset.json,Q00015,0.9,0.17731117230527144,0.961370587348938
llama,keyboard,ourdataset.json,Q00015,0.9,0.2470023603461843,0.9586675763130188
llama,keyboard,ourdataset.json,Q00015,0.9,0.1802807500655653,0.9607354402542114
llama,keyboard,ourdataset.json,Q00015,0.9,0.2470023603461843,0.9586675763130188
llama,keyboard,ourdataset.json,Q00015,0.95,,
llama,keyboard,ourdataset.json,Q00015,0.95,,
llama,keyboard,ourdataset.json,Q00015,0.95,,
llama,keyboard,ourdataset.json,Q00015,0.95,,
llama,keyboard,ourdataset.json,Q00015,0.95,,
llama,keyboard,ourdataset.json,Q00015,1.0,0.17731117230527144,0.9617146253585815
llama,keyboard,ourdataset.json,Q00015,1.0,0.2110044584316811,0.963252067565918
llama,keyboard,ourdataset.json,Q00015,1.0,0.2999194638506821,0.9550759196281433
llama,keyboard,ourdataset.json,Q00015,1.0,0.32167600635848387,0.9585073590278625
llama,keyboard,ourdataset.json,Q00015,1.0,0.2618291133822252,0.9543852806091309
