model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,ourdataset.json,Q00019,0.0,0.5172164037816849,0.9781047105789185
llama,keyboard,ourdataset.json,Q00019,0.0,0.5818568676735361,0.9757622480392456
llama,keyboard,ourdataset.json,Q00019,0.0,0.5580130818571613,0.9791730046272278
llama,keyboard,ourdataset.json,Q00019,0.0,0.5731365313653137,0.9760974645614624
llama,keyboard,ourdataset.json,Q00019,0.0,0.5824361931119313,0.9800697565078735
llama,keyboard,ourdataset.json,Q00019,0.05,,
llama,keyboard,ourdataset.json,Q00019,0.05,,
llama,keyboard,ourdataset.json,Q00019,0.05,,
llama,keyboard,ourdataset.json,Q00019,0.05,,
llama,keyboard,ourdataset.json,Q00019,0.05,,
llama,keyboard,ourdataset.json,Q00019,0.1,,
llama,keyboard,ourdataset.json,Q00019,0.1,,
llama,keyboard,ourdataset.json,Q00019,0.1,,
llama,keyboard,ourdataset.json,Q00019,0.1,,
llama,keyboard,ourdataset.json,Q00019,0.1,,
llama,keyboard,ourdataset.json,Q00019,0.15,,
llama,keyboard,ourdataset.json,Q00019,0.15,,
llama,keyboard,ourdataset.json,Q00019,0.15,,
llama,keyboard,ourdataset.json,Q00019,0.15,,
llama,keyboard,ourdataset.json,Q00019,0.15,,
llama,keyboard,ourdataset.json,Q00019,0.2,0.49555471358285014,0.9765694737434387
llama,keyboard,ourdataset.json,Q00019,0.2,0.49555471358285014,0.9765695333480835
llama,keyboard,ourdataset.json,Q00019,0.2,0.49555471358285014,0.9765695333480835
llama,keyboard,ourdataset.json,Q00019,0.2,0.4941390318508449,0.9770127534866333
llama,keyboard,ourdataset.json,Q00019,0.2,0.501929022699318,0.97539883852005
llama,keyboard,ourdataset.json,Q00019,0.25,,
llama,keyboard,ourdataset.json,Q00019,0.25,,
llama,keyboard,ourdataset.json,Q00019,0.25,,
llama,keyboard,ourdataset.json,Q00019,0.25,,
llama,keyboard,ourdataset.json,Q00019,0.25,,
llama,keyboard,ourdataset.json,Q00019,0.3,,
llama,keyboard,ourdataset.json,Q00019,0.3,,
llama,keyboard,ourdataset.json,Q00019,0.3,,
llama,keyboard,ourdataset.json,Q00019,0.3,,
llama,keyboard,ourdataset.json,Q00019,0.3,,
llama,keyboard,ourdataset.json,Q00019,0.35,,
llama,keyboard,ourdataset.json,Q00019,0.35,,
llama,keyboard,ourdataset.json,Q00019,0.35,,
llama,keyboard,ourdataset.json,Q00019,0.35,,
llama,keyboard,ourdataset.json,Q00019,0.35,,
llama,keyboard,ourdataset.json,Q00019,0.4,0.3565718471456828,0.9691246151924133
llama,keyboard,ourdataset.json,Q00019,0.4,0.3565718471456828,0.9690775871276855
llama,keyboard,ourdataset.json,Q00019,0.4,0.461768742687427,0.9724884033203125
llama,keyboard,ourdataset.json,Q00019,0.4,0.3565718471456828,0.9690775871276855
llama,keyboard,ourdataset.json,Q00019,0.4,0.3565718471456828,0.9690775871276855
llama,keyboard,ourdataset.json,Q00019,0.45,,
llama,keyboard,ourdataset.json,Q00019,0.45,,
llama,keyboard,ourdataset.json,Q00019,0.45,,
llama,keyboard,ourdataset.json,Q00019,0.45,,
llama,keyboard,ourdataset.json,Q00019,0.45,,
llama,keyboard,ourdataset.json,Q00019,0.5,,
llama,keyboard,ourdataset.json,Q00019,0.5,,
llama,keyboard,ourdataset.json,Q00019,0.5,,
llama,keyboard,ourdataset.json,Q00019,0.5,,
llama,keyboard,ourdataset.json,Q00019,0.5,,
llama,keyboard,ourdataset.json,Q00019,0.55,,
llama,keyboard,ourdataset.json,Q00019,0.55,,
llama,keyboard,ourdataset.json,Q00019,0.55,,
llama,keyboard,ourdataset.json,Q00019,0.55,,
llama,keyboard,ourdataset.json,Q00019,0.55,,
llama,keyboard,ourdataset.json,Q00019,0.6,0.33128312646762864,0.9601024389266968
llama,keyboard,ourdataset.json,Q00019,0.6,0.3392887192169797,0.9590060114860535
llama,keyboard,ourdataset.json,Q00019,0.6,0.3220588235294115,0.9591675996780396
llama,keyboard,ourdataset.json,Q00019,0.6,0.3476170130122352,0.9603990316390991
llama,keyboard,ourdataset.json,Q00019,0.6,0.3379884027411704,0.959162712097168
llama,keyboard,ourdataset.json,Q00019,0.65,,
llama,keyboard,ourdataset.json,Q00019,0.65,,
llama,keyboard,ourdataset.json,Q00019,0.65,,
llama,keyboard,ourdataset.json,Q00019,0.65,,
llama,keyboard,ourdataset.json,Q00019,0.65,,
