model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,ourdataset.json,Q00011,0.0,,
llama,keyboard,ourdataset.json,Q00011,0.0,0.36454545454545284,0.9568214416503906
llama,keyboard,ourdataset.json,Q00011,0.0,,
llama,keyboard,ourdataset.json,Q00011,0.0,,
llama,keyboard,ourdataset.json,Q00011,0.0,,
llama,keyboard,ourdataset.json,Q00011,0.05,,
llama,keyboard,ourdataset.json,Q00011,0.05,,
llama,keyboard,ourdataset.json,Q00011,0.05,,
llama,keyboard,ourdataset.json,Q00011,0.05,,
llama,keyboard,ourdataset.json,Q00011,0.05,,
llama,keyboard,ourdataset.json,Q00011,0.1,0.21627590002589775,0.9488600492477417
llama,keyboard,ourdataset.json,Q00011,0.1,0.21079939114003504,0.9484666585922241
llama,keyboard,ourdataset.json,Q00011,0.1,0.22439313984171058,0.9531434774398804
llama,keyboard,ourdataset.json,Q00011,0.1,0.2228661417322857,0.9527600407600403
llama,keyboard,ourdataset.json,Q00011,0.1,0.21835287504015272,0.9474378824234009
llama,keyboard,ourdataset.json,Q00011,0.15,,
llama,keyboard,ourdataset.json,Q00011,0.15,,
llama,keyboard,ourdataset.json,Q00011,0.15,,
llama,keyboard,ourdataset.json,Q00011,0.15,,
llama,keyboard,ourdataset.json,Q00011,0.15,,
llama,keyboard,ourdataset.json,Q00011,0.2,0.23087860496313084,0.9542862772941589
llama,keyboard,ourdataset.json,Q00011,0.2,0.22106541714099368,0.9517303705215454
llama,keyboard,ourdataset.json,Q00011,0.2,0.20807686830712813,0.9504453539848328
llama,keyboard,ourdataset.json,Q00011,0.2,0.20076222554889966,0.9500350952148438
llama,keyboard,ourdataset.json,Q00011,0.2,,
llama,keyboard,ourdataset.json,Q00011,0.25,,
llama,keyboard,ourdataset.json,Q00011,0.25,,
llama,keyboard,ourdataset.json,Q00011,0.25,,
llama,keyboard,ourdataset.json,Q00011,0.25,,
llama,keyboard,ourdataset.json,Q00011,0.25,,
llama,keyboard,ourdataset.json,Q00011,0.3,0.21625281865653823,0.9521905183792114
llama,keyboard,ourdataset.json,Q00011,0.3,0.21561258471605232,0.9515711069107056
llama,keyboard,ourdataset.json,Q00011,0.3,0.214093104962667,0.951407253742218
llama,keyboard,ourdataset.json,Q00011,0.3,0.21475862846830282,0.951407253742218
llama,keyboard,ourdataset.json,Q00011,0.3,0.21596552776082953,0.9521905183792114
llama,keyboard,ourdataset.json,Q00011,0.35,,
llama,keyboard,ourdataset.json,Q00011,0.35,,
llama,keyboard,ourdataset.json,Q00011,0.35,,
llama,keyboard,ourdataset.json,Q00011,0.35,,
llama,keyboard,ourdataset.json,Q00011,0.35,,
llama,keyboard,ourdataset.json,Q00011,0.4,0.20582547169811366,0.9525370597839355
llama,keyboard,ourdataset.json,Q00011,0.4,0.20582547169811366,0.9525370597839355
llama,keyboard,ourdataset.json,Q00011,0.4,0.22215465961667547,0.9504156112670898
llama,keyboard,ourdataset.json,Q00011,0.4,0.2190978216886959,0.9506446719169617
llama,keyboard,ourdataset.json,Q00011,0.4,0.2190978216886959,0.9506446719169617
llama,keyboard,ourdataset.json,Q00011,0.45,,
llama,keyboard,ourdataset.json,Q00011,0.45,,
llama,keyboard,ourdataset.json,Q00011,0.45,,
llama,keyboard,ourdataset.json,Q00011,0.45,,
llama,keyboard,ourdataset.json,Q00011,0.45,,
llama,keyboard,ourdataset.json,Q00011,0.5,0.2019863636363596,0.9466031193733215
llama,keyboard,ourdataset.json,Q00011,0.5,0.2086342592592542,0.9463744163513184
llama,keyboard,ourdataset.json,Q00011,0.5,0.20073051948051565,0.9444858431816101
llama,keyboard,ourdataset.json,Q00011,0.5,0.2135613751730463,0.9467520713806152
llama,keyboard,ourdataset.json,Q00011,0.5,0.2011805058458564,0.9454034566879272
llama,keyboard,ourdataset.json,Q00011,0.55,,
llama,keyboard,ourdataset.json,Q00011,0.55,,
llama,keyboard,ourdataset.json,Q00011,0.55,,
llama,keyboard,ourdataset.json,Q00011,0.55,,
llama,keyboard,ourdataset.json,Q00011,0.55,,
llama,keyboard,ourdataset.json,Q00011,0.6,0.20746753246753155,0.9519118070602417
llama,keyboard,ourdataset.json,Q00011,0.6,0.21252215456956428,0.9486910700798035
llama,keyboard,ourdataset.json,Q00011,0.6,0.20888206388206507,0.9457305669784546
llama,keyboard,ourdataset.json,Q00011,0.6,0.21139474120769605,0.9496625661849976
llama,keyboard,ourdataset.json,Q00011,0.6,0.20986736449670113,0.9497319459915161
llama,keyboard,ourdataset.json,Q00011,0.65,,
llama,keyboard,ourdataset.json,Q00011,0.65,,
llama,keyboard,ourdataset.json,Q00011,0.65,,
llama,keyboard,ourdataset.json,Q00011,0.65,,
llama,keyboard,ourdataset.json,Q00011,0.65,,
llama,keyboard,ourdataset.json,Q00011,0.7,0.2139890282131637,0.9470423460006714
llama,keyboard,ourdataset.json,Q00011,0.7,0.20574604743083072,0.9533236622810364
llama,keyboard,ourdataset.json,Q00011,0.7,0.20574604743083072,0.9533236622810364
llama,keyboard,ourdataset.json,Q00011,0.7,0.20574604743083072,0.9533236622810364
llama,keyboard,ourdataset.json,Q00011,0.7,0.20574604743083072,0.9533236622810364
llama,keyboard,ourdataset.json,Q00011,0.75,,
llama,keyboard,ourdataset.json,Q00011,0.75,,
llama,keyboard,ourdataset.json,Q00011,0.75,,
llama,keyboard,ourdataset.json,Q00011,0.75,,
llama,keyboard,ourdataset.json,Q00011,0.75,,
llama,keyboard,ourdataset.json,Q00011,0.8,0.2143125624375636,0.9481240510940552
llama,keyboard,ourdataset.json,Q00011,0.8,0.2143125624375636,0.9481240510940552
llama,keyboard,ourdataset.json,Q00011,0.8,0.21227418414918514,0.9490401148796082
llama,keyboard,ourdataset.json,Q00011,0.8,0.21139003221188343,0.9427822232246399
llama,keyboard,ourdataset.json,Q00011,0.8,0.21234625668449308,0.9492429494857788
llama,keyboard,ourdataset.json,Q00011,0.85,,
llama,keyboard,ourdataset.json,Q00011,0.85,,
llama,keyboard,ourdataset.json,Q00011,0.85,,
llama,keyboard,ourdataset.json,Q00011,0.85,,
llama,keyboard,ourdataset.json,Q00011,0.85,,
llama,keyboard,ourdataset.json,Q00011,0.9,0.219261363636362,0.9493026733398438
llama,keyboard,ourdataset.json,Q00011,0.9,0.21050067506750753,0.9442070722579956
llama,keyboard,ourdataset.json,Q00011,0.9,0.2101804812834231,0.9480482339859009
llama,keyboard,ourdataset.json,Q00011,0.9,0.21283743549027356,0.9421241879463196
llama,keyboard,ourdataset.json,Q00011,0.9,0.20900523088022754,0.9437729120254517
llama,keyboard,ourdataset.json,Q00011,0.95,,
llama,keyboard,ourdataset.json,Q00011,0.95,,
llama,keyboard,ourdataset.json,Q00011,0.95,,
llama,keyboard,ourdataset.json,Q00011,0.95,,
llama,keyboard,ourdataset.json,Q00011,0.95,,
llama,keyboard,ourdataset.json,Q00011,1.0,0.2174633431085053,0.9481134414672852
llama,keyboard,ourdataset.json,Q00011,1.0,0.2174633431085053,0.9481134414672852
llama,keyboard,ourdataset.json,Q00011,1.0,0.21291666666666792,0.9497066736221313
llama,keyboard,ourdataset.json,Q00011,1.0,0.21229290569243958,0.9553956985473633
llama,keyboard,ourdataset.json,Q00011,1.0,0.21291666666666792,0.9497066736221313
