model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,newleetcode.json,Q00009,0.0,0.9039096984277417,0.9964035153388977
openai,synonym,newleetcode.json,Q00009,0.0,0.903477047945372,0.996261477470398
openai,synonym,newleetcode.json,Q00009,0.0,0.903477047945372,0.9964486956596375
openai,synonym,newleetcode.json,Q00009,0.0,0.8394573643410853,0.9938948750495911
openai,synonym,newleetcode.json,Q00009,0.0,0.871860465116279,0.9950377345085144
openai,synonym,newleetcode.json,Q00009,0.05,,
openai,synonym,newleetcode.json,Q00009,0.05,,
openai,synonym,newleetcode.json,Q00009,0.05,,
openai,synonym,newleetcode.json,Q00009,0.05,,
openai,synonym,newleetcode.json,Q00009,0.05,,
openai,synonym,newleetcode.json,Q00009,0.1,0.5512867731039345,0.9888015985488892
openai,synonym,newleetcode.json,Q00009,0.1,0.5512867731039345,0.9888015985488892
openai,synonym,newleetcode.json,Q00009,0.1,0.4921487831484649,0.9880043864250183
openai,synonym,newleetcode.json,Q00009,0.1,0.4921487831484649,0.9880043864250183
openai,synonym,newleetcode.json,Q00009,0.1,0.4921487831484649,0.9880043864250183
openai,synonym,newleetcode.json,Q00009,0.15,,
openai,synonym,newleetcode.json,Q00009,0.15,,
openai,synonym,newleetcode.json,Q00009,0.15,,
openai,synonym,newleetcode.json,Q00009,0.15,,
openai,synonym,newleetcode.json,Q00009,0.15,,
openai,synonym,newleetcode.json,Q00009,0.2,0.6243565405457948,0.9865546226501465
openai,synonym,newleetcode.json,Q00009,0.2,0.6243565405457948,0.98650062084198
openai,synonym,newleetcode.json,Q00009,0.2,0.6243565405457948,0.9862506985664368
openai,synonym,newleetcode.json,Q00009,0.2,0.5468359760394648,0.986674427986145
openai,synonym,newleetcode.json,Q00009,0.2,0.5400282374668903,0.9856172800064087
openai,synonym,newleetcode.json,Q00009,0.25,,
openai,synonym,newleetcode.json,Q00009,0.25,,
openai,synonym,newleetcode.json,Q00009,0.25,,
openai,synonym,newleetcode.json,Q00009,0.25,,
openai,synonym,newleetcode.json,Q00009,0.25,,
openai,synonym,newleetcode.json,Q00009,0.3,0.3078974358974362,0.9890651702880859
openai,synonym,newleetcode.json,Q00009,0.3,0.425773857257418,0.9892688989639282
openai,synonym,newleetcode.json,Q00009,0.3,0.5483804524798912,0.9915848970413208
openai,synonym,newleetcode.json,Q00009,0.3,0.38892974654321905,0.9880975484848022
openai,synonym,newleetcode.json,Q00009,0.3,0.3330887473681029,0.989493191242218
openai,synonym,newleetcode.json,Q00009,0.35,,
openai,synonym,newleetcode.json,Q00009,0.35,,
openai,synonym,newleetcode.json,Q00009,0.35,,
openai,synonym,newleetcode.json,Q00009,0.35,,
openai,synonym,newleetcode.json,Q00009,0.35,,
openai,synonym,newleetcode.json,Q00009,0.4,0.405824062598722,0.9840985536575317
openai,synonym,newleetcode.json,Q00009,0.4,0.4293274525527934,0.9838331937789917
openai,synonym,newleetcode.json,Q00009,0.4,0.4293274525527934,0.9838331937789917
openai,synonym,newleetcode.json,Q00009,0.4,0.422052246603971,0.9846405982971191
openai,synonym,newleetcode.json,Q00009,0.4,0.31758244586556006,0.9849001169204712
openai,synonym,newleetcode.json,Q00009,0.45,,
openai,synonym,newleetcode.json,Q00009,0.45,,
openai,synonym,newleetcode.json,Q00009,0.45,,
openai,synonym,newleetcode.json,Q00009,0.45,,
openai,synonym,newleetcode.json,Q00009,0.45,,
openai,synonym,newleetcode.json,Q00009,0.5,0.4259599523705379,0.9847481846809387
openai,synonym,newleetcode.json,Q00009,0.5,0.3475546159267092,0.9850918054580688
openai,synonym,newleetcode.json,Q00009,0.5,0.3531016381182496,0.9849467277526855
openai,synonym,newleetcode.json,Q00009,0.5,0.3531016381182496,0.9849467277526855
openai,synonym,newleetcode.json,Q00009,0.5,0.3531016381182496,0.9849467277526855
openai,synonym,newleetcode.json,Q00009,0.55,,
openai,synonym,newleetcode.json,Q00009,0.55,,
openai,synonym,newleetcode.json,Q00009,0.55,,
openai,synonym,newleetcode.json,Q00009,0.55,,
openai,synonym,newleetcode.json,Q00009,0.55,,
openai,synonym,newleetcode.json,Q00009,0.6,0.32738725163292093,0.9855955839157104
openai,synonym,newleetcode.json,Q00009,0.6,0.3233230932965155,0.9850886464118958
openai,synonym,newleetcode.json,Q00009,0.6,0.3233230932965155,0.9858925938606262
openai,synonym,newleetcode.json,Q00009,0.6,0.32738725163292093,0.9855955839157104
openai,synonym,newleetcode.json,Q00009,0.6,0.32738725163292093,0.9855955839157104
openai,synonym,newleetcode.json,Q00009,0.65,,
openai,synonym,newleetcode.json,Q00009,0.65,,
openai,synonym,newleetcode.json,Q00009,0.65,,
openai,synonym,newleetcode.json,Q00009,0.65,,
openai,synonym,newleetcode.json,Q00009,0.65,,
openai,synonym,newleetcode.json,Q00009,0.7,0.4194471094262596,0.9843162298202515
openai,synonym,newleetcode.json,Q00009,0.7,0.4259599523705379,0.9862197041511536
openai,synonym,newleetcode.json,Q00009,0.7,0.4259599523705379,0.9862197041511536
openai,synonym,newleetcode.json,Q00009,0.7,0.4259599523705379,0.9862197041511536
openai,synonym,newleetcode.json,Q00009,0.7,0.4259599523705379,0.9862197041511536
openai,synonym,newleetcode.json,Q00009,0.75,,
openai,synonym,newleetcode.json,Q00009,0.75,,
openai,synonym,newleetcode.json,Q00009,0.75,,
openai,synonym,newleetcode.json,Q00009,0.75,,
openai,synonym,newleetcode.json,Q00009,0.75,,
openai,synonym,newleetcode.json,Q00009,0.8,0.23508414951604356,0.9851649403572083
openai,synonym,newleetcode.json,Q00009,0.8,0.23508414951604356,0.9851648211479187
openai,synonym,newleetcode.json,Q00009,0.8,0.23508414951604356,0.9851648211479187
openai,synonym,newleetcode.json,Q00009,0.8,0.23508414951604356,0.9851648211479187
openai,synonym,newleetcode.json,Q00009,0.8,0.23508414951604356,0.9851648211479187
openai,synonym,newleetcode.json,Q00009,0.85,,
openai,synonym,newleetcode.json,Q00009,0.85,,
openai,synonym,newleetcode.json,Q00009,0.85,,
openai,synonym,newleetcode.json,Q00009,0.85,,
openai,synonym,newleetcode.json,Q00009,0.85,,
openai,synonym,newleetcode.json,Q00009,0.9,0.4259599523705379,0.9859503507614136
openai,synonym,newleetcode.json,Q00009,0.9,0.4259599523705379,0.9859503507614136
openai,synonym,newleetcode.json,Q00009,0.9,0.4259599523705379,0.9869373440742493
openai,synonym,newleetcode.json,Q00009,0.9,0.3673995771670192,0.9863116145133972
openai,synonym,newleetcode.json,Q00009,0.9,0.3399810655922989,0.9863772392272949
openai,synonym,newleetcode.json,Q00009,0.95,,
openai,synonym,newleetcode.json,Q00009,0.95,,
openai,synonym,newleetcode.json,Q00009,0.95,,
openai,synonym,newleetcode.json,Q00009,0.95,,
openai,synonym,newleetcode.json,Q00009,0.95,,
openai,synonym,newleetcode.json,Q00009,1.0,0.3084242424242425,0.9860584139823914
openai,synonym,newleetcode.json,Q00009,1.0,0.3306077348066302,0.9846981763839722
openai,synonym,newleetcode.json,Q00009,1.0,0.3306077348066302,0.9846981763839722
openai,synonym,newleetcode.json,Q00009,1.0,0.3306077348066302,0.9846981763839722
openai,synonym,newleetcode.json,Q00009,1.0,0.3306077348066302,0.9846981763839722
