model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,newleetcode.json,Q00000,0.0,1.0,1.0
openai,synonym,newleetcode.json,Q00000,0.0,1.0,1.0
openai,synonym,newleetcode.json,Q00000,0.0,1.0,1.0
openai,synonym,newleetcode.json,Q00000,0.0,1.0,1.0
openai,synonym,newleetcode.json,Q00000,0.0,1.0,1.0
openai,synonym,newleetcode.json,Q00000,0.05,,
openai,synonym,newleetcode.json,Q00000,0.05,,
openai,synonym,newleetcode.json,Q00000,0.05,,
openai,synonym,newleetcode.json,Q00000,0.05,,
openai,synonym,newleetcode.json,Q00000,0.05,,
openai,synonym,newleetcode.json,Q00000,0.1,0.8210526315789475,0.9911330938339233
openai,synonym,newleetcode.json,Q00000,0.1,0.8210526315789475,0.9911330938339233
openai,synonym,newleetcode.json,Q00000,0.1,0.8210526315789475,0.9908890724182129
openai,synonym,newleetcode.json,Q00000,0.1,0.8210526315789475,0.9911330938339233
openai,synonym,newleetcode.json,Q00000,0.1,0.8210526315789475,0.9908890724182129
openai,synonym,newleetcode.json,Q00000,0.15,,
openai,synonym,newleetcode.json,Q00000,0.15,,
openai,synonym,newleetcode.json,Q00000,0.15,,
openai,synonym,newleetcode.json,Q00000,0.15,,
openai,synonym,newleetcode.json,Q00000,0.15,,
openai,synonym,newleetcode.json,Q00000,0.2,0.8210526315789475,0.9891497492790222
openai,synonym,newleetcode.json,Q00000,0.2,0.8210526315789475,0.9891498684883118
openai,synonym,newleetcode.json,Q00000,0.2,0.8210526315789475,0.9891498684883118
openai,synonym,newleetcode.json,Q00000,0.2,0.8210526315789475,0.9891498684883118
openai,synonym,newleetcode.json,Q00000,0.2,0.8210526315789475,0.9891498684883118
openai,synonym,newleetcode.json,Q00000,0.25,,
openai,synonym,newleetcode.json,Q00000,0.25,,
openai,synonym,newleetcode.json,Q00000,0.25,,
openai,synonym,newleetcode.json,Q00000,0.25,,
openai,synonym,newleetcode.json,Q00000,0.25,,
openai,synonym,newleetcode.json,Q00000,0.3,0.8791666666666668,0.9927459955215454
openai,synonym,newleetcode.json,Q00000,0.3,0.8791666666666668,0.9927459955215454
openai,synonym,newleetcode.json,Q00000,0.3,0.8791666666666668,0.9927459955215454
openai,synonym,newleetcode.json,Q00000,0.3,0.8791666666666668,0.9927459955215454
openai,synonym,newleetcode.json,Q00000,0.3,0.8791666666666668,0.9927459955215454
openai,synonym,newleetcode.json,Q00000,0.35,,
openai,synonym,newleetcode.json,Q00000,0.35,,
openai,synonym,newleetcode.json,Q00000,0.35,,
openai,synonym,newleetcode.json,Q00000,0.35,,
openai,synonym,newleetcode.json,Q00000,0.35,,
openai,synonym,newleetcode.json,Q00000,0.4,0.7073170731707317,0.0
openai,synonym,newleetcode.json,Q00000,0.4,0.7073170731707317,0.0
openai,synonym,newleetcode.json,Q00000,0.4,0.7073170731707317,0.0
openai,synonym,newleetcode.json,Q00000,0.4,0.7073170731707317,0.0
openai,synonym,newleetcode.json,Q00000,0.4,0.7073170731707317,0.0
openai,synonym,newleetcode.json,Q00000,0.45,,
openai,synonym,newleetcode.json,Q00000,0.45,,
openai,synonym,newleetcode.json,Q00000,0.45,,
openai,synonym,newleetcode.json,Q00000,0.45,,
openai,synonym,newleetcode.json,Q00000,0.45,,
openai,synonym,newleetcode.json,Q00000,0.5,0.76,0.0
openai,synonym,newleetcode.json,Q00000,0.5,0.76,0.0
openai,synonym,newleetcode.json,Q00000,0.5,0.76,0.0
openai,synonym,newleetcode.json,Q00000,0.5,0.76,0.0
openai,synonym,newleetcode.json,Q00000,0.5,0.76,0.0
openai,synonym,newleetcode.json,Q00000,0.55,,
openai,synonym,newleetcode.json,Q00000,0.55,,
openai,synonym,newleetcode.json,Q00000,0.55,,
openai,synonym,newleetcode.json,Q00000,0.55,,
openai,synonym,newleetcode.json,Q00000,0.55,,
openai,synonym,newleetcode.json,Q00000,0.6,0.697709923664122,0.9910968542098999
openai,synonym,newleetcode.json,Q00000,0.6,0.697709923664122,0.9910968542098999
openai,synonym,newleetcode.json,Q00000,0.6,0.697709923664122,0.9910968542098999
openai,synonym,newleetcode.json,Q00000,0.6,0.697709923664122,0.9910968542098999
openai,synonym,newleetcode.json,Q00000,0.6,0.697709923664122,0.9911149740219116
openai,synonym,newleetcode.json,Q00000,0.65,,
openai,synonym,newleetcode.json,Q00000,0.65,,
openai,synonym,newleetcode.json,Q00000,0.65,,
openai,synonym,newleetcode.json,Q00000,0.65,,
openai,synonym,newleetcode.json,Q00000,0.65,,
openai,synonym,newleetcode.json,Q00000,0.7,0.8882352941176471,0.9850295782089233
openai,synonym,newleetcode.json,Q00000,0.7,0.8560747663551401,0.9838326573371887
openai,synonym,newleetcode.json,Q00000,0.7,0.7657142857142858,0.981684684753418
openai,synonym,newleetcode.json,Q00000,0.7,0.7657142857142858,0.9807534217834473
openai,synonym,newleetcode.json,Q00000,0.7,0.8882352941176471,0.9850295782089233
openai,synonym,newleetcode.json,Q00000,0.75,,
openai,synonym,newleetcode.json,Q00000,0.75,,
openai,synonym,newleetcode.json,Q00000,0.75,,
openai,synonym,newleetcode.json,Q00000,0.75,,
openai,synonym,newleetcode.json,Q00000,0.75,,
openai,synonym,newleetcode.json,Q00000,0.8,0.8947368421052632,0.9888585805892944
openai,synonym,newleetcode.json,Q00000,0.8,0.8947368421052632,0.9897074699401855
openai,synonym,newleetcode.json,Q00000,0.8,0.6939393939393937,0.9836264848709106
openai,synonym,newleetcode.json,Q00000,0.8,0.8947368421052632,0.9897074699401855
openai,synonym,newleetcode.json,Q00000,0.8,0.6939393939393937,0.9836264848709106
openai,synonym,newleetcode.json,Q00000,0.85,,
openai,synonym,newleetcode.json,Q00000,0.85,,
openai,synonym,newleetcode.json,Q00000,0.85,,
openai,synonym,newleetcode.json,Q00000,0.85,,
openai,synonym,newleetcode.json,Q00000,0.85,,
openai,synonym,newleetcode.json,Q00000,0.9,0.7367647058823529,0.9786438941955566
openai,synonym,newleetcode.json,Q00000,0.9,0.7367647058823529,0.9786877632141113
openai,synonym,newleetcode.json,Q00000,0.9,0.7367647058823529,0.9786877632141113
openai,synonym,newleetcode.json,Q00000,0.9,0.7367647058823529,0.9786877632141113
openai,synonym,newleetcode.json,Q00000,0.9,0.7367647058823529,0.9786877632141113
openai,synonym,newleetcode.json,Q00000,0.95,,
openai,synonym,newleetcode.json,Q00000,0.95,,
openai,synonym,newleetcode.json,Q00000,0.95,,
openai,synonym,newleetcode.json,Q00000,0.95,,
openai,synonym,newleetcode.json,Q00000,0.95,,
openai,synonym,newleetcode.json,Q00000,1.0,0.8019417475728154,0.981086254119873
openai,synonym,newleetcode.json,Q00000,1.0,0.875,0.981960654258728
openai,synonym,newleetcode.json,Q00000,1.0,0.7766990291262136,0.9792705774307251
openai,synonym,newleetcode.json,Q00000,1.0,0.7823529411764706,0.981349766254425
openai,synonym,newleetcode.json,Q00000,1.0,0.875,0.981960654258728
