model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00016,0.0,0.6795601499274848,0.994851291179657
llama,keyboard,newleetcode.json,Q00016,0.0,0.7332975508077123,0.99510657787323
llama,keyboard,newleetcode.json,Q00016,0.0,0.7332975508077123,0.99510657787323
llama,keyboard,newleetcode.json,Q00016,0.0,0.6804025816659028,0.9946943521499634
llama,keyboard,newleetcode.json,Q00016,0.0,0.5382178217821773,0.9904901385307312
llama,keyboard,newleetcode.json,Q00016,0.05,,
llama,keyboard,newleetcode.json,Q00016,0.05,,
llama,keyboard,newleetcode.json,Q00016,0.05,,
llama,keyboard,newleetcode.json,Q00016,0.05,,
llama,keyboard,newleetcode.json,Q00016,0.05,,
llama,keyboard,newleetcode.json,Q00016,0.1,0.6446262531924241,0.9946516156196594
llama,keyboard,newleetcode.json,Q00016,0.1,0.6765952176804341,0.9945720434188843
llama,keyboard,newleetcode.json,Q00016,0.1,0.6162524134981189,0.9938791990280151
llama,keyboard,newleetcode.json,Q00016,0.1,0.7179065019904052,0.9940778017044067
llama,keyboard,newleetcode.json,Q00016,0.1,0.7179065019904052,0.9940778017044067
llama,keyboard,newleetcode.json,Q00016,0.15,,
llama,keyboard,newleetcode.json,Q00016,0.15,,
llama,keyboard,newleetcode.json,Q00016,0.15,,
llama,keyboard,newleetcode.json,Q00016,0.15,,
llama,keyboard,newleetcode.json,Q00016,0.15,,
llama,keyboard,newleetcode.json,Q00016,0.2,0.34586379967636605,0.9859616160392761
llama,keyboard,newleetcode.json,Q00016,0.2,0.458474792306817,0.9871588945388794
llama,keyboard,newleetcode.json,Q00016,0.2,0.520712094738886,0.9903352856636047
llama,keyboard,newleetcode.json,Q00016,0.2,0.3417142857142854,0.984965443611145
llama,keyboard,newleetcode.json,Q00016,0.2,0.372785010784542,0.981114387512207
llama,keyboard,newleetcode.json,Q00016,0.25,,
llama,keyboard,newleetcode.json,Q00016,0.25,,
llama,keyboard,newleetcode.json,Q00016,0.25,,
llama,keyboard,newleetcode.json,Q00016,0.25,,
llama,keyboard,newleetcode.json,Q00016,0.25,,
llama,keyboard,newleetcode.json,Q00016,0.3,0.3568980041399914,0.9812296628952026
llama,keyboard,newleetcode.json,Q00016,0.3,0.3551648097679226,0.9816095232963562
llama,keyboard,newleetcode.json,Q00016,0.3,0.3551648097679226,0.9816095232963562
llama,keyboard,newleetcode.json,Q00016,0.3,0.3205894736842099,0.9843978881835938
llama,keyboard,newleetcode.json,Q00016,0.3,0.41450891542243473,0.983701229095459
llama,keyboard,newleetcode.json,Q00016,0.35,,
llama,keyboard,newleetcode.json,Q00016,0.35,,
llama,keyboard,newleetcode.json,Q00016,0.35,,
llama,keyboard,newleetcode.json,Q00016,0.35,,
llama,keyboard,newleetcode.json,Q00016,0.35,,
llama,keyboard,newleetcode.json,Q00016,0.4,0.32880712871287104,0.974950909614563
llama,keyboard,newleetcode.json,Q00016,0.4,0.2852744400653651,0.9790129661560059
llama,keyboard,newleetcode.json,Q00016,0.4,0.281229314420802,0.9795593023300171
llama,keyboard,newleetcode.json,Q00016,0.4,0.3628748766115274,0.9822626113891602
llama,keyboard,newleetcode.json,Q00016,0.4,0.3596354105998826,0.9803885221481323
llama,keyboard,newleetcode.json,Q00016,0.45,,
llama,keyboard,newleetcode.json,Q00016,0.45,,
llama,keyboard,newleetcode.json,Q00016,0.45,,
llama,keyboard,newleetcode.json,Q00016,0.45,,
llama,keyboard,newleetcode.json,Q00016,0.45,,
llama,keyboard,newleetcode.json,Q00016,0.5,0.22396843812301173,0.9723514318466187
llama,keyboard,newleetcode.json,Q00016,0.5,0.20361858492658297,0.9717487096786499
llama,keyboard,newleetcode.json,Q00016,0.5,0.18816398032659176,0.9686609506607056
llama,keyboard,newleetcode.json,Q00016,0.5,0.18816398032659176,0.9686609506607056
llama,keyboard,newleetcode.json,Q00016,0.5,0.18816398032659176,0.9686609506607056
llama,keyboard,newleetcode.json,Q00016,0.55,,
llama,keyboard,newleetcode.json,Q00016,0.55,,
llama,keyboard,newleetcode.json,Q00016,0.55,,
llama,keyboard,newleetcode.json,Q00016,0.55,,
llama,keyboard,newleetcode.json,Q00016,0.55,,
llama,keyboard,newleetcode.json,Q00016,0.6,0.14301619938339616,0.9648601412773132
llama,keyboard,newleetcode.json,Q00016,0.6,0.20795608907751909,0.9752600789070129
llama,keyboard,newleetcode.json,Q00016,0.6,0.17036770752432157,0.9723213315010071
llama,keyboard,newleetcode.json,Q00016,0.6,0.1622490408940806,0.9692865610122681
llama,keyboard,newleetcode.json,Q00016,0.6,0.1622490408940806,0.9692865610122681
llama,keyboard,newleetcode.json,Q00016,0.65,,
llama,keyboard,newleetcode.json,Q00016,0.65,,
llama,keyboard,newleetcode.json,Q00016,0.65,,
llama,keyboard,newleetcode.json,Q00016,0.65,,
llama,keyboard,newleetcode.json,Q00016,0.65,,
llama,keyboard,newleetcode.json,Q00016,0.7,0.1832160599356995,0.9698273539543152
llama,keyboard,newleetcode.json,Q00016,0.7,0.16584569598196175,0.9783770442008972
llama,keyboard,newleetcode.json,Q00016,0.7,0.17050807559633085,0.9728764295578003
llama,keyboard,newleetcode.json,Q00016,0.7,0.18527543280643827,0.9807127118110657
llama,keyboard,newleetcode.json,Q00016,0.7,0.28984770477047683,0.9770099520683289
llama,keyboard,newleetcode.json,Q00016,0.75,,
llama,keyboard,newleetcode.json,Q00016,0.75,,
llama,keyboard,newleetcode.json,Q00016,0.75,,
llama,keyboard,newleetcode.json,Q00016,0.75,,
llama,keyboard,newleetcode.json,Q00016,0.75,,
llama,keyboard,newleetcode.json,Q00016,0.8,0.14888575724528189,0.9618576765060425
llama,keyboard,newleetcode.json,Q00016,0.8,0.1765901559564173,0.9696440696716309
llama,keyboard,newleetcode.json,Q00016,0.8,0.17130932707366225,0.9719282388687134
llama,keyboard,newleetcode.json,Q00016,0.8,0.2711791179117903,0.979046642780304
llama,keyboard,newleetcode.json,Q00016,0.8,0.155063355035567,0.9630390405654907
llama,keyboard,newleetcode.json,Q00016,0.85,,
llama,keyboard,newleetcode.json,Q00016,0.85,,
llama,keyboard,newleetcode.json,Q00016,0.85,,
llama,keyboard,newleetcode.json,Q00016,0.85,,
llama,keyboard,newleetcode.json,Q00016,0.85,,
llama,keyboard,newleetcode.json,Q00016,0.9,0.1622490408940806,0.9692326784133911
llama,keyboard,newleetcode.json,Q00016,0.9,0.17034919074351015,0.9700781106948853
llama,keyboard,newleetcode.json,Q00016,0.9,0.1622490408940806,0.9691575765609741
llama,keyboard,newleetcode.json,Q00016,0.9,0.1622490408940806,0.9691575765609741
llama,keyboard,newleetcode.json,Q00016,0.9,0.1622490408940806,0.9691575765609741
llama,keyboard,newleetcode.json,Q00016,0.95,,
llama,keyboard,newleetcode.json,Q00016,0.95,,
llama,keyboard,newleetcode.json,Q00016,0.95,,
llama,keyboard,newleetcode.json,Q00016,0.95,,
llama,keyboard,newleetcode.json,Q00016,0.95,,
llama,keyboard,newleetcode.json,Q00016,1.0,0.1946113866900924,0.9705559611320496
llama,keyboard,newleetcode.json,Q00016,1.0,0.19555164799586794,0.9719467163085938
llama,keyboard,newleetcode.json,Q00016,1.0,0.1946113866900924,0.9705559611320496
llama,keyboard,newleetcode.json,Q00016,1.0,0.18307959259824252,0.9703696370124817
llama,keyboard,newleetcode.json,Q00016,1.0,0.18307959259824252,0.9703156352043152
