model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00012,0.6,0.29451028393088236,0.9714595079421997
llama,keyboard,newleetcode.json,Q00012,0.6,0.3673300297936063,0.9780993461608887
llama,keyboard,newleetcode.json,Q00012,0.6,0.29451028393088236,0.9714595079421997
llama,keyboard,newleetcode.json,Q00012,0.6,0.37512052980132476,0.9713570475578308
llama,keyboard,newleetcode.json,Q00012,0.6,0.2999668874172185,0.9712179899215698
llama,keyboard,newleetcode.json,Q00012,0.65,,
llama,keyboard,newleetcode.json,Q00012,0.65,,
llama,keyboard,newleetcode.json,Q00012,0.65,,
llama,keyboard,newleetcode.json,Q00012,0.65,,
llama,keyboard,newleetcode.json,Q00012,0.65,,
llama,keyboard,newleetcode.json,Q00012,0.7,0.25330041866484,0.9678576588630676
llama,keyboard,newleetcode.json,Q00012,0.7,0.20922907817614397,0.9648634791374207
llama,keyboard,newleetcode.json,Q00012,0.7,0.32674825337445046,0.9717006683349609
llama,keyboard,newleetcode.json,Q00012,0.7,0.2928668036842508,0.9714972376823425
llama,keyboard,newleetcode.json,Q00012,0.7,0.2987826444393698,0.9705432653427124
llama,keyboard,newleetcode.json,Q00012,0.75,,
llama,keyboard,newleetcode.json,Q00012,0.75,,
llama,keyboard,newleetcode.json,Q00012,0.75,,
llama,keyboard,newleetcode.json,Q00012,0.75,,
llama,keyboard,newleetcode.json,Q00012,0.75,,
llama,keyboard,newleetcode.json,Q00012,0.8,0.42030576235061295,0.9769362211227417
llama,keyboard,newleetcode.json,Q00012,0.8,0.42030576235061295,0.9769362211227417
llama,keyboard,newleetcode.json,Q00012,0.8,0.42030576235061295,0.9769362211227417
llama,keyboard,newleetcode.json,Q00012,0.8,0.34558103067671475,0.9687861204147339
llama,keyboard,newleetcode.json,Q00012,0.8,0.4080876303570073,0.9703949689865112
llama,keyboard,newleetcode.json,Q00012,0.85,,
llama,keyboard,newleetcode.json,Q00012,0.85,,
llama,keyboard,newleetcode.json,Q00012,0.85,,
llama,keyboard,newleetcode.json,Q00012,0.85,,
llama,keyboard,newleetcode.json,Q00012,0.85,,
llama,keyboard,newleetcode.json,Q00012,0.9,0.4440779173327245,0.9700691103935242
llama,keyboard,newleetcode.json,Q00012,0.9,0.46003251883991786,0.9755682945251465
llama,keyboard,newleetcode.json,Q00012,0.9,0.24154622821039862,0.9743112325668335
llama,keyboard,newleetcode.json,Q00012,0.9,0.2889392707619701,0.9693111181259155
llama,keyboard,newleetcode.json,Q00012,0.9,0.4440779173327245,0.9700691103935242
llama,keyboard,newleetcode.json,Q00012,0.95,,
llama,keyboard,newleetcode.json,Q00012,0.95,,
llama,keyboard,newleetcode.json,Q00012,0.95,,
llama,keyboard,newleetcode.json,Q00012,0.95,,
llama,keyboard,newleetcode.json,Q00012,0.95,,
llama,keyboard,newleetcode.json,Q00012,1.0,0.4349510847225395,0.9731014370918274
llama,keyboard,newleetcode.json,Q00012,1.0,0.288244926543351,0.9721146821975708
llama,keyboard,newleetcode.json,Q00012,1.0,0.46618314683717743,0.9686169624328613
llama,keyboard,newleetcode.json,Q00012,1.0,0.2812339436436827,0.9769042134284973
llama,keyboard,newleetcode.json,Q00012,1.0,0.27718077772117533,0.9743006825447083
