model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00018,0.0,0.914975845410628,0.996722400188446
llama,keyboard,newleetcode.json,Q00018,0.0,0.914975845410628,0.996722400188446
llama,keyboard,newleetcode.json,Q00018,0.0,0.914975845410628,0.9970270991325378
llama,keyboard,newleetcode.json,Q00018,0.0,0.914975845410628,0.9970270991325378
llama,keyboard,newleetcode.json,Q00018,0.0,0.7279227053140102,0.9909507036209106
llama,keyboard,newleetcode.json,Q00018,0.05,,
llama,keyboard,newleetcode.json,Q00018,0.05,,
llama,keyboard,newleetcode.json,Q00018,0.05,,
llama,keyboard,newleetcode.json,Q00018,0.05,,
llama,keyboard,newleetcode.json,Q00018,0.05,,
llama,keyboard,newleetcode.json,Q00018,0.1,0.724444444444445,0.9908105134963989
llama,keyboard,newleetcode.json,Q00018,0.1,0.914975845410628,0.996722400188446
llama,keyboard,newleetcode.json,Q00018,0.1,0.8211634127839661,0.9916847944259644
llama,keyboard,newleetcode.json,Q00018,0.1,0.724444444444445,0.9904102087020874
llama,keyboard,newleetcode.json,Q00018,0.1,0.914975845410628,0.9970270991325378
llama,keyboard,newleetcode.json,Q00018,0.15,,
llama,keyboard,newleetcode.json,Q00018,0.15,,
llama,keyboard,newleetcode.json,Q00018,0.15,,
llama,keyboard,newleetcode.json,Q00018,0.15,,
llama,keyboard,newleetcode.json,Q00018,0.15,,
llama,keyboard,newleetcode.json,Q00018,0.2,0.8427954911433172,0.9933329820632935
llama,keyboard,newleetcode.json,Q00018,0.2,0.7376852418860992,0.9847331047058105
llama,keyboard,newleetcode.json,Q00018,0.2,0.7376852418860992,0.9847331047058105
llama,keyboard,newleetcode.json,Q00018,0.2,0.7376852418860992,0.9847331047058105
llama,keyboard,newleetcode.json,Q00018,0.2,0.724444444444445,0.9908105134963989
llama,keyboard,newleetcode.json,Q00018,0.25,,
llama,keyboard,newleetcode.json,Q00018,0.25,,
llama,keyboard,newleetcode.json,Q00018,0.25,,
llama,keyboard,newleetcode.json,Q00018,0.25,,
llama,keyboard,newleetcode.json,Q00018,0.25,,
llama,keyboard,newleetcode.json,Q00018,0.3,0.914975845410628,0.996722400188446
llama,keyboard,newleetcode.json,Q00018,0.3,0.914975845410628,0.996722400188446
llama,keyboard,newleetcode.json,Q00018,0.3,0.7954175293305727,0.9870457649230957
llama,keyboard,newleetcode.json,Q00018,0.3,0.7954175293305727,0.9870457649230957
llama,keyboard,newleetcode.json,Q00018,0.3,0.7954175293305727,0.9870457649230957
llama,keyboard,newleetcode.json,Q00018,0.35,,
llama,keyboard,newleetcode.json,Q00018,0.35,,
llama,keyboard,newleetcode.json,Q00018,0.35,,
llama,keyboard,newleetcode.json,Q00018,0.35,,
llama,keyboard,newleetcode.json,Q00018,0.35,,
llama,keyboard,newleetcode.json,Q00018,0.4,0.7954175293305727,0.9870457649230957
llama,keyboard,newleetcode.json,Q00018,0.4,0.8427954911433172,0.9933329820632935
llama,keyboard,newleetcode.json,Q00018,0.4,0.914975845410628,0.9970270991325378
llama,keyboard,newleetcode.json,Q00018,0.4,0.7376852418860992,0.9847331047058105
llama,keyboard,newleetcode.json,Q00018,0.4,0.914975845410628,0.9970145225524902
llama,keyboard,newleetcode.json,Q00018,0.45,,
llama,keyboard,newleetcode.json,Q00018,0.45,,
llama,keyboard,newleetcode.json,Q00018,0.45,,
llama,keyboard,newleetcode.json,Q00018,0.45,,
llama,keyboard,newleetcode.json,Q00018,0.45,,
llama,keyboard,newleetcode.json,Q00018,0.5,0.1722713433199368,0.9695035815238953
llama,keyboard,newleetcode.json,Q00018,0.5,0.27724272317622706,0.9670612215995789
llama,keyboard,newleetcode.json,Q00018,0.5,0.914975845410628,0.9970270991325378
llama,keyboard,newleetcode.json,Q00018,0.5,0.1722713433199368,0.9695035815238953
llama,keyboard,newleetcode.json,Q00018,0.5,0.1722713433199368,0.9695035815238953
llama,keyboard,newleetcode.json,Q00018,0.55,,
llama,keyboard,newleetcode.json,Q00018,0.55,,
llama,keyboard,newleetcode.json,Q00018,0.55,,
llama,keyboard,newleetcode.json,Q00018,0.55,,
llama,keyboard,newleetcode.json,Q00018,0.55,,
llama,keyboard,newleetcode.json,Q00018,0.6,0.914975845410628,0.9970270991325378
llama,keyboard,newleetcode.json,Q00018,0.6,0.2603677992936305,0.976361870765686
llama,keyboard,newleetcode.json,Q00018,0.6,0.2603677992936305,0.976361870765686
llama,keyboard,newleetcode.json,Q00018,0.6,0.2603677992936305,0.976361870765686
llama,keyboard,newleetcode.json,Q00018,0.6,0.2603677992936305,0.9774332046508789
llama,keyboard,newleetcode.json,Q00018,0.65,,
llama,keyboard,newleetcode.json,Q00018,0.65,,
llama,keyboard,newleetcode.json,Q00018,0.65,,
llama,keyboard,newleetcode.json,Q00018,0.65,,
llama,keyboard,newleetcode.json,Q00018,0.65,,
llama,keyboard,newleetcode.json,Q00018,0.7,0.3051159014330371,0.9659997224807739
