model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00003,0.0,0.8983529411764707,0.9942731857299805
llama,keyboard,newleetcode.json,Q00003,0.0,0.8983529411764707,0.9942731857299805
llama,keyboard,newleetcode.json,Q00003,0.0,0.9152941176470588,0.9961820840835571
llama,keyboard,newleetcode.json,Q00003,0.0,0.9152941176470588,0.9961820840835571
llama,keyboard,newleetcode.json,Q00003,0.0,0.9152941176470588,0.9961820840835571
llama,keyboard,newleetcode.json,Q00003,0.05,,
llama,keyboard,newleetcode.json,Q00003,0.05,,
llama,keyboard,newleetcode.json,Q00003,0.05,,
llama,keyboard,newleetcode.json,Q00003,0.05,,
llama,keyboard,newleetcode.json,Q00003,0.05,,
llama,keyboard,newleetcode.json,Q00003,0.1,0.9152941176470588,0.9922515749931335
llama,keyboard,newleetcode.json,Q00003,0.1,0.9152941176470588,0.9922515749931335
llama,keyboard,newleetcode.json,Q00003,0.1,0.9152941176470588,0.992199718952179
llama,keyboard,newleetcode.json,Q00003,0.1,0.9152941176470588,0.9922515749931335
llama,keyboard,newleetcode.json,Q00003,0.1,0.9152941176470588,0.9922515749931335
llama,keyboard,newleetcode.json,Q00003,0.15,,
llama,keyboard,newleetcode.json,Q00003,0.15,,
llama,keyboard,newleetcode.json,Q00003,0.15,,
llama,keyboard,newleetcode.json,Q00003,0.15,,
llama,keyboard,newleetcode.json,Q00003,0.15,,
llama,keyboard,newleetcode.json,Q00003,0.2,0.43715539947322224,0.9789602160453796
llama,keyboard,newleetcode.json,Q00003,0.2,0.8983529411764707,0.989838719367981
llama,keyboard,newleetcode.json,Q00003,0.2,0.672258064516129,0.9874874353408813
llama,keyboard,newleetcode.json,Q00003,0.2,0.8983529411764707,0.989838719367981
llama,keyboard,newleetcode.json,Q00003,0.2,0.48976744186046506,0.9839859008789062
llama,keyboard,newleetcode.json,Q00003,0.25,,
llama,keyboard,newleetcode.json,Q00003,0.25,,
llama,keyboard,newleetcode.json,Q00003,0.25,,
llama,keyboard,newleetcode.json,Q00003,0.25,,
llama,keyboard,newleetcode.json,Q00003,0.25,,
llama,keyboard,newleetcode.json,Q00003,0.3,0.7049130816505708,0.9871467351913452
llama,keyboard,newleetcode.json,Q00003,0.3,0.9152941176470588,0.9961820840835571
llama,keyboard,newleetcode.json,Q00003,0.3,0.9152941176470588,0.9931248426437378
llama,keyboard,newleetcode.json,Q00003,0.3,0.9152941176470588,0.9931248426437378
llama,keyboard,newleetcode.json,Q00003,0.3,0.9152941176470588,0.9931248426437378
llama,keyboard,newleetcode.json,Q00003,0.35,,
llama,keyboard,newleetcode.json,Q00003,0.35,,
llama,keyboard,newleetcode.json,Q00003,0.35,,
llama,keyboard,newleetcode.json,Q00003,0.35,,
llama,keyboard,newleetcode.json,Q00003,0.35,,
llama,keyboard,newleetcode.json,Q00003,0.4,0.5738421807747487,0.9824826121330261
llama,keyboard,newleetcode.json,Q00003,0.4,0.5448275862068963,0.983124852180481
llama,keyboard,newleetcode.json,Q00003,0.4,0.5738421807747487,0.9837116003036499
llama,keyboard,newleetcode.json,Q00003,0.4,0.5738421807747487,0.9824827313423157
llama,keyboard,newleetcode.json,Q00003,0.4,0.5738421807747487,0.9824827313423157
llama,keyboard,newleetcode.json,Q00003,0.45,,
llama,keyboard,newleetcode.json,Q00003,0.45,,
llama,keyboard,newleetcode.json,Q00003,0.45,,
llama,keyboard,newleetcode.json,Q00003,0.45,,
llama,keyboard,newleetcode.json,Q00003,0.45,,
llama,keyboard,newleetcode.json,Q00003,0.5,0.2580438981562775,0.9600038528442383
llama,keyboard,newleetcode.json,Q00003,0.5,0.3619047619047625,0.9787527918815613
llama,keyboard,newleetcode.json,Q00003,0.5,0.35750000000000093,0.9780651926994324
llama,keyboard,newleetcode.json,Q00003,0.5,0.38744186046511697,0.9783211946487427
llama,keyboard,newleetcode.json,Q00003,0.5,0.32146341463414474,0.9700242280960083
llama,keyboard,newleetcode.json,Q00003,0.55,,
llama,keyboard,newleetcode.json,Q00003,0.55,,
llama,keyboard,newleetcode.json,Q00003,0.55,,
