model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00014,0.0,0.7092571087276143,0.9906170964241028
llama,keyboard,newleetcode.json,Q00014,0.0,0.6260959545689154,0.9893743395805359
llama,keyboard,newleetcode.json,Q00014,0.0,0.6426392881313447,0.9894613027572632
llama,keyboard,newleetcode.json,Q00014,0.0,0.6328754647616661,0.9885380864143372
llama,keyboard,newleetcode.json,Q00014,0.0,0.48660066006600616,0.9795296788215637
llama,keyboard,newleetcode.json,Q00014,0.05,,
llama,keyboard,newleetcode.json,Q00014,0.05,,
llama,keyboard,newleetcode.json,Q00014,0.05,,
llama,keyboard,newleetcode.json,Q00014,0.05,,
llama,keyboard,newleetcode.json,Q00014,0.05,,
llama,keyboard,newleetcode.json,Q00014,0.1,0.6328754647616661,0.9879956245422363
llama,keyboard,newleetcode.json,Q00014,0.1,0.6260959545689154,0.9887670278549194
llama,keyboard,newleetcode.json,Q00014,0.1,0.6328754647616661,0.9879956245422363
llama,keyboard,newleetcode.json,Q00014,0.1,0.6712413630380689,0.9879579544067383
llama,keyboard,newleetcode.json,Q00014,0.1,0.6449501676134086,0.9861543774604797
llama,keyboard,newleetcode.json,Q00014,0.15,,
llama,keyboard,newleetcode.json,Q00014,0.15,,
llama,keyboard,newleetcode.json,Q00014,0.15,,
llama,keyboard,newleetcode.json,Q00014,0.15,,
llama,keyboard,newleetcode.json,Q00014,0.15,,
llama,keyboard,newleetcode.json,Q00014,0.2,0.7092571087276143,0.9904950857162476
llama,keyboard,newleetcode.json,Q00014,0.2,0.6125549384206713,0.9861848950386047
llama,keyboard,newleetcode.json,Q00014,0.2,0.39362543717058285,0.9835956692695618
llama,keyboard,newleetcode.json,Q00014,0.2,0.6328754647616661,0.987923264503479
llama,keyboard,newleetcode.json,Q00014,0.2,0.7092571087276143,0.9904950857162476
llama,keyboard,newleetcode.json,Q00014,0.25,,
llama,keyboard,newleetcode.json,Q00014,0.25,,
llama,keyboard,newleetcode.json,Q00014,0.25,,
llama,keyboard,newleetcode.json,Q00014,0.25,,
llama,keyboard,newleetcode.json,Q00014,0.25,,
llama,keyboard,newleetcode.json,Q00014,0.3,0.36175185086076217,0.9799545407295227
llama,keyboard,newleetcode.json,Q00014,0.3,0.37796722045085895,0.9777599573135376
llama,keyboard,newleetcode.json,Q00014,0.3,0.3392006841880192,0.9782009124755859
llama,keyboard,newleetcode.json,Q00014,0.3,0.33382022471910017,0.9769377708435059
llama,keyboard,newleetcode.json,Q00014,0.3,0.29119197634049104,0.9784902334213257
llama,keyboard,newleetcode.json,Q00014,0.35,,
llama,keyboard,newleetcode.json,Q00014,0.35,,
llama,keyboard,newleetcode.json,Q00014,0.35,,
