model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00007,0.0,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.0,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.0,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.0,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.0,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.05,,
llama,keyboard,newleetcode.json,Q00007,0.05,,
llama,keyboard,newleetcode.json,Q00007,0.05,,
llama,keyboard,newleetcode.json,Q00007,0.05,,
llama,keyboard,newleetcode.json,Q00007,0.05,,
llama,keyboard,newleetcode.json,Q00007,0.1,0.930708661417323,0.9964677691459656
llama,keyboard,newleetcode.json,Q00007,0.1,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.1,0.9544715447154472,0.9963247179985046
llama,keyboard,newleetcode.json,Q00007,0.1,0.9544715447154472,0.998053252696991
llama,keyboard,newleetcode.json,Q00007,0.1,0.6666666666666667,0.9924206733703613
llama,keyboard,newleetcode.json,Q00007,0.15,,
llama,keyboard,newleetcode.json,Q00007,0.15,,
llama,keyboard,newleetcode.json,Q00007,0.15,,
llama,keyboard,newleetcode.json,Q00007,0.15,,
llama,keyboard,newleetcode.json,Q00007,0.15,,
llama,keyboard,newleetcode.json,Q00007,0.2,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.2,0.9544715447154472,0.998053252696991
llama,keyboard,newleetcode.json,Q00007,0.2,0.9544715447154472,0.998053252696991
llama,keyboard,newleetcode.json,Q00007,0.2,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.2,1.0,1.0
llama,keyboard,newleetcode.json,Q00007,0.25,,
llama,keyboard,newleetcode.json,Q00007,0.25,,
llama,keyboard,newleetcode.json,Q00007,0.25,,
llama,keyboard,newleetcode.json,Q00007,0.25,,
llama,keyboard,newleetcode.json,Q00007,0.25,,
llama,keyboard,newleetcode.json,Q00007,0.3,0.6308943089430894,0.9876176714897156
llama,keyboard,newleetcode.json,Q00007,0.3,0.8666666666666666,0.9923300743103027
llama,keyboard,newleetcode.json,Q00007,0.3,0.8666666666666666,0.9923300743103027
llama,keyboard,newleetcode.json,Q00007,0.3,0.8666666666666666,0.9923300743103027
llama,keyboard,newleetcode.json,Q00007,0.3,0.8666666666666666,0.9923300743103027
llama,keyboard,newleetcode.json,Q00007,0.35,,
llama,keyboard,newleetcode.json,Q00007,0.35,,
llama,keyboard,newleetcode.json,Q00007,0.35,,
llama,keyboard,newleetcode.json,Q00007,0.35,,
llama,keyboard,newleetcode.json,Q00007,0.35,,
llama,keyboard,newleetcode.json,Q00007,0.4,0.7089430894308943,0.9870112538337708
llama,keyboard,newleetcode.json,Q00007,0.4,0.42482758620689653,0.9779803156852722
llama,keyboard,newleetcode.json,Q00007,0.4,0.4180722891566265,0.974556565284729
llama,keyboard,newleetcode.json,Q00007,0.4,0.4306878306878309,0.9765205383300781
llama,keyboard,newleetcode.json,Q00007,0.4,0.4034042553191495,0.9734011888504028
llama,keyboard,newleetcode.json,Q00007,0.45,,
llama,keyboard,newleetcode.json,Q00007,0.45,,
llama,keyboard,newleetcode.json,Q00007,0.45,,
llama,keyboard,newleetcode.json,Q00007,0.45,,
llama,keyboard,newleetcode.json,Q00007,0.45,,
llama,keyboard,newleetcode.json,Q00007,0.5,0.4478260869565219,0.9762819409370422
llama,keyboard,newleetcode.json,Q00007,0.5,0.4215827338129496,0.9754732847213745
llama,keyboard,newleetcode.json,Q00007,0.5,0.4215827338129496,0.9754732847213745
llama,keyboard,newleetcode.json,Q00007,0.5,0.4215827338129496,0.9754732847213745
llama,keyboard,newleetcode.json,Q00007,0.5,0.6292307692307691,0.9836183786392212
llama,keyboard,newleetcode.json,Q00007,0.55,,
llama,keyboard,newleetcode.json,Q00007,0.55,,
llama,keyboard,newleetcode.json,Q00007,0.55,,
llama,keyboard,newleetcode.json,Q00007,0.55,,
llama,keyboard,newleetcode.json,Q00007,0.55,,
llama,keyboard,newleetcode.json,Q00007,0.6,0.32750642673521496,0.9638074636459351
llama,keyboard,newleetcode.json,Q00007,0.6,0.37605633802816923,0.9772170782089233
llama,keyboard,newleetcode.json,Q00007,0.6,0.38611111111111146,0.977170467376709
