model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00013,0.0,0.9656622879036671,0.9985818862915039
llama,keyboard,newleetcode.json,Q00013,0.0,0.9645894909688012,0.997713565826416
llama,keyboard,newleetcode.json,Q00013,0.0,0.9656622879036671,0.9985818862915039
llama,keyboard,newleetcode.json,Q00013,0.0,0.877,0.9954749941825867
llama,keyboard,newleetcode.json,Q00013,0.0,0.9656622879036671,0.9985818862915039
llama,keyboard,newleetcode.json,Q00013,0.05,,
llama,keyboard,newleetcode.json,Q00013,0.05,,
llama,keyboard,newleetcode.json,Q00013,0.05,,
llama,keyboard,newleetcode.json,Q00013,0.05,,
llama,keyboard,newleetcode.json,Q00013,0.05,,
llama,keyboard,newleetcode.json,Q00013,0.1,0.9656622879036671,0.9970285296440125
llama,keyboard,newleetcode.json,Q00013,0.1,0.9656622879036671,0.9962224960327148
llama,keyboard,newleetcode.json,Q00013,0.1,0.9656622879036671,0.9962224960327148
llama,keyboard,newleetcode.json,Q00013,0.1,0.9656622879036671,0.9970285296440125
llama,keyboard,newleetcode.json,Q00013,0.1,0.944900481540931,0.9943168759346008
llama,keyboard,newleetcode.json,Q00013,0.15,,
llama,keyboard,newleetcode.json,Q00013,0.15,,
llama,keyboard,newleetcode.json,Q00013,0.15,,
llama,keyboard,newleetcode.json,Q00013,0.15,,
llama,keyboard,newleetcode.json,Q00013,0.15,,
llama,keyboard,newleetcode.json,Q00013,0.2,0.5988000000000003,0.9815337061882019
llama,keyboard,newleetcode.json,Q00013,0.2,0.8958620689655172,0.9931073188781738
llama,keyboard,newleetcode.json,Q00013,0.2,0.8958620689655172,0.9946808815002441
llama,keyboard,newleetcode.json,Q00013,0.2,0.8958620689655172,0.9931073188781738
llama,keyboard,newleetcode.json,Q00013,0.2,0.8958620689655172,0.9933602213859558
llama,keyboard,newleetcode.json,Q00013,0.25,,
llama,keyboard,newleetcode.json,Q00013,0.25,,
llama,keyboard,newleetcode.json,Q00013,0.25,,
llama,keyboard,newleetcode.json,Q00013,0.25,,
llama,keyboard,newleetcode.json,Q00013,0.25,,
llama,keyboard,newleetcode.json,Q00013,0.3,0.8095324675324675,0.9857867956161499
llama,keyboard,newleetcode.json,Q00013,0.3,0.8253465346534654,0.9814626574516296
llama,keyboard,newleetcode.json,Q00013,0.3,0.8253465346534654,0.9814626574516296
llama,keyboard,newleetcode.json,Q00013,0.3,0.8295016611295681,0.9870279431343079
llama,keyboard,newleetcode.json,Q00013,0.3,0.5201169590643271,0.9641854166984558
llama,keyboard,newleetcode.json,Q00013,0.35,,
llama,keyboard,newleetcode.json,Q00013,0.35,,
llama,keyboard,newleetcode.json,Q00013,0.35,,
llama,keyboard,newleetcode.json,Q00013,0.35,,
llama,keyboard,newleetcode.json,Q00013,0.35,,
llama,keyboard,newleetcode.json,Q00013,0.4,0.5342358078602598,0.9716153144836426
llama,keyboard,newleetcode.json,Q00013,0.4,0.45632286995515575,0.9706684947013855
llama,keyboard,newleetcode.json,Q00013,0.4,0.45419354838709436,0.9686614871025085
llama,keyboard,newleetcode.json,Q00013,0.4,0.4319449225473292,0.966386616230011
llama,keyboard,newleetcode.json,Q00013,0.4,0.4341059602648983,0.9656213521957397
llama,keyboard,newleetcode.json,Q00013,0.45,,
llama,keyboard,newleetcode.json,Q00013,0.45,,
