model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00002,0.0,0.9489339305711086,0.9949954748153687
llama,keyboard,newleetcode.json,Q00002,0.0,0.9869473684210526,0.9963831901550293
llama,keyboard,newleetcode.json,Q00002,0.0,0.9869473684210526,0.9975275993347168
llama,keyboard,newleetcode.json,Q00002,0.0,0.9838969764837625,0.996588408946991
llama,keyboard,newleetcode.json,Q00002,0.0,0.9869473684210526,0.9974761009216309
llama,keyboard,newleetcode.json,Q00002,0.05,,
llama,keyboard,newleetcode.json,Q00002,0.05,,
llama,keyboard,newleetcode.json,Q00002,0.05,,
llama,keyboard,newleetcode.json,Q00002,0.05,,
llama,keyboard,newleetcode.json,Q00002,0.05,,
llama,keyboard,newleetcode.json,Q00002,0.1,0.8237175576769596,0.9915668368339539
llama,keyboard,newleetcode.json,Q00002,0.1,0.8237175576769596,0.9915668368339539
llama,keyboard,newleetcode.json,Q00002,0.1,0.9838969764837625,0.9971854090690613
llama,keyboard,newleetcode.json,Q00002,0.1,0.898291314273694,0.9933293461799622
llama,keyboard,newleetcode.json,Q00002,0.1,0.898291314273694,0.9933293461799622
llama,keyboard,newleetcode.json,Q00002,0.15,,
llama,keyboard,newleetcode.json,Q00002,0.15,,
llama,keyboard,newleetcode.json,Q00002,0.15,,
llama,keyboard,newleetcode.json,Q00002,0.15,,
llama,keyboard,newleetcode.json,Q00002,0.15,,
llama,keyboard,newleetcode.json,Q00002,0.2,0.37550391318604487,0.9831202626228333
llama,keyboard,newleetcode.json,Q00002,0.2,0.7477265162435889,0.986921489238739
llama,keyboard,newleetcode.json,Q00002,0.2,0.7217392116708841,0.9902054667472839
llama,keyboard,newleetcode.json,Q00002,0.2,0.8077314409804929,0.9932573437690735
llama,keyboard,newleetcode.json,Q00002,0.2,0.826881020583668,0.9907867312431335
llama,keyboard,newleetcode.json,Q00002,0.25,,
llama,keyboard,newleetcode.json,Q00002,0.25,,
llama,keyboard,newleetcode.json,Q00002,0.25,,
llama,keyboard,newleetcode.json,Q00002,0.25,,
llama,keyboard,newleetcode.json,Q00002,0.25,,
llama,keyboard,newleetcode.json,Q00002,0.3,0.5368914145007518,0.9819833040237427
llama,keyboard,newleetcode.json,Q00002,0.3,0.545516225028305,0.9803684949874878
llama,keyboard,newleetcode.json,Q00002,0.3,0.545516225028305,0.9803684949874878
llama,keyboard,newleetcode.json,Q00002,0.3,0.5974572271751437,0.983315646648407
llama,keyboard,newleetcode.json,Q00002,0.3,0.5559654278519858,0.9803520441055298
llama,keyboard,newleetcode.json,Q00002,0.35,,
llama,keyboard,newleetcode.json,Q00002,0.35,,
llama,keyboard,newleetcode.json,Q00002,0.35,,
llama,keyboard,newleetcode.json,Q00002,0.35,,
llama,keyboard,newleetcode.json,Q00002,0.35,,
llama,keyboard,newleetcode.json,Q00002,0.4,0.5241469749370486,0.9799829721450806
llama,keyboard,newleetcode.json,Q00002,0.4,0.5507804594358825,0.9806747436523438
llama,keyboard,newleetcode.json,Q00002,0.4,0.5507804594358825,0.9806774258613586
llama,keyboard,newleetcode.json,Q00002,0.4,0.5224186521316811,0.9794473648071289
llama,keyboard,newleetcode.json,Q00002,0.4,0.5507804594358825,0.9806774258613586
llama,keyboard,newleetcode.json,Q00002,0.45,,
llama,keyboard,newleetcode.json,Q00002,0.45,,
llama,keyboard,newleetcode.json,Q00002,0.45,,
llama,keyboard,newleetcode.json,Q00002,0.45,,
llama,keyboard,newleetcode.json,Q00002,0.45,,
llama,keyboard,newleetcode.json,Q00002,0.5,0.5646923338674653,0.9779520034790039
llama,keyboard,newleetcode.json,Q00002,0.5,0.4280926048517323,0.9829586744308472
llama,keyboard,newleetcode.json,Q00002,0.5,0.5646923338674653,0.9779520034790039
llama,keyboard,newleetcode.json,Q00002,0.5,0.5646923338674653,0.9779520034790039
llama,keyboard,newleetcode.json,Q00002,0.5,0.5646923338674653,0.9779520034790039
llama,keyboard,newleetcode.json,Q00002,0.55,,
llama,keyboard,newleetcode.json,Q00002,0.55,,
llama,keyboard,newleetcode.json,Q00002,0.55,,
llama,keyboard,newleetcode.json,Q00002,0.55,,
llama,keyboard,newleetcode.json,Q00002,0.55,,
llama,keyboard,newleetcode.json,Q00002,0.6,0.5646923338674653,0.9763252139091492
llama,keyboard,newleetcode.json,Q00002,0.6,0.572931591939765,0.9804636240005493
llama,keyboard,newleetcode.json,Q00002,0.6,0.5646923338674653,0.9755489230155945
llama,keyboard,newleetcode.json,Q00002,0.6,0.5646923338674653,0.9755489230155945
llama,keyboard,newleetcode.json,Q00002,0.6,0.5646923338674653,0.9755489230155945
llama,keyboard,newleetcode.json,Q00002,0.65,,
llama,keyboard,newleetcode.json,Q00002,0.65,,
llama,keyboard,newleetcode.json,Q00002,0.65,,
llama,keyboard,newleetcode.json,Q00002,0.65,,
llama,keyboard,newleetcode.json,Q00002,0.65,,
llama,keyboard,newleetcode.json,Q00002,0.7,0.38358463927539554,0.980690598487854
llama,keyboard,newleetcode.json,Q00002,0.7,0.5646923338674653,0.9797965288162231
llama,keyboard,newleetcode.json,Q00002,0.7,0.5689536913872786,0.9798513650894165
llama,keyboard,newleetcode.json,Q00002,0.7,0.5689536913872786,0.9798513650894165
llama,keyboard,newleetcode.json,Q00002,0.7,0.5646923338674653,0.9797965288162231
llama,keyboard,newleetcode.json,Q00002,0.75,,
llama,keyboard,newleetcode.json,Q00002,0.75,,
llama,keyboard,newleetcode.json,Q00002,0.75,,
llama,keyboard,newleetcode.json,Q00002,0.75,,
llama,keyboard,newleetcode.json,Q00002,0.75,,
llama,keyboard,newleetcode.json,Q00002,0.8,0.5646923338674653,0.9780667424201965
llama,keyboard,newleetcode.json,Q00002,0.8,0.5646923338674653,0.9780668020248413
llama,keyboard,newleetcode.json,Q00002,0.8,0.5689536913872786,0.9785518646240234
llama,keyboard,newleetcode.json,Q00002,0.8,0.5689536913872786,0.9773375391960144
