model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,newleetcode.json,Q00009,0.0,0.6414117647058823,0.0
gemini,synonym,newleetcode.json,Q00009,0.0,0.9072941176470589,0.0
gemini,synonym,newleetcode.json,Q00009,0.0,0.9072941176470589,0.0
gemini,synonym,newleetcode.json,Q00009,0.0,0.9072941176470589,0.0
gemini,synonym,newleetcode.json,Q00009,0.0,0.9072941176470589,0.0
gemini,synonym,newleetcode.json,Q00009,0.05,,
gemini,synonym,newleetcode.json,Q00009,0.05,,
gemini,synonym,newleetcode.json,Q00009,0.05,,
gemini,synonym,newleetcode.json,Q00009,0.05,,
gemini,synonym,newleetcode.json,Q00009,0.05,,
gemini,synonym,newleetcode.json,Q00009,0.1,0.5136263736263738,0.0
gemini,synonym,newleetcode.json,Q00009,0.1,0.5136263736263738,0.0
gemini,synonym,newleetcode.json,Q00009,0.1,0.5136263736263738,0.0
gemini,synonym,newleetcode.json,Q00009,0.1,0.5136263736263738,0.0
gemini,synonym,newleetcode.json,Q00009,0.1,0.5136263736263738,0.0
gemini,synonym,newleetcode.json,Q00009,0.15,,
gemini,synonym,newleetcode.json,Q00009,0.15,,
gemini,synonym,newleetcode.json,Q00009,0.15,,
gemini,synonym,newleetcode.json,Q00009,0.15,,
gemini,synonym,newleetcode.json,Q00009,0.15,,
gemini,synonym,newleetcode.json,Q00009,0.2,0.4569908659115821,0.0
gemini,synonym,newleetcode.json,Q00009,0.2,0.4569908659115821,0.0
gemini,synonym,newleetcode.json,Q00009,0.2,0.4569908659115821,0.0
gemini,synonym,newleetcode.json,Q00009,0.2,0.4569908659115821,0.0
gemini,synonym,newleetcode.json,Q00009,0.2,0.4569908659115821,0.0
gemini,synonym,newleetcode.json,Q00009,0.25,,
gemini,synonym,newleetcode.json,Q00009,0.25,,
gemini,synonym,newleetcode.json,Q00009,0.25,,
gemini,synonym,newleetcode.json,Q00009,0.25,,
gemini,synonym,newleetcode.json,Q00009,0.25,,
gemini,synonym,newleetcode.json,Q00009,0.3,0.5164397905759165,0.0
gemini,synonym,newleetcode.json,Q00009,0.3,0.5164397905759165,0.0
gemini,synonym,newleetcode.json,Q00009,0.3,0.5505882352941176,0.0
gemini,synonym,newleetcode.json,Q00009,0.3,0.5505882352941176,0.0
gemini,synonym,newleetcode.json,Q00009,0.3,0.5164397905759165,0.0
gemini,synonym,newleetcode.json,Q00009,0.35,,
gemini,synonym,newleetcode.json,Q00009,0.35,,
gemini,synonym,newleetcode.json,Q00009,0.35,,
gemini,synonym,newleetcode.json,Q00009,0.35,,
gemini,synonym,newleetcode.json,Q00009,0.35,,
gemini,synonym,newleetcode.json,Q00009,0.4,0.5932710280373837,0.0
gemini,synonym,newleetcode.json,Q00009,0.4,0.5932710280373837,0.0
gemini,synonym,newleetcode.json,Q00009,0.4,0.618558558558559,0.0
gemini,synonym,newleetcode.json,Q00009,0.4,0.5932710280373837,0.0
gemini,synonym,newleetcode.json,Q00009,0.4,0.618558558558559,0.0
gemini,synonym,newleetcode.json,Q00009,0.45,,
gemini,synonym,newleetcode.json,Q00009,0.45,,
