model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,newleetcode.json,Q00013,0.0,0.9338935574229694,0.999626636505127
gemini,synonym,newleetcode.json,Q00013,0.0,0.9338935574229694,0.9996267557144165
gemini,synonym,newleetcode.json,Q00013,0.0,0.6750700280112045,0.9985066652297974
gemini,synonym,newleetcode.json,Q00013,0.0,0.9338935574229694,0.9996267557144165
gemini,synonym,newleetcode.json,Q00013,0.0,0.9338935574229694,0.9996267557144165
gemini,synonym,newleetcode.json,Q00013,0.05,,
gemini,synonym,newleetcode.json,Q00013,0.05,,
gemini,synonym,newleetcode.json,Q00013,0.05,,
gemini,synonym,newleetcode.json,Q00013,0.05,,
gemini,synonym,newleetcode.json,Q00013,0.05,,
gemini,synonym,newleetcode.json,Q00013,0.1,0.49925395510316817,0.9811388254165649
gemini,synonym,newleetcode.json,Q00013,0.1,0.49925395510316817,0.9811388254165649
gemini,synonym,newleetcode.json,Q00013,0.1,0.49925395510316817,0.9811388254165649
gemini,synonym,newleetcode.json,Q00013,0.1,0.49925395510316817,0.9811388254165649
gemini,synonym,newleetcode.json,Q00013,0.1,0.4973846380657528,0.9816811680793762
gemini,synonym,newleetcode.json,Q00013,0.15,,
gemini,synonym,newleetcode.json,Q00013,0.15,,
gemini,synonym,newleetcode.json,Q00013,0.15,,
gemini,synonym,newleetcode.json,Q00013,0.15,,
gemini,synonym,newleetcode.json,Q00013,0.15,,
gemini,synonym,newleetcode.json,Q00013,0.2,0.49925395510316817,0.9802196621894836
gemini,synonym,newleetcode.json,Q00013,0.2,0.49925395510316817,0.9802195429801941
gemini,synonym,newleetcode.json,Q00013,0.2,0.49925395510316817,0.9802195429801941
gemini,synonym,newleetcode.json,Q00013,0.2,0.49925395510316817,0.9802195429801941
gemini,synonym,newleetcode.json,Q00013,0.2,0.49925395510316817,0.9812090992927551
gemini,synonym,newleetcode.json,Q00013,0.25,,
gemini,synonym,newleetcode.json,Q00013,0.25,,
gemini,synonym,newleetcode.json,Q00013,0.25,,
gemini,synonym,newleetcode.json,Q00013,0.25,,
gemini,synonym,newleetcode.json,Q00013,0.25,,
gemini,synonym,newleetcode.json,Q00013,0.3,0.6806608503273921,0.9805641174316406
gemini,synonym,newleetcode.json,Q00013,0.3,0.6806608503273921,0.9805641174316406
gemini,synonym,newleetcode.json,Q00013,0.3,0.49121248499399767,0.9771652221679688
gemini,synonym,newleetcode.json,Q00013,0.3,0.6806608503273921,0.9805641174316406
gemini,synonym,newleetcode.json,Q00013,0.3,0.6806608503273921,0.9805641174316406
gemini,synonym,newleetcode.json,Q00013,0.35,,
gemini,synonym,newleetcode.json,Q00013,0.35,,
gemini,synonym,newleetcode.json,Q00013,0.35,,
gemini,synonym,newleetcode.json,Q00013,0.35,,
gemini,synonym,newleetcode.json,Q00013,0.35,,
