model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,newleetcode.json,Q00003,0.0,0.9879245283018868,0.99964439868927
gemini,synonym,newleetcode.json,Q00003,0.0,0.9773584905660379,0.9994665384292603
gemini,synonym,newleetcode.json,Q00003,0.0,0.9773584905660379,0.9994665384292603
gemini,synonym,newleetcode.json,Q00003,0.0,0.9879245283018868,0.9996442794799805
gemini,synonym,newleetcode.json,Q00003,0.0,0.9879245283018868,0.9996442794799805
gemini,synonym,newleetcode.json,Q00003,0.05,,
gemini,synonym,newleetcode.json,Q00003,0.05,,
gemini,synonym,newleetcode.json,Q00003,0.05,,
gemini,synonym,newleetcode.json,Q00003,0.05,,
gemini,synonym,newleetcode.json,Q00003,0.05,,
gemini,synonym,newleetcode.json,Q00003,0.1,0.5710839807621163,0.984564483165741
gemini,synonym,newleetcode.json,Q00003,0.1,0.5787495375508696,0.9820972681045532
gemini,synonym,newleetcode.json,Q00003,0.1,0.5787495375508696,0.9820972681045532
gemini,synonym,newleetcode.json,Q00003,0.1,0.5787495375508696,0.9820972681045532
gemini,synonym,newleetcode.json,Q00003,0.1,0.5710839807621163,0.984564483165741
gemini,synonym,newleetcode.json,Q00003,0.15,,
gemini,synonym,newleetcode.json,Q00003,0.15,,
gemini,synonym,newleetcode.json,Q00003,0.15,,
gemini,synonym,newleetcode.json,Q00003,0.15,,
gemini,synonym,newleetcode.json,Q00003,0.15,,
gemini,synonym,newleetcode.json,Q00003,0.2,0.4235220125786164,0.9756730794906616
gemini,synonym,newleetcode.json,Q00003,0.2,0.44268590455049955,0.9771038889884949
gemini,synonym,newleetcode.json,Q00003,0.2,0.4235220125786164,0.9756730794906616
gemini,synonym,newleetcode.json,Q00003,0.2,0.4235220125786164,0.9756730794906616
gemini,synonym,newleetcode.json,Q00003,0.2,0.4235220125786164,0.9756730794906616
gemini,synonym,newleetcode.json,Q00003,0.25,,
gemini,synonym,newleetcode.json,Q00003,0.25,,
gemini,synonym,newleetcode.json,Q00003,0.25,,
gemini,synonym,newleetcode.json,Q00003,0.25,,
gemini,synonym,newleetcode.json,Q00003,0.25,,
gemini,synonym,newleetcode.json,Q00003,0.3,0.6764853866074731,0.9910528063774109
gemini,synonym,newleetcode.json,Q00003,0.3,0.6764853866074731,0.9910528063774109
gemini,synonym,newleetcode.json,Q00003,0.3,0.6764853866074731,0.9910528063774109
gemini,synonym,newleetcode.json,Q00003,0.3,0.6764853866074731,0.9908865094184875
gemini,synonym,newleetcode.json,Q00003,0.3,0.6764853866074731,0.9910528063774109
gemini,synonym,newleetcode.json,Q00003,0.35,,
gemini,synonym,newleetcode.json,Q00003,0.35,,
gemini,synonym,newleetcode.json,Q00003,0.35,,
gemini,synonym,newleetcode.json,Q00003,0.35,,
gemini,synonym,newleetcode.json,Q00003,0.35,,
gemini,synonym,newleetcode.json,Q00003,0.4,0.5691675915649279,0.9827302694320679
gemini,synonym,newleetcode.json,Q00003,0.4,0.5691675915649279,0.9827302694320679
gemini,synonym,newleetcode.json,Q00003,0.4,0.5691675915649279,0.9827302694320679
gemini,synonym,newleetcode.json,Q00003,0.4,0.5691675915649279,0.9827302694320679
gemini,synonym,newleetcode.json,Q00003,0.4,0.5691675915649279,0.9827302694320679
gemini,synonym,newleetcode.json,Q00003,0.45,,
gemini,synonym,newleetcode.json,Q00003,0.45,,
gemini,synonym,newleetcode.json,Q00003,0.45,,
gemini,synonym,newleetcode.json,Q00003,0.45,,
gemini,synonym,newleetcode.json,Q00003,0.45,,
gemini,synonym,newleetcode.json,Q00003,0.5,0.5155086940436552,0.985984206199646
gemini,synonym,newleetcode.json,Q00003,0.5,0.5155086940436552,0.985984206199646
gemini,synonym,newleetcode.json,Q00003,0.5,0.5155086940436552,0.985984206199646
gemini,synonym,newleetcode.json,Q00003,0.5,0.5155086940436552,0.985984206199646
gemini,synonym,newleetcode.json,Q00003,0.5,0.5155086940436552,0.985984206199646
gemini,synonym,newleetcode.json,Q00003,0.55,,
