model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,newleetcode.json,Q00011,0.0,1.0,0.0
gemini,synonym,newleetcode.json,Q00011,0.0,1.0,0.0
gemini,synonym,newleetcode.json,Q00011,0.0,1.0,0.0
gemini,synonym,newleetcode.json,Q00011,0.0,1.0,0.0
gemini,synonym,newleetcode.json,Q00011,0.0,1.0,0.0
gemini,synonym,newleetcode.json,Q00011,0.05,,
gemini,synonym,newleetcode.json,Q00011,0.05,,
gemini,synonym,newleetcode.json,Q00011,0.05,,
gemini,synonym,newleetcode.json,Q00011,0.05,,
gemini,synonym,newleetcode.json,Q00011,0.05,,
gemini,synonym,newleetcode.json,Q00011,0.1,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.1,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.1,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.1,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.1,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.15,,
gemini,synonym,newleetcode.json,Q00011,0.15,,
gemini,synonym,newleetcode.json,Q00011,0.15,,
gemini,synonym,newleetcode.json,Q00011,0.15,,
gemini,synonym,newleetcode.json,Q00011,0.15,,
gemini,synonym,newleetcode.json,Q00011,0.2,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.2,0.8860465116279069,0.0
gemini,synonym,newleetcode.json,Q00011,0.2,0.8860465116279069,0.0
gemini,synonym,newleetcode.json,Q00011,0.2,0.8860465116279069,0.0
gemini,synonym,newleetcode.json,Q00011,0.2,0.8860465116279069,0.0
gemini,synonym,newleetcode.json,Q00011,0.25,,
gemini,synonym,newleetcode.json,Q00011,0.25,,
gemini,synonym,newleetcode.json,Q00011,0.25,,
gemini,synonym,newleetcode.json,Q00011,0.25,,
gemini,synonym,newleetcode.json,Q00011,0.25,,
gemini,synonym,newleetcode.json,Q00011,0.3,0.7988095238095237,0.0
gemini,synonym,newleetcode.json,Q00011,0.3,0.7988095238095237,0.0
gemini,synonym,newleetcode.json,Q00011,0.3,0.7988095238095237,0.0
gemini,synonym,newleetcode.json,Q00011,0.3,0.7988095238095237,0.0
gemini,synonym,newleetcode.json,Q00011,0.3,0.7988095238095237,0.0
gemini,synonym,newleetcode.json,Q00011,0.35,,
gemini,synonym,newleetcode.json,Q00011,0.35,,
gemini,synonym,newleetcode.json,Q00011,0.35,,
gemini,synonym,newleetcode.json,Q00011,0.35,,
gemini,synonym,newleetcode.json,Q00011,0.35,,
gemini,synonym,newleetcode.json,Q00011,0.4,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.4,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.4,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.4,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.4,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.45,,
gemini,synonym,newleetcode.json,Q00011,0.45,,
gemini,synonym,newleetcode.json,Q00011,0.45,,
gemini,synonym,newleetcode.json,Q00011,0.45,,
gemini,synonym,newleetcode.json,Q00011,0.45,,
gemini,synonym,newleetcode.json,Q00011,0.5,0.8976744186046514,0.0
gemini,synonym,newleetcode.json,Q00011,0.5,0.8976744186046514,0.0
gemini,synonym,newleetcode.json,Q00011,0.5,0.8976744186046514,0.0
gemini,synonym,newleetcode.json,Q00011,0.5,0.8976744186046514,0.0
gemini,synonym,newleetcode.json,Q00011,0.5,0.8976744186046514,0.0
gemini,synonym,newleetcode.json,Q00011,0.55,,
gemini,synonym,newleetcode.json,Q00011,0.55,,
gemini,synonym,newleetcode.json,Q00011,0.55,,
gemini,synonym,newleetcode.json,Q00011,0.55,,
gemini,synonym,newleetcode.json,Q00011,0.55,,
gemini,synonym,newleetcode.json,Q00011,0.6,0.3880952380952381,0.0
gemini,synonym,newleetcode.json,Q00011,0.6,0.3880952380952381,0.0
gemini,synonym,newleetcode.json,Q00011,0.6,0.3880952380952381,0.0
gemini,synonym,newleetcode.json,Q00011,0.6,0.3880952380952381,0.0
gemini,synonym,newleetcode.json,Q00011,0.6,0.3880952380952381,0.0
gemini,synonym,newleetcode.json,Q00011,0.65,,
gemini,synonym,newleetcode.json,Q00011,0.65,,
gemini,synonym,newleetcode.json,Q00011,0.65,,
gemini,synonym,newleetcode.json,Q00011,0.65,,
gemini,synonym,newleetcode.json,Q00011,0.65,,
gemini,synonym,newleetcode.json,Q00011,0.7,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.7,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.7,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.7,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.7,0.9523809523809523,0.0
gemini,synonym,newleetcode.json,Q00011,0.75,,
gemini,synonym,newleetcode.json,Q00011,0.75,,
gemini,synonym,newleetcode.json,Q00011,0.75,,
gemini,synonym,newleetcode.json,Q00011,0.75,,
gemini,synonym,newleetcode.json,Q00011,0.75,,
gemini,synonym,newleetcode.json,Q00011,0.8,0.7857142857142857,0.0
gemini,synonym,newleetcode.json,Q00011,0.8,0.7857142857142857,0.0
gemini,synonym,newleetcode.json,Q00011,0.8,0.6976190476190477,0.0
gemini,synonym,newleetcode.json,Q00011,0.8,0.6976190476190477,0.0
gemini,synonym,newleetcode.json,Q00011,0.8,0.6976190476190477,0.0
gemini,synonym,newleetcode.json,Q00011,0.85,,
gemini,synonym,newleetcode.json,Q00011,0.85,,
gemini,synonym,newleetcode.json,Q00011,0.85,,
gemini,synonym,newleetcode.json,Q00011,0.85,,
gemini,synonym,newleetcode.json,Q00011,0.85,,
gemini,synonym,newleetcode.json,Q00011,0.9,0.8716763005780347,0.0
gemini,synonym,newleetcode.json,Q00011,0.9,0.8716763005780347,0.0
gemini,synonym,newleetcode.json,Q00011,0.9,0.8716763005780347,0.0
gemini,synonym,newleetcode.json,Q00011,0.9,0.8716763005780347,0.0
gemini,synonym,newleetcode.json,Q00011,0.9,0.8716763005780347,0.0
gemini,synonym,newleetcode.json,Q00011,0.95,,
gemini,synonym,newleetcode.json,Q00011,0.95,,
gemini,synonym,newleetcode.json,Q00011,0.95,,
gemini,synonym,newleetcode.json,Q00011,0.95,,
gemini,synonym,newleetcode.json,Q00011,0.95,,
gemini,synonym,newleetcode.json,Q00011,1.0,0.9094972067039107,0.0
gemini,synonym,newleetcode.json,Q00011,1.0,0.9094972067039107,0.0
gemini,synonym,newleetcode.json,Q00011,1.0,0.9094972067039107,0.0
gemini,synonym,newleetcode.json,Q00011,1.0,0.9094972067039107,0.0
gemini,synonym,newleetcode.json,Q00011,1.0,0.9094972067039107,0.0
