model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,newleetcode.json,Q00012,0.0,0.9765853658536585,0.0
gemini,synonym,newleetcode.json,Q00012,0.0,0.9765853658536585,0.0
gemini,synonym,newleetcode.json,Q00012,0.0,0.9765853658536585,0.0
gemini,synonym,newleetcode.json,Q00012,0.0,0.9765853658536585,0.0
gemini,synonym,newleetcode.json,Q00012,0.0,0.8965853658536587,0.0
gemini,synonym,newleetcode.json,Q00012,0.05,,
gemini,synonym,newleetcode.json,Q00012,0.05,,
gemini,synonym,newleetcode.json,Q00012,0.05,,
gemini,synonym,newleetcode.json,Q00012,0.05,,
gemini,synonym,newleetcode.json,Q00012,0.05,,
gemini,synonym,newleetcode.json,Q00012,0.1,0.6248,0.0
gemini,synonym,newleetcode.json,Q00012,0.1,0.6248,0.0
gemini,synonym,newleetcode.json,Q00012,0.1,0.6248,0.0
gemini,synonym,newleetcode.json,Q00012,0.1,0.6248,0.0
gemini,synonym,newleetcode.json,Q00012,0.1,0.6248,0.0
gemini,synonym,newleetcode.json,Q00012,0.15,,
gemini,synonym,newleetcode.json,Q00012,0.15,,
gemini,synonym,newleetcode.json,Q00012,0.15,,
gemini,synonym,newleetcode.json,Q00012,0.15,,
gemini,synonym,newleetcode.json,Q00012,0.15,,
gemini,synonym,newleetcode.json,Q00012,0.2,0.723040861577447,0.0
gemini,synonym,newleetcode.json,Q00012,0.2,0.6151724137931034,0.0
gemini,synonym,newleetcode.json,Q00012,0.2,0.6151724137931034,0.0
gemini,synonym,newleetcode.json,Q00012,0.2,0.6151724137931034,0.0
gemini,synonym,newleetcode.json,Q00012,0.2,0.723040861577447,0.0
gemini,synonym,newleetcode.json,Q00012,0.25,,
gemini,synonym,newleetcode.json,Q00012,0.25,,
gemini,synonym,newleetcode.json,Q00012,0.25,,
gemini,synonym,newleetcode.json,Q00012,0.25,,
gemini,synonym,newleetcode.json,Q00012,0.25,,
gemini,synonym,newleetcode.json,Q00012,0.3,0.515675675675676,0.0
gemini,synonym,newleetcode.json,Q00012,0.3,0.515675675675676,0.0
gemini,synonym,newleetcode.json,Q00012,0.3,0.515675675675676,0.0
gemini,synonym,newleetcode.json,Q00012,0.3,0.515675675675676,0.0
gemini,synonym,newleetcode.json,Q00012,0.3,0.6392660550458715,0.0
gemini,synonym,newleetcode.json,Q00012,0.35,,
gemini,synonym,newleetcode.json,Q00012,0.35,,
gemini,synonym,newleetcode.json,Q00012,0.35,,
gemini,synonym,newleetcode.json,Q00012,0.35,,
gemini,synonym,newleetcode.json,Q00012,0.35,,
gemini,synonym,newleetcode.json,Q00012,0.4,0.7850505050505051,0.0
gemini,synonym,newleetcode.json,Q00012,0.4,0.6622222222222222,0.0
gemini,synonym,newleetcode.json,Q00012,0.4,0.6622222222222222,0.0
gemini,synonym,newleetcode.json,Q00012,0.4,0.6622222222222222,0.0
gemini,synonym,newleetcode.json,Q00012,0.4,0.7850505050505051,0.0
gemini,synonym,newleetcode.json,Q00012,0.45,,
gemini,synonym,newleetcode.json,Q00012,0.45,,
gemini,synonym,newleetcode.json,Q00012,0.45,,
gemini,synonym,newleetcode.json,Q00012,0.45,,
gemini,synonym,newleetcode.json,Q00012,0.45,,
gemini,synonym,newleetcode.json,Q00012,0.5,0.7384605638264174,0.0
gemini,synonym,newleetcode.json,Q00012,0.5,0.7384605638264174,0.0
gemini,synonym,newleetcode.json,Q00012,0.5,0.7384605638264174,0.0
gemini,synonym,newleetcode.json,Q00012,0.5,0.7384605638264174,0.0
gemini,synonym,newleetcode.json,Q00012,0.5,0.7384605638264174,0.0
gemini,synonym,newleetcode.json,Q00012,0.55,,
gemini,synonym,newleetcode.json,Q00012,0.55,,
gemini,synonym,newleetcode.json,Q00012,0.55,,
gemini,synonym,newleetcode.json,Q00012,0.55,,
gemini,synonym,newleetcode.json,Q00012,0.55,,
gemini,synonym,newleetcode.json,Q00012,0.6,0.6362105263157896,0.0
gemini,synonym,newleetcode.json,Q00012,0.6,0.7508140639847957,0.0
gemini,synonym,newleetcode.json,Q00012,0.6,0.6362105263157896,0.0
gemini,synonym,newleetcode.json,Q00012,0.6,0.6362105263157896,0.0
gemini,synonym,newleetcode.json,Q00012,0.6,0.6362105263157896,0.0
gemini,synonym,newleetcode.json,Q00012,0.65,,
gemini,synonym,newleetcode.json,Q00012,0.65,,
gemini,synonym,newleetcode.json,Q00012,0.65,,
gemini,synonym,newleetcode.json,Q00012,0.65,,
gemini,synonym,newleetcode.json,Q00012,0.65,,
gemini,synonym,newleetcode.json,Q00012,0.7,0.8620888055034396,0.0
gemini,synonym,newleetcode.json,Q00012,0.7,0.8620888055034396,0.0
gemini,synonym,newleetcode.json,Q00012,0.7,0.8620888055034396,0.0
gemini,synonym,newleetcode.json,Q00012,0.7,0.8620888055034396,0.0
gemini,synonym,newleetcode.json,Q00012,0.7,0.8620888055034396,0.0
gemini,synonym,newleetcode.json,Q00012,0.75,,
gemini,synonym,newleetcode.json,Q00012,0.75,,
gemini,synonym,newleetcode.json,Q00012,0.75,,
gemini,synonym,newleetcode.json,Q00012,0.75,,
gemini,synonym,newleetcode.json,Q00012,0.75,,
gemini,synonym,newleetcode.json,Q00012,0.8,0.34276729559748526,0.0
gemini,synonym,newleetcode.json,Q00012,0.8,0.41880000000000095,0.0
gemini,synonym,newleetcode.json,Q00012,0.8,0.34276729559748526,0.0
gemini,synonym,newleetcode.json,Q00012,0.8,0.41880000000000095,0.0
gemini,synonym,newleetcode.json,Q00012,0.8,0.41880000000000095,0.0
gemini,synonym,newleetcode.json,Q00012,0.85,,
gemini,synonym,newleetcode.json,Q00012,0.85,,
gemini,synonym,newleetcode.json,Q00012,0.85,,
gemini,synonym,newleetcode.json,Q00012,0.85,,
gemini,synonym,newleetcode.json,Q00012,0.85,,
gemini,synonym,newleetcode.json,Q00012,0.9,0.6495049504950495,0.0
gemini,synonym,newleetcode.json,Q00012,0.9,0.6450980392156863,0.0
gemini,synonym,newleetcode.json,Q00012,0.9,0.6450980392156863,0.0
gemini,synonym,newleetcode.json,Q00012,0.9,0.6450980392156863,0.0
gemini,synonym,newleetcode.json,Q00012,0.9,0.6450980392156863,0.0
gemini,synonym,newleetcode.json,Q00012,0.95,,
gemini,synonym,newleetcode.json,Q00012,0.95,,
gemini,synonym,newleetcode.json,Q00012,0.95,,
gemini,synonym,newleetcode.json,Q00012,0.95,,
gemini,synonym,newleetcode.json,Q00012,0.95,,
gemini,synonym,newleetcode.json,Q00012,1.0,0.7508140639847957,0.0
gemini,synonym,newleetcode.json,Q00012,1.0,0.7508140639847957,0.0
gemini,synonym,newleetcode.json,Q00012,1.0,0.7508140639847957,0.0
gemini,synonym,newleetcode.json,Q00012,1.0,0.7508140639847957,0.0
gemini,synonym,newleetcode.json,Q00012,1.0,0.7508140639847957,0.0
