model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00014,0.0,0.4922905686255704,0.984747052192688
llama,paraphraser,newleetcode.json,Q00014,0.0,0.48716339139143533,0.9847725033760071
llama,paraphraser,newleetcode.json,Q00014,0.0,0.5770483460559799,0.9882186055183411
llama,paraphraser,newleetcode.json,Q00014,0.0,0.5218604999251609,0.986984133720398
llama,paraphraser,newleetcode.json,Q00014,0.0,0.5169465648854964,0.9862703084945679
llama,paraphraser,newleetcode.json,Q00014,0.25,0.3808999999999985,0.0
llama,paraphraser,newleetcode.json,Q00014,0.25,0.4922905686255704,0.0
llama,paraphraser,newleetcode.json,Q00014,0.25,0.4739634010979327,0.0
llama,paraphraser,newleetcode.json,Q00014,0.25,0.4922905686255704,0.0
llama,paraphraser,newleetcode.json,Q00014,0.25,0.4079304578450005,0.0
llama,paraphraser,newleetcode.json,Q00014,0.6,0.4739634010979327,0.981804370880127
llama,paraphraser,newleetcode.json,Q00014,0.6,0.4739634010979327,0.981804370880127
llama,paraphraser,newleetcode.json,Q00014,0.6,0.4739634010979327,0.981804370880127
llama,paraphraser,newleetcode.json,Q00014,0.6,0.46775759910452547,0.9830397367477417
llama,paraphraser,newleetcode.json,Q00014,0.6,0.45881853925057053,0.984074592590332
llama,paraphraser,newleetcode.json,Q00014,0.9,0.41068109266024316,0.0
llama,paraphraser,newleetcode.json,Q00014,0.9,0.4655347598646795,0.0
llama,paraphraser,newleetcode.json,Q00014,0.9,0.4130347649596088,0.0
llama,paraphraser,newleetcode.json,Q00014,0.9,0.4655347598646795,0.0
llama,paraphraser,newleetcode.json,Q00014,0.9,0.41068109266024316,0.0
