model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00018,0.0,0.9319806763285026,0.9960710406303406
llama,paraphraser,newleetcode.json,Q00018,0.0,0.6599033816425119,0.9908746480941772
llama,paraphraser,newleetcode.json,Q00018,0.0,0.9319806763285026,0.996985137462616
llama,paraphraser,newleetcode.json,Q00018,0.0,0.9319806763285026,0.996985137462616
llama,paraphraser,newleetcode.json,Q00018,0.0,0.9319806763285026,0.996985137462616
llama,paraphraser,newleetcode.json,Q00018,0.25,0.9319806763285026,0.0
llama,paraphraser,newleetcode.json,Q00018,0.25,0.6599033816425119,0.0
llama,paraphraser,newleetcode.json,Q00018,0.25,0.9319806763285026,0.0
llama,paraphraser,newleetcode.json,Q00018,0.25,0.6168850560945423,0.0
llama,paraphraser,newleetcode.json,Q00018,0.25,0.9319806763285026,0.0
llama,paraphraser,newleetcode.json,Q00018,0.9,0.7987022267958723,0.9946920275688171
llama,paraphraser,newleetcode.json,Q00018,0.9,0.7987022267958723,0.9941153526306152
llama,paraphraser,newleetcode.json,Q00018,0.9,0.7591600346262323,0.9940146207809448
llama,paraphraser,newleetcode.json,Q00018,0.9,0.7987022267958723,0.9941153526306152
llama,paraphraser,newleetcode.json,Q00018,0.9,0.7591600346262323,0.9932926297187805
