model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00016,0.0,0.5071394799054353,0.9924365878105164
llama,paraphraser,newleetcode.json,Q00016,0.0,0.8539952718676123,0.9981091618537903
llama,paraphraser,newleetcode.json,Q00016,0.0,0.8539952718676123,0.9981091618537903
llama,paraphraser,newleetcode.json,Q00016,0.0,0.8539952718676123,0.9981091618537903
llama,paraphraser,newleetcode.json,Q00016,0.0,0.8539952718676123,0.9981091618537903
llama,paraphraser,newleetcode.json,Q00016,0.25,0.3374732304269223,0.0
llama,paraphraser,newleetcode.json,Q00016,0.25,0.5750128225535446,0.0
llama,paraphraser,newleetcode.json,Q00016,0.25,0.5750128225535446,0.0
llama,paraphraser,newleetcode.json,Q00016,0.25,0.5750128225535446,0.0
llama,paraphraser,newleetcode.json,Q00016,0.25,0.5750128225535446,0.0
llama,paraphraser,newleetcode.json,Q00016,0.6,0.26655651676928305,0.9831156730651855
llama,paraphraser,newleetcode.json,Q00016,0.6,0.26655651676928305,0.9831156730651855
llama,paraphraser,newleetcode.json,Q00016,0.6,0.30836283762402006,0.9828304052352905
llama,paraphraser,newleetcode.json,Q00016,0.6,0.2794428778945568,0.9834499359130859
llama,paraphraser,newleetcode.json,Q00016,0.6,0.3045996655711238,0.9822108149528503
llama,paraphraser,newleetcode.json,Q00016,0.9,0.6045036759930377,0.0
llama,paraphraser,newleetcode.json,Q00016,0.9,0.608444132699452,0.0
llama,paraphraser,newleetcode.json,Q00016,0.9,0.608444132699452,0.0
llama,paraphraser,newleetcode.json,Q00016,0.9,0.608444132699452,0.0
llama,paraphraser,newleetcode.json,Q00016,0.9,0.608444132699452,0.0
