model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00003,0.0,0.9152941176470588,0.995414137840271
llama,paraphraser,newleetcode.json,Q00003,0.0,0.9152941176470588,0.995414137840271
llama,paraphraser,newleetcode.json,Q00003,0.0,0.8983529411764707,0.9915983080863953
llama,paraphraser,newleetcode.json,Q00003,0.0,0.9152941176470588,0.995414137840271
llama,paraphraser,newleetcode.json,Q00003,0.0,0.8983529411764707,0.9934760332107544
llama,paraphraser,newleetcode.json,Q00003,0.6,0.603820895522388,0.0
llama,paraphraser,newleetcode.json,Q00003,0.6,0.603820895522388,0.0
llama,paraphraser,newleetcode.json,Q00003,0.6,0.8274037066881548,0.0
llama,paraphraser,newleetcode.json,Q00003,0.6,0.8274037066881548,0.0
llama,paraphraser,newleetcode.json,Q00003,0.6,0.8274037066881548,0.0
llama,paraphraser,newleetcode.json,Q00003,0.9,0.5578260869565217,0.9809339642524719
llama,paraphraser,newleetcode.json,Q00003,0.9,0.621098901098901,0.983450710773468
llama,paraphraser,newleetcode.json,Q00003,0.9,0.621098901098901,0.983450710773468
llama,paraphraser,newleetcode.json,Q00003,0.9,0.621098901098901,0.983450710773468
llama,paraphraser,newleetcode.json,Q00003,0.9,0.621098901098901,0.983450710773468
