model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00010,0.0,0.5750899510852694,0.9874808192253113
llama,paraphraser,newleetcode.json,Q00010,0.0,0.5791716881874702,0.9890860319137573
llama,paraphraser,newleetcode.json,Q00010,0.0,0.6342653645112303,0.9904710054397583
llama,paraphraser,newleetcode.json,Q00010,0.0,0.6342653645112303,0.9904710054397583
llama,paraphraser,newleetcode.json,Q00010,0.0,0.6095609756097566,0.987248420715332
llama,paraphraser,newleetcode.json,Q00010,0.25,,
llama,paraphraser,newleetcode.json,Q00010,0.25,,
llama,paraphraser,newleetcode.json,Q00010,0.25,,
llama,paraphraser,newleetcode.json,Q00010,0.25,,
llama,paraphraser,newleetcode.json,Q00010,0.25,,
llama,paraphraser,newleetcode.json,Q00010,0.6,0.44565541184381335,0.9819221496582031
llama,paraphraser,newleetcode.json,Q00010,0.6,0.526139827330162,0.9842783212661743
llama,paraphraser,newleetcode.json,Q00010,0.6,0.3406197836587012,0.9789994359016418
llama,paraphraser,newleetcode.json,Q00010,0.6,0.44565541184381335,0.9816292524337769
llama,paraphraser,newleetcode.json,Q00010,0.6,0.44565541184381335,0.9816292524337769
llama,paraphraser,newleetcode.json,Q00010,0.9,,
llama,paraphraser,newleetcode.json,Q00010,0.9,,
llama,paraphraser,newleetcode.json,Q00010,0.9,,
llama,paraphraser,newleetcode.json,Q00010,0.9,,
llama,paraphraser,newleetcode.json,Q00010,0.9,,
