model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00017,0.0,0.8845802522836015,0.9966901540756226
llama,paraphraser,newleetcode.json,Q00017,0.0,0.8975532840365377,0.9972492456436157
llama,paraphraser,newleetcode.json,Q00017,0.0,0.8975532840365377,0.9972492456436157
llama,paraphraser,newleetcode.json,Q00017,0.0,0.8975532840365377,0.9972492456436157
llama,paraphraser,newleetcode.json,Q00017,0.0,0.6809917355371908,0.990587592124939
llama,paraphraser,newleetcode.json,Q00017,0.25,,
llama,paraphraser,newleetcode.json,Q00017,0.25,,
llama,paraphraser,newleetcode.json,Q00017,0.25,,
llama,paraphraser,newleetcode.json,Q00017,0.25,,
llama,paraphraser,newleetcode.json,Q00017,0.25,,
llama,paraphraser,newleetcode.json,Q00017,0.6,0.8022949777495232,0.9871482849121094
llama,paraphraser,newleetcode.json,Q00017,0.6,0.8022949777495232,0.9871482849121094
llama,paraphraser,newleetcode.json,Q00017,0.6,0.7812505733045718,0.9825940132141113
llama,paraphraser,newleetcode.json,Q00017,0.6,0.7659112065878982,0.9822819828987122
llama,paraphraser,newleetcode.json,Q00017,0.6,0.8022949777495232,0.9871482849121094
llama,paraphraser,newleetcode.json,Q00017,0.9,,
llama,paraphraser,newleetcode.json,Q00017,0.9,,
llama,paraphraser,newleetcode.json,Q00017,0.9,,
llama,paraphraser,newleetcode.json,Q00017,0.9,,
llama,paraphraser,newleetcode.json,Q00017,0.9,,
