model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00001,0.0,0.9050125313283208,0.9962512850761414
llama,paraphraser,newleetcode.json,Q00001,0.0,0.8772932330827068,0.9945942759513855
llama,paraphraser,newleetcode.json,Q00001,0.0,0.8733333333333334,0.996101975440979
llama,paraphraser,newleetcode.json,Q00001,0.0,0.8733333333333334,0.996006965637207
llama,paraphraser,newleetcode.json,Q00001,0.0,0.9050125313283208,0.9961374998092651
llama,paraphraser,newleetcode.json,Q00001,0.25,,
llama,paraphraser,newleetcode.json,Q00001,0.25,,
llama,paraphraser,newleetcode.json,Q00001,0.25,,
llama,paraphraser,newleetcode.json,Q00001,0.25,,
llama,paraphraser,newleetcode.json,Q00001,0.25,,
llama,paraphraser,newleetcode.json,Q00001,0.6,0.8187221217600964,0.989687442779541
llama,paraphraser,newleetcode.json,Q00001,0.6,0.5722869242070694,0.982393741607666
llama,paraphraser,newleetcode.json,Q00001,0.6,0.6400519480519481,0.9856404066085815
llama,paraphraser,newleetcode.json,Q00001,0.6,0.6400519480519481,0.9856404066085815
llama,paraphraser,newleetcode.json,Q00001,0.6,0.7622471910112358,0.988568127155304
llama,paraphraser,newleetcode.json,Q00001,0.9,,
llama,paraphraser,newleetcode.json,Q00001,0.9,,
llama,paraphraser,newleetcode.json,Q00001,0.9,,
llama,paraphraser,newleetcode.json,Q00001,0.9,,
llama,paraphraser,newleetcode.json,Q00001,0.9,,
