augmentation_rate,code_similarity,solution_similarity,code_accuracy
0.0,0.9700000000000001,0
0.0,0.9800000000000001,0
0.0,0.9800000000000001,0
0.0,0.9800000000000001,0
0.0,0.9700000000000001,0
0.05,0.8495364238410597,0
0.05,0.9144444444444444,0
0.05,0.8300000000000001,0
0.05,0.8580132450331126,0
0.05,0.7106666666666669,0
0.1,0.7870454545454544,0
0.1,0.8479999999999999,0
0.1,0.8942857142857144,0
0.1,0.7973184357541897,0
0.1,0.7973184357541897,0
0.15,0.8580132450331126,0
0.15,0.8580132450331126,0
0.15,0.8942857142857144,0
0.15,0.8299999999999998,0
0.15,0.8942857142857144,0
0.2,0.8777777777777779,0
0.2,0.6745132743362834,0
0.2,0.7810869565217393,0
0.2,0.7669109947643981,0
0.2,0.8777777777777779,0
0.25,0.9144444444444444,0
0.25,0.8942857142857144,0
0.25,0.7613559322033898,0
0.25,0.8942857142857144,0
0.25,0.8438323353293413,0
0.3,0.8942857142857144,0
0.3,0.7816867469879518,0
0.3,0.8777777777777779,0
0.3,0.9144444444444444,0
0.3,0.8663945578231292,0
0.35,0.8109714285714287,0
0.35,0.8438323353293413,0
0.35,0.8109714285714287,0
0.35,0.8942857142857144,0
0.35,0.8036111111111112,0
0.4,0.6736651583710411,0
0.4,0.6134883720930236,0
0.4,0.7476571428571428,0
0.4,0.6710132158590313,0
0.4,0.8394701986754967,0
0.45,0.8777777777777779,0
0.45,0.8663945578231292,0
0.45,0.8147222222222222,0
0.45,0.86825,0
0.45,0.828433734939759,0
0.5,0.5578698224852073,0
0.5,0.2623404255319151,0
0.5,0.23562841530054696,0
0.5,0.2623529411764708,0
0.5,0.29140625000000037,0
0.55,0.39190184049079774,0
0.55,0.4069677419354842,0
0.55,0.30025974025973723,0
0.55,0.3201670146137765,0
0.55,0.4370000000000003,0
0.6,0.8324999999999999,0
0.6,0.8802777777777777,0
0.6,0.30982286634460404,0
0.6,0.31170886075949233,0
0.6,0.3133655394524947,0
0.65,0.8942857142857144,0
0.65,0.8942857142857144,0
0.65,0.7496446700507613,0
0.65,0.8942857142857144,0
0.65,0.8942857142857144,0
0.7,0.30047543581616376,0
0.7,0.29996460176990924,0
0.7,0.3084567901234548,0
0.7,0.2986894586894567,0
0.7,0.31488454706927016,0
0.75,0.05138888888888913,0
0.75,0.07361111111111127,0
0.75,0.020833333333333648,0
0.75,0.16170731707317082,0
0.75,0.10833333333333348,0
0.8,0.8194444444444444,0
0.8,0.7975,0
0.8,0.8194444444444444,0
0.8,0.7975,0
0.8,0.2938053097345111,0
0.85,0.29989743589743584,0
0.85,0.2981609195402302,0
0.85,0.2981609195402302,0
0.85,0.30342541436464143,0
0.85,0.28150537634408634,0
0.9,0.08611111111111115,0
0.9,0.08611111111111115,0
0.9,0.08611111111111115,0
0.9,0.06944444444444456,0
0.9,0.08611111111111115,0
0.95,0.7208333333333333,0
0.95,0.5964912280701755,0
0.95,0.7552777777777778,0
0.95,0.7541666666666667,0
0.95,0.5964912280701755,0
1.0,0.020833333333333648,0
1.0,0.020833333333333648,0
1.0,0.17666666666666705,0
1.0,0.20775000000000024,0
1.0,0.13194444444444445,0
