model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,ourdataset.json,Q00010,0.0,0.5265777761222367,0.9843899011611938
claude,keyboard,ourdataset.json,Q00010,0.0,0.5395260663507119,0.9851776361465454
claude,keyboard,ourdataset.json,Q00010,0.0,0.49085478101302726,0.9836711883544922
claude,keyboard,ourdataset.json,Q00010,0.0,0.5061715800378611,0.9847358465194702
claude,keyboard,ourdataset.json,Q00010,0.0,0.533529238038948,0.9851158857345581
claude,keyboard,ourdataset.json,Q00010,0.05,0.4563051614252667,
claude,keyboard,ourdataset.json,Q00010,0.05,0.4188230655964009,
claude,keyboard,ourdataset.json,Q00010,0.05,0.40066144874259785,
claude,keyboard,ourdataset.json,Q00010,0.05,0.4206617301739028,
claude,keyboard,ourdataset.json,Q00010,0.05,0.4556880990023723,
claude,keyboard,ourdataset.json,Q00010,0.1,0.39417775044177805,0.9806758761405945
claude,keyboard,ourdataset.json,Q00010,0.1,0.42814122887976847,0.9826059341430664
claude,keyboard,ourdataset.json,Q00010,0.1,0.38382015128624236,0.9814526438713074
claude,keyboard,ourdataset.json,Q00010,0.1,0.4019493396411408,0.9800091981887817
claude,keyboard,ourdataset.json,Q00010,0.1,0.3037623492715925,0.9785164594650269
claude,keyboard,ourdataset.json,Q00010,0.15,0.3725585603812146,
claude,keyboard,ourdataset.json,Q00010,0.15,0.3759207684616449,
claude,keyboard,ourdataset.json,Q00010,0.15,0.3239699136734658,
claude,keyboard,ourdataset.json,Q00010,0.15,0.42244659354789527,
claude,keyboard,ourdataset.json,Q00010,0.15,0.4065705329153631,
claude,keyboard,ourdataset.json,Q00010,0.2,0.39572918570742244,0.9837814569473267
claude,keyboard,ourdataset.json,Q00010,0.2,0.3992976222829022,0.9804071187973022
claude,keyboard,ourdataset.json,Q00010,0.2,0.3615433355852536,0.9815731048583984
claude,keyboard,ourdataset.json,Q00010,0.2,0.36311328646250873,0.9851309657096863
claude,keyboard,ourdataset.json,Q00010,0.2,0.3369660529021511,0.974348247051239
claude,keyboard,ourdataset.json,Q00010,0.25,0.3934692177519404,
claude,keyboard,ourdataset.json,Q00010,0.25,0.41367597719966265,
claude,keyboard,ourdataset.json,Q00010,0.25,0.35297839927908586,
claude,keyboard,ourdataset.json,Q00010,0.25,0.3977314775913382,
claude,keyboard,ourdataset.json,Q00010,0.25,0.33197414890158333,
claude,keyboard,ourdataset.json,Q00010,0.3,0.18005918363221768,0.9685794115066528
claude,keyboard,ourdataset.json,Q00010,0.3,0.17075381763622355,0.9683014154434204
claude,keyboard,ourdataset.json,Q00010,0.3,0.15592026201537906,0.9678220748901367
claude,keyboard,ourdataset.json,Q00010,0.3,0.16992585956968062,0.9663580656051636
claude,keyboard,ourdataset.json,Q00010,0.3,0.24354486543745427,0.9685866236686707
claude,keyboard,ourdataset.json,Q00010,0.35,0.310850832688035,
claude,keyboard,ourdataset.json,Q00010,0.35,0.2389281296210432,
claude,keyboard,ourdataset.json,Q00010,0.35,0.2827458540690059,
claude,keyboard,ourdataset.json,Q00010,0.35,0.22101508567722417,
claude,keyboard,ourdataset.json,Q00010,0.35,0.28728437934008677,
claude,keyboard,ourdataset.json,Q00010,0.4,0.15442043944723588,0.9671951532363892
claude,keyboard,ourdataset.json,Q00010,0.4,0.1361616515138318,0.9680927395820618
claude,keyboard,ourdataset.json,Q00010,0.4,0.1682178687094688,0.9668234586715698
claude,keyboard,ourdataset.json,Q00010,0.4,0.14880846073999515,0.9678072929382324
claude,keyboard,ourdataset.json,Q00010,0.4,0.15743055546744492,0.96733558177948
claude,keyboard,ourdataset.json,Q00010,0.45,0.1471800461592829,
claude,keyboard,ourdataset.json,Q00010,0.45,0.15198832020318725,
claude,keyboard,ourdataset.json,Q00010,0.45,0.21163381044423746,
claude,keyboard,ourdataset.json,Q00010,0.45,0.20294507228030087,
claude,keyboard,ourdataset.json,Q00010,0.45,0.16143408960579736,
claude,keyboard,ourdataset.json,Q00010,0.5,0.12037677035271846,0.9696770906448364
claude,keyboard,ourdataset.json,Q00010,0.5,0.11658536087262765,0.9662176966667175
claude,keyboard,ourdataset.json,Q00010,0.5,0.18595539112836448,0.9676616787910461
