model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,ourdataset.json,Q00021,0.0,0.5323300110741976,0.981471061706543
claude,keyboard,ourdataset.json,Q00021,0.0,0.6555674068893164,0.9839591979980469
claude,keyboard,ourdataset.json,Q00021,0.0,0.6319632360773626,0.9847496151924133
claude,keyboard,ourdataset.json,Q00021,0.0,0.6392925336597308,0.9861088991165161
claude,keyboard,ourdataset.json,Q00021,0.0,0.5525714285714292,0.9824922680854797
claude,keyboard,ourdataset.json,Q00021,0.05,0.6555674068893164,
claude,keyboard,ourdataset.json,Q00021,0.05,0.43758793969849324,
claude,keyboard,ourdataset.json,Q00021,0.05,0.40000000000000047,
claude,keyboard,ourdataset.json,Q00021,0.05,0.4471052631578952,
claude,keyboard,ourdataset.json,Q00021,0.05,0.38946619217081757,
claude,keyboard,ourdataset.json,Q00021,0.1,0.6555674068893164,
claude,keyboard,ourdataset.json,Q00021,0.1,0.505301456467191,
claude,keyboard,ourdataset.json,Q00021,0.1,0.4536314699792966,
claude,keyboard,ourdataset.json,Q00021,0.1,0.6555674068893164,
claude,keyboard,ourdataset.json,Q00021,0.1,0.47531564787159264,
claude,keyboard,ourdataset.json,Q00021,0.15,0.32211154773278616,
claude,keyboard,ourdataset.json,Q00021,0.15,0.4695263014570356,
claude,keyboard,ourdataset.json,Q00021,0.15,0.3942086248790103,
claude,keyboard,ourdataset.json,Q00021,0.15,0.4695263014570356,
claude,keyboard,ourdataset.json,Q00021,0.15,0.47531564787159264,
claude,keyboard,ourdataset.json,Q00021,0.2,0.6555674068893164,0.9861127138137817
claude,keyboard,ourdataset.json,Q00021,0.2,0.5543081621455404,0.9837506413459778
claude,keyboard,ourdataset.json,Q00021,0.2,0.55138085273198,0.9808872938156128
claude,keyboard,ourdataset.json,Q00021,0.2,0.49234108527131787,0.978958249092102
claude,keyboard,ourdataset.json,Q00021,0.2,0.5340172593928417,0.9804475903511047
claude,keyboard,ourdataset.json,Q00021,0.25,0.5334602190392509,
claude,keyboard,ourdataset.json,Q00021,0.25,0.37434343434343526,
claude,keyboard,ourdataset.json,Q00021,0.25,0.3244604316546754,
claude,keyboard,ourdataset.json,Q00021,0.25,0.27956164383561566,
claude,keyboard,ourdataset.json,Q00021,0.25,0.3021635883904994,
claude,keyboard,ourdataset.json,Q00021,0.3,0.2919402985074611,
claude,keyboard,ourdataset.json,Q00021,0.3,0.2956307692307679,
claude,keyboard,ourdataset.json,Q00021,0.3,0.33968253968254014,
claude,keyboard,ourdataset.json,Q00021,0.3,0.2677894736842109,
claude,keyboard,ourdataset.json,Q00021,0.3,0.3122807017543865,
claude,keyboard,ourdataset.json,Q00021,0.35,0.3254640088593579,
claude,keyboard,ourdataset.json,Q00021,0.35,0.3091420560307253,
claude,keyboard,ourdataset.json,Q00021,0.35,0.3752763819095486,
claude,keyboard,ourdataset.json,Q00021,0.35,0.28632558139534886,
claude,keyboard,ourdataset.json,Q00021,0.35,0.2697457627118617,
claude,keyboard,ourdataset.json,Q00021,0.4,0.24895705521472253,0.9573519825935364
claude,keyboard,ourdataset.json,Q00021,0.4,0.24895705521472253,0.959021270275116
claude,keyboard,ourdataset.json,Q00021,0.4,0.25098039215686174,0.9602947235107422
