model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,ourdataset.json,Q00012,0.0,0.48971785072190743,0.9762689471244812
claude,keyboard,ourdataset.json,Q00012,0.0,0.48249108948906105,0.9746816754341125
claude,keyboard,ourdataset.json,Q00012,0.0,0.38789915966386534,0.953452467918396
claude,keyboard,ourdataset.json,Q00012,0.0,0.41899352844586113,0.9786823987960815
claude,keyboard,ourdataset.json,Q00012,0.0,0.4224591162725037,0.9733206033706665
claude,keyboard,ourdataset.json,Q00012,0.05,0.3542158922889146,
claude,keyboard,ourdataset.json,Q00012,0.05,0.26405961164853736,
claude,keyboard,ourdataset.json,Q00012,0.05,0.2478782961460449,
claude,keyboard,ourdataset.json,Q00012,0.05,0.2783950617283932,
claude,keyboard,ourdataset.json,Q00012,0.05,0.3242955590724353,
claude,keyboard,ourdataset.json,Q00012,0.1,0.27796498970941186,0.9741528630256653
claude,keyboard,ourdataset.json,Q00012,0.1,0.3798352846505125,0.9739711880683899
claude,keyboard,ourdataset.json,Q00012,0.1,0.16975794455713336,0.9674409627914429
claude,keyboard,ourdataset.json,Q00012,0.1,0.40022352344893236,0.975117564201355
claude,keyboard,ourdataset.json,Q00012,0.1,0.2694814814814803,0.9656640887260437
claude,keyboard,ourdataset.json,Q00012,0.15,0.3605593889539551,
claude,keyboard,ourdataset.json,Q00012,0.15,0.3361331659100424,
claude,keyboard,ourdataset.json,Q00012,0.15,0.3857465220165495,
claude,keyboard,ourdataset.json,Q00012,0.15,0.16382972861275663,
claude,keyboard,ourdataset.json,Q00012,0.15,0.3267466602025426,
claude,keyboard,ourdataset.json,Q00012,0.2,0.34333370370895727,0.9730205535888672
claude,keyboard,ourdataset.json,Q00012,0.2,0.3627231456846063,0.9714377522468567
claude,keyboard,ourdataset.json,Q00012,0.2,0.39041266736363933,0.9725759625434875
claude,keyboard,ourdataset.json,Q00012,0.2,0.28031234411572836,0.9675461053848267
claude,keyboard,ourdataset.json,Q00012,0.2,0.14332773109243704,0.9642407298088074
claude,keyboard,ourdataset.json,Q00012,0.25,0.35374515868430667,
claude,keyboard,ourdataset.json,Q00012,0.25,0.30804594504509597,
claude,keyboard,ourdataset.json,Q00012,0.25,0.34716203156771097,
claude,keyboard,ourdataset.json,Q00012,0.25,0.32744061550349596,
claude,keyboard,ourdataset.json,Q00012,0.25,0.4340317111518151,
claude,keyboard,ourdataset.json,Q00012,0.3,0.2996850904937355,0.9697427749633789
claude,keyboard,ourdataset.json,Q00012,0.3,0.3508686073899055,0.970814049243927
claude,keyboard,ourdataset.json,Q00012,0.3,0.23490924772882082,0.9676694869995117
claude,keyboard,ourdataset.json,Q00012,0.3,0.3181183981025424,0.9693723917007446
claude,keyboard,ourdataset.json,Q00012,0.3,0.33968961241930373,0.9711206555366516
claude,keyboard,ourdataset.json,Q00012,0.35,0.2642141243534666,
claude,keyboard,ourdataset.json,Q00012,0.35,0.44382339763261713,
claude,keyboard,ourdataset.json,Q00012,0.35,0.2569316508294763,
claude,keyboard,ourdataset.json,Q00012,0.35,0.30100499683471416,
claude,keyboard,ourdataset.json,Q00012,0.35,0.3060212243648273,
claude,keyboard,ourdataset.json,Q00012,0.4,0.31864164189493444,0.9726055860519409
claude,keyboard,ourdataset.json,Q00012,0.4,0.3125798766656693,0.9717583656311035
claude,keyboard,ourdataset.json,Q00012,0.4,0.16950426617512301,0.9582065343856812
claude,keyboard,ourdataset.json,Q00012,0.4,0.31527394722892244,0.9711635708808899
claude,keyboard,ourdataset.json,Q00012,0.4,0.32134434459763717,0.9725473523139954
claude,keyboard,ourdataset.json,Q00012,0.45,0.27516511072920535,
claude,keyboard,ourdataset.json,Q00012,0.45,0.119439429156882,
claude,keyboard,ourdataset.json,Q00012,0.45,0.2948598325271752,
claude,keyboard,ourdataset.json,Q00012,0.45,0.27270491363797666,
claude,keyboard,ourdataset.json,Q00012,0.45,0.3556263232226721,
claude,keyboard,ourdataset.json,Q00012,0.5,0.22868179418046566,0.964005172252655
claude,keyboard,ourdataset.json,Q00012,0.5,0.22160648301793345,0.9631619453430176
claude,keyboard,ourdataset.json,Q00012,0.5,0.2500198653259819,0.9641774296760559
claude,keyboard,ourdataset.json,Q00012,0.5,0.22160648301793345,0.9639567136764526
claude,keyboard,ourdataset.json,Q00012,0.5,0.2562871715242941,0.963793933391571
claude,keyboard,ourdataset.json,Q00012,0.55,0.23802107338004258,
claude,keyboard,ourdataset.json,Q00012,0.55,0.2337397767365199,
claude,keyboard,ourdataset.json,Q00012,0.55,0.31254400395614523,
claude,keyboard,ourdataset.json,Q00012,0.55,0.27077895667550844,
claude,keyboard,ourdataset.json,Q00012,0.55,0.1992168825089719,
claude,keyboard,ourdataset.json,Q00012,0.6,0.3222269925153778,0.966016411781311
claude,keyboard,ourdataset.json,Q00012,0.6,0.18873228918053647,0.9586449861526489
claude,keyboard,ourdataset.json,Q00012,0.6,0.2545474302573695,0.9646294713020325
claude,keyboard,ourdataset.json,Q00012,0.6,0.24664377935297566,0.9674871563911438
claude,keyboard,ourdataset.json,Q00012,0.6,0.2928540519656139,0.9683921933174133
claude,keyboard,ourdataset.json,Q00012,0.65,0.21511894783204794,
claude,keyboard,ourdataset.json,Q00012,0.65,0.2819202006651653,
claude,keyboard,ourdataset.json,Q00012,0.65,0.24612348210725524,
claude,keyboard,ourdataset.json,Q00012,0.65,0.31274961846807725,
claude,keyboard,ourdataset.json,Q00012,0.65,0.1910682893847195,
claude,keyboard,ourdataset.json,Q00012,0.7,0.28343073573596683,0.9649708867073059
claude,keyboard,ourdataset.json,Q00012,0.7,0.2746389680663886,0.9646280407905579
claude,keyboard,ourdataset.json,Q00012,0.7,0.31650100424101385,0.9636499285697937
claude,keyboard,ourdataset.json,Q00012,0.7,0.2141374673457163,0.9602347612380981
claude,keyboard,ourdataset.json,Q00012,0.7,0.29444409080760636,0.9667850732803345
claude,keyboard,ourdataset.json,Q00012,0.75,0.21882996876911703,
claude,keyboard,ourdataset.json,Q00012,0.75,0.306283753740881,
claude,keyboard,ourdataset.json,Q00012,0.75,0.2570068027210869,
claude,keyboard,ourdataset.json,Q00012,0.75,0.20037037037037062,
claude,keyboard,ourdataset.json,Q00012,0.75,0.24840336134453794,
claude,keyboard,ourdataset.json,Q00012,0.8,0.2912884290209006,0.9620023965835571
claude,keyboard,ourdataset.json,Q00012,0.8,0.16898454070419747,0.9602493047714233
claude,keyboard,ourdataset.json,Q00012,0.8,0.21128199624480906,0.971264660358429
claude,keyboard,ourdataset.json,Q00012,0.8,0.23034453575620276,0.9609289169311523
claude,keyboard,ourdataset.json,Q00012,0.8,0.1949967640631299,0.9640505909919739
claude,keyboard,ourdataset.json,Q00012,0.85,0.2770366077465472,
claude,keyboard,ourdataset.json,Q00012,0.85,0.2735778498299955,
claude,keyboard,ourdataset.json,Q00012,0.85,0.11685800604229479,
claude,keyboard,ourdataset.json,Q00012,0.85,0.16461538461538489,
claude,keyboard,ourdataset.json,Q00012,0.85,0.21533033551089148,
claude,keyboard,ourdataset.json,Q00012,0.9,0.23876991571411135,0.9638543128967285
claude,keyboard,ourdataset.json,Q00012,0.9,0.20284444444444416,0.9639946818351746
claude,keyboard,ourdataset.json,Q00012,0.9,0.21976794778825245,0.964713454246521
claude,keyboard,ourdataset.json,Q00012,0.9,0.25510884640128056,0.9631426930427551
claude,keyboard,ourdataset.json,Q00012,0.9,0.26233886710031606,0.9644463658332825
claude,keyboard,ourdataset.json,Q00012,0.95,0.2788937732099444,
claude,keyboard,ourdataset.json,Q00012,0.95,0.20556642816277723,
claude,keyboard,ourdataset.json,Q00012,0.95,0.25453488372092914,
claude,keyboard,ourdataset.json,Q00012,0.95,0.21328624722133868,
claude,keyboard,ourdataset.json,Q00012,0.95,0.23938761711581197,
claude,keyboard,ourdataset.json,Q00012,1.0,0.3280284270341685,0.9661246538162231
claude,keyboard,ourdataset.json,Q00012,1.0,0.29126068995237364,0.9676214456558228
claude,keyboard,ourdataset.json,Q00012,1.0,0.17238268677720275,0.9633854031562805
claude,keyboard,ourdataset.json,Q00012,1.0,0.3008152226407808,0.9658268094062805
claude,keyboard,ourdataset.json,Q00012,1.0,0.19404063482156803,0.9630267024040222
