model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,ourdataset.json,Q00013,0.0,0.4182567656504574,0.9732275009155273
claude,keyboard,ourdataset.json,Q00013,0.0,0.40153846153846173,0.9747772216796875
claude,keyboard,ourdataset.json,Q00013,0.0,0.44788562223117234,0.9769719839096069
claude,keyboard,ourdataset.json,Q00013,0.0,0.4472423209532136,0.977142333984375
claude,keyboard,ourdataset.json,Q00013,0.0,0.4430395781624873,0.9736932516098022
claude,keyboard,ourdataset.json,Q00013,0.05,0.3299615046355567,
claude,keyboard,ourdataset.json,Q00013,0.05,0.34862238268667867,
claude,keyboard,ourdataset.json,Q00013,0.05,0.3568742065931375,
claude,keyboard,ourdataset.json,Q00013,0.05,0.2899454546785607,
claude,keyboard,ourdataset.json,Q00013,0.05,0.2963686482716623,
claude,keyboard,ourdataset.json,Q00013,0.1,0.3823900199907964,
claude,keyboard,ourdataset.json,Q00013,0.1,0.30627232375923497,
claude,keyboard,ourdataset.json,Q00013,0.1,0.2868316989390288,
claude,keyboard,ourdataset.json,Q00013,0.1,0.3746387441211878,
claude,keyboard,ourdataset.json,Q00013,0.1,0.35530096179443954,
claude,keyboard,ourdataset.json,Q00013,0.15,0.31679798586673563,
claude,keyboard,ourdataset.json,Q00013,0.15,0.3239727996432123,
claude,keyboard,ourdataset.json,Q00013,0.15,0.24923367972217694,
claude,keyboard,ourdataset.json,Q00013,0.15,0.3908524805396768,
claude,keyboard,ourdataset.json,Q00013,0.15,0.32432048087422294,
claude,keyboard,ourdataset.json,Q00013,0.2,0.3504979095947684,0.9715036153793335
claude,keyboard,ourdataset.json,Q00013,0.2,0.3944827586206898,0.9729488492012024
claude,keyboard,ourdataset.json,Q00013,0.2,0.319754163362411,0.9720934629440308
claude,keyboard,ourdataset.json,Q00013,0.2,0.32527082341742036,0.969504714012146
claude,keyboard,ourdataset.json,Q00013,0.2,0.2812984188435119,0.962833046913147
claude,keyboard,ourdataset.json,Q00013,0.25,0.2858419973231149,
claude,keyboard,ourdataset.json,Q00013,0.25,0.262795530160245,
claude,keyboard,ourdataset.json,Q00013,0.25,0.27016271760175187,
claude,keyboard,ourdataset.json,Q00013,0.25,0.23389907843926966,
claude,keyboard,ourdataset.json,Q00013,0.25,0.3581544611490434,
claude,keyboard,ourdataset.json,Q00013,0.3,0.31462990563135546,
claude,keyboard,ourdataset.json,Q00013,0.3,0.18344220427201663,
claude,keyboard,ourdataset.json,Q00013,0.3,0.2985177632422557,
claude,keyboard,ourdataset.json,Q00013,0.3,0.33020233908126695,
claude,keyboard,ourdataset.json,Q00013,0.3,0.1603610386517229,
claude,keyboard,ourdataset.json,Q00013,0.35,0.32217339446699106,
claude,keyboard,ourdataset.json,Q00013,0.35,0.2777283185227919,
claude,keyboard,ourdataset.json,Q00013,0.35,0.3010551413371515,
claude,keyboard,ourdataset.json,Q00013,0.35,0.2902883242412041,
claude,keyboard,ourdataset.json,Q00013,0.35,0.32834291247892977,
claude,keyboard,ourdataset.json,Q00013,0.4,0.2849593731877005,0.9655801653862
claude,keyboard,ourdataset.json,Q00013,0.4,0.24131722352926563,0.9666247367858887
claude,keyboard,ourdataset.json,Q00013,0.4,0.27377467986382775,0.9613725543022156
claude,keyboard,ourdataset.json,Q00013,0.4,0.3167464114832537,0.9669162034988403
claude,keyboard,ourdataset.json,Q00013,0.4,0.2768802762507777,0.9601365923881531
claude,keyboard,ourdataset.json,Q00013,0.45,0.22118269114908728,
claude,keyboard,ourdataset.json,Q00013,0.45,0.15202669035342137,
claude,keyboard,ourdataset.json,Q00013,0.45,0.2071071420132844,
claude,keyboard,ourdataset.json,Q00013,0.45,0.2855429350583365,
claude,keyboard,ourdataset.json,Q00013,0.45,0.2049648428024015,
claude,keyboard,ourdataset.json,Q00013,0.5,0.24868190226637427,
claude,keyboard,ourdataset.json,Q00013,0.5,0.21123778318053582,
claude,keyboard,ourdataset.json,Q00013,0.5,0.3074994660841893,
claude,keyboard,ourdataset.json,Q00013,0.5,0.20908507904479884,
claude,keyboard,ourdataset.json,Q00013,0.5,0.21353205947645287,
claude,keyboard,ourdataset.json,Q00013,0.55,0.1289672035179856,
claude,keyboard,ourdataset.json,Q00013,0.55,0.2054914611643722,
claude,keyboard,ourdataset.json,Q00013,0.55,0.15793920596948424,
claude,keyboard,ourdataset.json,Q00013,0.55,0.12823080190256636,
claude,keyboard,ourdataset.json,Q00013,0.55,0.2533196731728348,
claude,keyboard,ourdataset.json,Q00013,0.6,0.25283593535926807,0.9396824836730957
claude,keyboard,ourdataset.json,Q00013,0.6,0.21556876213988702,0.9636867642402649
claude,keyboard,ourdataset.json,Q00013,0.6,0.22413997834092445,0.9587775468826294
claude,keyboard,ourdataset.json,Q00013,0.6,0.14851388845138616,0.9515559077262878
