model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,ourdataset.json,Q00002,0.0,0.7875800893810526,0.9915319681167603
claude,keyboard,ourdataset.json,Q00002,0.0,0.8214264904728233,0.9925645589828491
claude,keyboard,ourdataset.json,Q00002,0.0,0.819728155339806,0.9924740791320801
claude,keyboard,ourdataset.json,Q00002,0.0,0.8256391080097089,0.9926548004150391
claude,keyboard,ourdataset.json,Q00002,0.0,0.7870470410713273,0.9925013780593872
claude,keyboard,ourdataset.json,Q00002,0.05,0.7207299154033955,
claude,keyboard,ourdataset.json,Q00002,0.05,0.7638610038610039,
claude,keyboard,ourdataset.json,Q00002,0.05,0.7978053097345136,
claude,keyboard,ourdataset.json,Q00002,0.05,0.76984353522575,
claude,keyboard,ourdataset.json,Q00002,0.05,0.8340194174757283,
claude,keyboard,ourdataset.json,Q00002,0.1,0.7302644080426713,
claude,keyboard,ourdataset.json,Q00002,0.1,0.7936820299114793,
claude,keyboard,ourdataset.json,Q00002,0.1,0.7837592785403384,
claude,keyboard,ourdataset.json,Q00002,0.1,0.6648076923076923,
claude,keyboard,ourdataset.json,Q00002,0.1,0.8073704414587333,
claude,keyboard,ourdataset.json,Q00002,0.15,0.7999638875036711,
claude,keyboard,ourdataset.json,Q00002,0.15,0.7745475972685888,
claude,keyboard,ourdataset.json,Q00002,0.15,0.7773393350512634,
claude,keyboard,ourdataset.json,Q00002,0.15,0.7942528735632184,
claude,keyboard,ourdataset.json,Q00002,0.15,0.7333533001763429,
claude,keyboard,ourdataset.json,Q00002,0.2,0.7824555244954082,0.990932285785675
claude,keyboard,ourdataset.json,Q00002,0.2,0.792375569351645,0.9912489652633667
claude,keyboard,ourdataset.json,Q00002,0.2,0.8161598902451728,0.9910469055175781
claude,keyboard,ourdataset.json,Q00002,0.2,0.7857151503737817,0.9907389879226685
claude,keyboard,ourdataset.json,Q00002,0.2,0.7581400082874807,0.9904640913009644
claude,keyboard,ourdataset.json,Q00002,0.25,0.6875681300629398,
claude,keyboard,ourdataset.json,Q00002,0.25,0.7762213195405286,
claude,keyboard,ourdataset.json,Q00002,0.25,0.7811538461538463,
claude,keyboard,ourdataset.json,Q00002,0.25,0.6671126760563382,
claude,keyboard,ourdataset.json,Q00002,0.25,0.7803402646502837,
claude,keyboard,ourdataset.json,Q00002,0.3,0.741018876767739,
claude,keyboard,ourdataset.json,Q00002,0.3,0.6875684220117749,
claude,keyboard,ourdataset.json,Q00002,0.3,0.7590532051230781,
claude,keyboard,ourdataset.json,Q00002,0.3,0.6460060060060056,
claude,keyboard,ourdataset.json,Q00002,0.3,0.6786400883808148,
claude,keyboard,ourdataset.json,Q00002,0.35,0.29609960101873883,
claude,keyboard,ourdataset.json,Q00002,0.35,0.2669826056710861,
claude,keyboard,ourdataset.json,Q00002,0.35,0.303274404024729,
claude,keyboard,ourdataset.json,Q00002,0.35,0.24408827626297075,
claude,keyboard,ourdataset.json,Q00002,0.35,0.24820773115495776,
claude,keyboard,ourdataset.json,Q00002,0.4,0.2553189614175188,0.9509401321411133
claude,keyboard,ourdataset.json,Q00002,0.4,0.25533488948501626,0.9502977132797241
claude,keyboard,ourdataset.json,Q00002,0.4,0.329165427578544,0.9563251733779907
claude,keyboard,ourdataset.json,Q00002,0.4,0.23237273144254927,0.9464641809463501
claude,keyboard,ourdataset.json,Q00002,0.4,0.24959308080812384,0.950939953327179
claude,keyboard,ourdataset.json,Q00002,0.45,0.28622297930855806,
claude,keyboard,ourdataset.json,Q00002,0.45,0.2667545953776519,
claude,keyboard,ourdataset.json,Q00002,0.45,0.2059919663863266,
claude,keyboard,ourdataset.json,Q00002,0.45,0.32332515717928484,
claude,keyboard,ourdataset.json,Q00002,0.45,0.20871263176237537,
claude,keyboard,ourdataset.json,Q00002,0.5,0.33325253787843295,
claude,keyboard,ourdataset.json,Q00002,0.5,0.26534850521822895,
claude,keyboard,ourdataset.json,Q00002,0.5,0.24363793373728432,
claude,keyboard,ourdataset.json,Q00002,0.5,0.29170556552962196,
claude,keyboard,ourdataset.json,Q00002,0.5,0.3820268620268602,
claude,keyboard,ourdataset.json,Q00002,0.55,0.33595170084915915,
claude,keyboard,ourdataset.json,Q00002,0.55,0.39049334544898745,
claude,keyboard,ourdataset.json,Q00002,0.55,0.28342798945050274,
claude,keyboard,ourdataset.json,Q00002,0.55,0.2173453424714626,
claude,keyboard,ourdataset.json,Q00002,0.55,0.3969793267761426,
claude,keyboard,ourdataset.json,Q00002,0.6,0.1917831393009798,0.9470298886299133
claude,keyboard,ourdataset.json,Q00002,0.6,0.16498900380653056,0.9487730264663696
claude,keyboard,ourdataset.json,Q00002,0.6,0.20226803424927042,0.9498358964920044
claude,keyboard,ourdataset.json,Q00002,0.6,0.2732886194792277,0.9466702342033386
claude,keyboard,ourdataset.json,Q00002,0.6,0.25376637537722746,0.9463832974433899
claude,keyboard,ourdataset.json,Q00002,0.65,0.19307326908080866,
claude,keyboard,ourdataset.json,Q00002,0.65,0.11547750528148551,
