model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,ourdataset.json,Q00017,0.0,0.5823818167085326,0.9808875322341919
claude,keyboard,ourdataset.json,Q00017,0.0,0.609508197606893,
claude,keyboard,ourdataset.json,Q00017,0.0,0.5056040839478166,
claude,keyboard,ourdataset.json,Q00017,0.0,0.5020487804878053,
claude,keyboard,ourdataset.json,Q00017,0.0,0.5817336103110351,
claude,keyboard,ourdataset.json,Q00017,0.05,0.609508197606893,
claude,keyboard,ourdataset.json,Q00017,0.05,0.609508197606893,
claude,keyboard,ourdataset.json,Q00017,0.05,0.5817336103110351,
claude,keyboard,ourdataset.json,Q00017,0.05,0.4545889924564877,
claude,keyboard,ourdataset.json,Q00017,0.05,0.609508197606893,
claude,keyboard,ourdataset.json,Q00017,0.1,0.372805330779999,
claude,keyboard,ourdataset.json,Q00017,0.1,0.36521484101297974,
claude,keyboard,ourdataset.json,Q00017,0.1,0.3209954036027933,
claude,keyboard,ourdataset.json,Q00017,0.1,0.3507482993197285,
claude,keyboard,ourdataset.json,Q00017,0.1,0.3537811968235966,
claude,keyboard,ourdataset.json,Q00017,0.15,0.5764342030629609,
claude,keyboard,ourdataset.json,Q00017,0.15,0.42970666882748576,
claude,keyboard,ourdataset.json,Q00017,0.15,0.5052151218038909,
claude,keyboard,ourdataset.json,Q00017,0.15,0.3735660569105701,
claude,keyboard,ourdataset.json,Q00017,0.15,0.5052151218038909,
claude,keyboard,ourdataset.json,Q00017,0.2,0.4490094178125944,0.9742492437362671
claude,keyboard,ourdataset.json,Q00017,0.2,0.5817336103110351,
claude,keyboard,ourdataset.json,Q00017,0.2,0.3521461187214617,
claude,keyboard,ourdataset.json,Q00017,0.2,0.4737027151403591,
claude,keyboard,ourdataset.json,Q00017,0.2,0.338403755868545,
claude,keyboard,ourdataset.json,Q00017,0.25,0.3231230536034178,
claude,keyboard,ourdataset.json,Q00017,0.25,0.48857144147897547,
claude,keyboard,ourdataset.json,Q00017,0.25,0.4300312377566355,
claude,keyboard,ourdataset.json,Q00017,0.25,0.45674872376630776,
claude,keyboard,ourdataset.json,Q00017,0.25,0.2911203319502066,
claude,keyboard,ourdataset.json,Q00017,0.3,0.31270175438596504,
claude,keyboard,ourdataset.json,Q00017,0.3,0.30993788819875684,
claude,keyboard,ourdataset.json,Q00017,0.3,0.3060176991150446,
claude,keyboard,ourdataset.json,Q00017,0.3,0.282159624413144,
claude,keyboard,ourdataset.json,Q00017,0.3,0.351857506361321,
claude,keyboard,ourdataset.json,Q00017,0.35,0.5817336103110351,
claude,keyboard,ourdataset.json,Q00017,0.35,0.3976013456686297,
claude,keyboard,ourdataset.json,Q00017,0.35,0.4741240207876623,
claude,keyboard,ourdataset.json,Q00017,0.35,0.5041247872943846,
claude,keyboard,ourdataset.json,Q00017,0.35,0.609508197606893,
claude,keyboard,ourdataset.json,Q00017,0.4,0.3121531100478476,0.9772906303405762
claude,keyboard,ourdataset.json,Q00017,0.4,0.2810144927536225,
claude,keyboard,ourdataset.json,Q00017,0.4,0.3229387755102041,
claude,keyboard,ourdataset.json,Q00017,0.4,0.30712802768166025,
claude,keyboard,ourdataset.json,Q00017,0.4,0.30765548316643815,
claude,keyboard,ourdataset.json,Q00017,0.45,0.33097845974533435,
claude,keyboard,ourdataset.json,Q00017,0.45,0.33097845974533435,
claude,keyboard,ourdataset.json,Q00017,0.45,0.31709231617961287,
claude,keyboard,ourdataset.json,Q00017,0.45,0.3288366134401302,
claude,keyboard,ourdataset.json,Q00017,0.45,0.41261526700437645,
claude,keyboard,ourdataset.json,Q00017,0.5,0.40703849396759206,
claude,keyboard,ourdataset.json,Q00017,0.5,0.3242288419034954,
claude,keyboard,ourdataset.json,Q00017,0.5,0.3604617129892231,
claude,keyboard,ourdataset.json,Q00017,0.5,0.4069623270132003,
claude,keyboard,ourdataset.json,Q00017,0.5,0.2062520299303027,
claude,keyboard,ourdataset.json,Q00017,0.55,0.30517734601074853,
claude,keyboard,ourdataset.json,Q00017,0.55,0.2999975122150246,
claude,keyboard,ourdataset.json,Q00017,0.55,0.2894779116465865,
claude,keyboard,ourdataset.json,Q00017,0.55,0.33377358490566067,
claude,keyboard,ourdataset.json,Q00017,0.55,0.2926415094339626,
claude,keyboard,ourdataset.json,Q00017,0.6,0.22472376630743057,0.9613755941390991
claude,keyboard,ourdataset.json,Q00017,0.6,0.21034749034749037,
claude,keyboard,ourdataset.json,Q00017,0.6,0.26050420168067223,
claude,keyboard,ourdataset.json,Q00017,0.6,0.26426666666666604,
claude,keyboard,ourdataset.json,Q00017,0.6,0.26645056726093896,
claude,keyboard,ourdataset.json,Q00017,0.65,0.2977322745320481,
claude,keyboard,ourdataset.json,Q00017,0.65,0.281065179778608,
claude,keyboard,ourdataset.json,Q00017,0.65,0.3215729307561416,
claude,keyboard,ourdataset.json,Q00017,0.65,0.2998710626302248,
claude,keyboard,ourdataset.json,Q00017,0.65,0.28755004664800776,
claude,keyboard,ourdataset.json,Q00017,0.7,0.2671936864071485,
claude,keyboard,ourdataset.json,Q00017,0.7,0.2517438010027702,
claude,keyboard,ourdataset.json,Q00017,0.7,0.2824817097205268,
claude,keyboard,ourdataset.json,Q00017,0.7,0.2726407748991414,
claude,keyboard,ourdataset.json,Q00017,0.7,0.2685005842997631,
claude,keyboard,ourdataset.json,Q00017,0.75,0.1872217810550199,
claude,keyboard,ourdataset.json,Q00017,0.75,0.2607129311099815,
claude,keyboard,ourdataset.json,Q00017,0.75,0.2564154311192803,
claude,keyboard,ourdataset.json,Q00017,0.75,0.277346833540821,
claude,keyboard,ourdataset.json,Q00017,0.75,0.25538728177979453,
claude,keyboard,ourdataset.json,Q00017,0.8,0.23266395745805854,0.9514168500900269
claude,keyboard,ourdataset.json,Q00017,0.8,0.27497808552460296,
claude,keyboard,ourdataset.json,Q00017,0.8,0.27712585365853704,
claude,keyboard,ourdataset.json,Q00017,0.8,0.0944019448598293,
claude,keyboard,ourdataset.json,Q00017,0.8,0.2685005842997631,
claude,keyboard,ourdataset.json,Q00017,0.85,0.3024634194821382,
claude,keyboard,ourdataset.json,Q00017,0.85,0.290196020041596,
claude,keyboard,ourdataset.json,Q00017,0.85,0.3075029663810157,
claude,keyboard,ourdataset.json,Q00017,0.85,0.31000462669469386,
claude,keyboard,ourdataset.json,Q00017,0.85,0.27729350796679214,
claude,keyboard,ourdataset.json,Q00017,0.9,0.3057214764395709,
claude,keyboard,ourdataset.json,Q00017,0.9,0.27314317308077946,
claude,keyboard,ourdataset.json,Q00017,0.9,0.2594320647525412,
claude,keyboard,ourdataset.json,Q00017,0.9,0.27326199842643634,
claude,keyboard,ourdataset.json,Q00017,0.9,0.2880406364921397,
claude,keyboard,ourdataset.json,Q00017,0.95,0.256163760610726,
claude,keyboard,ourdataset.json,Q00017,0.95,0.256163760610726,
claude,keyboard,ourdataset.json,Q00017,0.95,0.2595802609188883,
claude,keyboard,ourdataset.json,Q00017,0.95,0.283618247133846,
claude,keyboard,ourdataset.json,Q00017,0.95,0.256163760610726,
claude,keyboard,ourdataset.json,Q00017,1.0,0.2880406364921397,0.9538570642471313
claude,keyboard,ourdataset.json,Q00017,1.0,0.26837569992873467,
claude,keyboard,ourdataset.json,Q00017,1.0,0.2824908424908428,
claude,keyboard,ourdataset.json,Q00017,1.0,0.11892814376648748,
claude,keyboard,ourdataset.json,Q00017,1.0,0.20214511041009442,
