model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,ourdataset.json,Q00013,0.0,0.4838872459190034,0.9812664985656738
claude,paraphraser,ourdataset.json,Q00013,0.0,0.5363305322128854,0.9815012812614441
claude,paraphraser,ourdataset.json,Q00013,0.0,0.580590469316561,0.9841969609260559
claude,paraphraser,ourdataset.json,Q00013,0.0,0.6038230997920642,0.985181987285614
claude,paraphraser,ourdataset.json,Q00013,0.0,0.4692436974789917,0.973748505115509
claude,paraphraser,ourdataset.json,Q00013,0.25,0.30734213819381645,0.0
claude,paraphraser,ourdataset.json,Q00013,0.25,0.49184152188482766,0.0
claude,paraphraser,ourdataset.json,Q00013,0.25,0.29479829104555655,0.0
claude,paraphraser,ourdataset.json,Q00013,0.25,0.44904305206001344,0.0
claude,paraphraser,ourdataset.json,Q00013,0.25,0.3781656281062175,0.0
claude,paraphraser,ourdataset.json,Q00013,0.6,0.30366144447728854,0.9701411128044128
claude,paraphraser,ourdataset.json,Q00013,0.6,0.23261319697985167,0.9630613327026367
claude,paraphraser,ourdataset.json,Q00013,0.6,0.38802783526242013,0.9711933135986328
claude,paraphraser,ourdataset.json,Q00013,0.6,0.22098768267299507,0.9650264978408813
claude,paraphraser,ourdataset.json,Q00013,0.6,0.26966994026526286,0.9738637804985046
claude,paraphraser,ourdataset.json,Q00013,0.9,0.37930696874399517,0.0
claude,paraphraser,ourdataset.json,Q00013,0.9,0.26419919773776485,0.0
claude,paraphraser,ourdataset.json,Q00013,0.9,0.35567583344920056,0.0
claude,paraphraser,ourdataset.json,Q00013,0.9,0.33287553058033037,0.0
claude,paraphraser,ourdataset.json,Q00013,0.9,0.31852485572542283,0.0
