model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,ourdataset.json,Q00020,0.0,0.3715433654515845,0.9665689468383789
claude,paraphraser,ourdataset.json,Q00020,0.0,0.5583996901629209,0.9715375900268555
claude,paraphraser,ourdataset.json,Q00020,0.0,0.5455611151819661,0.9686080813407898
claude,paraphraser,ourdataset.json,Q00020,0.0,0.5355447154471532,0.9730327725410461
claude,paraphraser,ourdataset.json,Q00020,0.0,0.3303689149196153,0.9627736806869507
claude,paraphraser,ourdataset.json,Q00020,0.25,,
claude,paraphraser,ourdataset.json,Q00020,0.25,,
claude,paraphraser,ourdataset.json,Q00020,0.25,,
claude,paraphraser,ourdataset.json,Q00020,0.25,,
claude,paraphraser,ourdataset.json,Q00020,0.25,,
claude,paraphraser,ourdataset.json,Q00020,0.6,,
claude,paraphraser,ourdataset.json,Q00020,0.6,,
claude,paraphraser,ourdataset.json,Q00020,0.6,,
claude,paraphraser,ourdataset.json,Q00020,0.6,,
claude,paraphraser,ourdataset.json,Q00020,0.6,,
claude,paraphraser,ourdataset.json,Q00020,0.9,,
claude,paraphraser,ourdataset.json,Q00020,0.9,,
claude,paraphraser,ourdataset.json,Q00020,0.9,,
claude,paraphraser,ourdataset.json,Q00020,0.9,,
claude,paraphraser,ourdataset.json,Q00020,0.9,,
