model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,ourdataset.json,Q00001,0.0,0.6808396951958502,0.9937135577201843
gemini,synonym,ourdataset.json,Q00001,0.0,0.8524881492530323,0.9962765574455261
gemini,synonym,ourdataset.json,Q00001,0.0,0.8524881492530323,0.9962765574455261
gemini,synonym,ourdataset.json,Q00001,0.0,0.8554179194227306,0.9962044954299927
gemini,synonym,ourdataset.json,Q00001,0.0,0.8554179194227306,0.9962044954299927
gemini,synonym,ourdataset.json,Q00001,0.05,,
gemini,synonym,ourdataset.json,Q00001,0.05,,
gemini,synonym,ourdataset.json,Q00001,0.05,,
gemini,synonym,ourdataset.json,Q00001,0.05,,
gemini,synonym,ourdataset.json,Q00001,0.05,,
gemini,synonym,ourdataset.json,Q00001,0.1,,
gemini,synonym,ourdataset.json,Q00001,0.1,,
gemini,synonym,ourdataset.json,Q00001,0.1,,
gemini,synonym,ourdataset.json,Q00001,0.1,,
gemini,synonym,ourdataset.json,Q00001,0.1,,
gemini,synonym,ourdataset.json,Q00001,0.15,,
gemini,synonym,ourdataset.json,Q00001,0.15,,
gemini,synonym,ourdataset.json,Q00001,0.15,,
gemini,synonym,ourdataset.json,Q00001,0.15,,
gemini,synonym,ourdataset.json,Q00001,0.15,,
gemini,synonym,ourdataset.json,Q00001,0.2,0.28280004897006383,0.9722660779953003
gemini,synonym,ourdataset.json,Q00001,0.2,0.28284952330525237,0.9722660779953003
gemini,synonym,ourdataset.json,Q00001,0.2,0.28284952330525237,0.9722660779953003
gemini,synonym,ourdataset.json,Q00001,0.2,0.28284952330525237,0.9722660779953003
gemini,synonym,ourdataset.json,Q00001,0.2,0.28284952330525237,0.9722660779953003
gemini,synonym,ourdataset.json,Q00001,0.25,,
gemini,synonym,ourdataset.json,Q00001,0.25,,
gemini,synonym,ourdataset.json,Q00001,0.25,,
gemini,synonym,ourdataset.json,Q00001,0.25,,
gemini,synonym,ourdataset.json,Q00001,0.25,,
gemini,synonym,ourdataset.json,Q00001,0.3,,
gemini,synonym,ourdataset.json,Q00001,0.3,,
gemini,synonym,ourdataset.json,Q00001,0.3,,
gemini,synonym,ourdataset.json,Q00001,0.3,,
gemini,synonym,ourdataset.json,Q00001,0.3,,
gemini,synonym,ourdataset.json,Q00001,0.35,,
gemini,synonym,ourdataset.json,Q00001,0.35,,
gemini,synonym,ourdataset.json,Q00001,0.35,,
gemini,synonym,ourdataset.json,Q00001,0.35,,
gemini,synonym,ourdataset.json,Q00001,0.35,,
gemini,synonym,ourdataset.json,Q00001,0.4,0.2384375104057554,0.9533980488777161
gemini,synonym,ourdataset.json,Q00001,0.4,0.32350231010188146,0.9643598794937134
gemini,synonym,ourdataset.json,Q00001,0.4,0.32350231010188146,0.9643598794937134
gemini,synonym,ourdataset.json,Q00001,0.4,0.2384375104057554,0.9533979296684265
