model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,ourdataset.json,Q00005,0.0,0.9328974069898534,0.9971898794174194
gemini,synonym,ourdataset.json,Q00005,0.0,0.9328974069898534,0.9971898794174194
gemini,synonym,ourdataset.json,Q00005,0.0,0.9328974069898534,0.9971898794174194
gemini,synonym,ourdataset.json,Q00005,0.0,0.9328974069898534,0.9971898794174194
gemini,synonym,ourdataset.json,Q00005,0.0,0.7065163472378806,0.9887596368789673
gemini,synonym,ourdataset.json,Q00005,0.05,,
gemini,synonym,ourdataset.json,Q00005,0.05,,
gemini,synonym,ourdataset.json,Q00005,0.05,,
gemini,synonym,ourdataset.json,Q00005,0.05,,
gemini,synonym,ourdataset.json,Q00005,0.05,,
gemini,synonym,ourdataset.json,Q00005,0.1,,
gemini,synonym,ourdataset.json,Q00005,0.1,,
gemini,synonym,ourdataset.json,Q00005,0.1,,
gemini,synonym,ourdataset.json,Q00005,0.1,,
gemini,synonym,ourdataset.json,Q00005,0.1,,
gemini,synonym,ourdataset.json,Q00005,0.15,,
gemini,synonym,ourdataset.json,Q00005,0.15,,
gemini,synonym,ourdataset.json,Q00005,0.15,,
gemini,synonym,ourdataset.json,Q00005,0.15,,
gemini,synonym,ourdataset.json,Q00005,0.15,,
gemini,synonym,ourdataset.json,Q00005,0.2,0.4098763482024969,0.9737241864204407
gemini,synonym,ourdataset.json,Q00005,0.2,0.41379769577196424,0.9755301475524902
gemini,synonym,ourdataset.json,Q00005,0.2,0.4098763482024969,0.9737240672111511
gemini,synonym,ourdataset.json,Q00005,0.2,0.4098763482024969,0.9737240672111511
gemini,synonym,ourdataset.json,Q00005,0.2,0.4098763482024969,0.9737240672111511
gemini,synonym,ourdataset.json,Q00005,0.25,,
gemini,synonym,ourdataset.json,Q00005,0.25,,
gemini,synonym,ourdataset.json,Q00005,0.25,,
gemini,synonym,ourdataset.json,Q00005,0.25,,
gemini,synonym,ourdataset.json,Q00005,0.25,,
gemini,synonym,ourdataset.json,Q00005,0.3,,
gemini,synonym,ourdataset.json,Q00005,0.3,,
gemini,synonym,ourdataset.json,Q00005,0.3,,
gemini,synonym,ourdataset.json,Q00005,0.3,,
gemini,synonym,ourdataset.json,Q00005,0.3,,
gemini,synonym,ourdataset.json,Q00005,0.35,,
gemini,synonym,ourdataset.json,Q00005,0.35,,
gemini,synonym,ourdataset.json,Q00005,0.35,,
gemini,synonym,ourdataset.json,Q00005,0.35,,
gemini,synonym,ourdataset.json,Q00005,0.35,,
gemini,synonym,ourdataset.json,Q00005,0.4,0.3896882898062351,0.9767022132873535
gemini,synonym,ourdataset.json,Q00005,0.4,0.3896882898062351,0.9767020344734192
gemini,synonym,ourdataset.json,Q00005,0.4,0.3190233074361831,0.9758785963058472
gemini,synonym,ourdataset.json,Q00005,0.4,0.3190233074361831,0.9758785963058472
gemini,synonym,ourdataset.json,Q00005,0.4,0.40836902969708816,0.9759047627449036
gemini,synonym,ourdataset.json,Q00005,0.45,,
gemini,synonym,ourdataset.json,Q00005,0.45,,
gemini,synonym,ourdataset.json,Q00005,0.45,,
gemini,synonym,ourdataset.json,Q00005,0.45,,
gemini,synonym,ourdataset.json,Q00005,0.45,,
gemini,synonym,ourdataset.json,Q00005,0.5,,
gemini,synonym,ourdataset.json,Q00005,0.5,,
gemini,synonym,ourdataset.json,Q00005,0.5,,
gemini,synonym,ourdataset.json,Q00005,0.5,,
gemini,synonym,ourdataset.json,Q00005,0.5,,
gemini,synonym,ourdataset.json,Q00005,0.55,,
gemini,synonym,ourdataset.json,Q00005,0.55,,
gemini,synonym,ourdataset.json,Q00005,0.55,,
gemini,synonym,ourdataset.json,Q00005,0.55,,
gemini,synonym,ourdataset.json,Q00005,0.55,,
gemini,synonym,ourdataset.json,Q00005,0.6,0.36121428571428826,0.9716644287109375
gemini,synonym,ourdataset.json,Q00005,0.6,0.36121428571428826,0.9716644287109375
gemini,synonym,ourdataset.json,Q00005,0.6,0.36121428571428826,0.9716644287109375
