model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,ourdataset.json,Q00021,0.0,0.8695266272189348,0.994292140007019
gemini,synonym,ourdataset.json,Q00021,0.0,0.8695266272189348,0.994292140007019
gemini,synonym,ourdataset.json,Q00021,0.0,0.8695266272189348,0.994292140007019
gemini,synonym,ourdataset.json,Q00021,0.0,0.8695266272189348,0.994292140007019
gemini,synonym,ourdataset.json,Q00021,0.0,0.5159763313609453,0.9771686792373657
gemini,synonym,ourdataset.json,Q00021,0.05,,
gemini,synonym,ourdataset.json,Q00021,0.05,,
gemini,synonym,ourdataset.json,Q00021,0.05,,
gemini,synonym,ourdataset.json,Q00021,0.05,,
gemini,synonym,ourdataset.json,Q00021,0.05,,
gemini,synonym,ourdataset.json,Q00021,0.1,0.6856015779092701,0.9757355451583862
gemini,synonym,ourdataset.json,Q00021,0.1,0.6856015779092701,0.9757355451583862
gemini,synonym,ourdataset.json,Q00021,0.1,0.6856015779092701,0.9757355451583862
gemini,synonym,ourdataset.json,Q00021,0.1,0.6856015779092701,0.9757355451583862
gemini,synonym,ourdataset.json,Q00021,0.1,0.345339788416711,0.9768824577331543
gemini,synonym,ourdataset.json,Q00021,0.15,,
gemini,synonym,ourdataset.json,Q00021,0.15,,
gemini,synonym,ourdataset.json,Q00021,0.15,,
gemini,synonym,ourdataset.json,Q00021,0.15,,
gemini,synonym,ourdataset.json,Q00021,0.15,,
gemini,synonym,ourdataset.json,Q00021,0.2,0.2333103986055673,0.9774138331413269
gemini,synonym,ourdataset.json,Q00021,0.2,0.33024356680886136,0.979925811290741
gemini,synonym,ourdataset.json,Q00021,0.2,0.2333103986055673,0.9774138331413269
gemini,synonym,ourdataset.json,Q00021,0.2,0.33024356680886136,0.979925811290741
gemini,synonym,ourdataset.json,Q00021,0.2,0.33024356680886136,0.979925811290741
gemini,synonym,ourdataset.json,Q00021,0.25,,
gemini,synonym,ourdataset.json,Q00021,0.25,,
gemini,synonym,ourdataset.json,Q00021,0.25,,
gemini,synonym,ourdataset.json,Q00021,0.25,,
gemini,synonym,ourdataset.json,Q00021,0.25,,
gemini,synonym,ourdataset.json,Q00021,0.3,0.22497545984129036,0.9750640988349915
gemini,synonym,ourdataset.json,Q00021,0.3,0.22370395853401207,0.975666344165802
gemini,synonym,ourdataset.json,Q00021,0.3,0.22497545984129036,0.9750640988349915
gemini,synonym,ourdataset.json,Q00021,0.3,0.22370395853401207,0.975666344165802
gemini,synonym,ourdataset.json,Q00021,0.3,0.22497545984129036,0.9750640988349915
gemini,synonym,ourdataset.json,Q00021,0.35,,
gemini,synonym,ourdataset.json,Q00021,0.35,,
gemini,synonym,ourdataset.json,Q00021,0.35,,
gemini,synonym,ourdataset.json,Q00021,0.35,,
gemini,synonym,ourdataset.json,Q00021,0.35,,
