model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,ourdataset.json,Q00017,0.0,0.7629179331306989,0.994885265827179
gemini,synonym,ourdataset.json,Q00017,0.0,0.6002431610942248,0.992327868938446
gemini,synonym,ourdataset.json,Q00017,0.0,0.6002431610942248,0.992327868938446
gemini,synonym,ourdataset.json,Q00017,0.0,0.7629179331306989,0.994885265827179
gemini,synonym,ourdataset.json,Q00017,0.0,0.7629179331306989,0.994885265827179
gemini,synonym,ourdataset.json,Q00017,0.05,,
gemini,synonym,ourdataset.json,Q00017,0.05,,
gemini,synonym,ourdataset.json,Q00017,0.05,,
gemini,synonym,ourdataset.json,Q00017,0.05,,
gemini,synonym,ourdataset.json,Q00017,0.05,,
gemini,synonym,ourdataset.json,Q00017,0.1,0.5421596244131452,0.9791752099990845
gemini,synonym,ourdataset.json,Q00017,0.1,0.5421596244131452,0.9791752099990845
gemini,synonym,ourdataset.json,Q00017,0.1,0.5421596244131452,0.9791752099990845
gemini,synonym,ourdataset.json,Q00017,0.1,0.4364418938307013,0.980424702167511
gemini,synonym,ourdataset.json,Q00017,0.1,0.4364418938307013,0.980424702167511
gemini,synonym,ourdataset.json,Q00017,0.15,,
gemini,synonym,ourdataset.json,Q00017,0.15,,
gemini,synonym,ourdataset.json,Q00017,0.15,,
gemini,synonym,ourdataset.json,Q00017,0.15,,
gemini,synonym,ourdataset.json,Q00017,0.15,,
gemini,synonym,ourdataset.json,Q00017,0.2,0.5449035812672174,0.9787715077400208
gemini,synonym,ourdataset.json,Q00017,0.2,0.5449035812672174,0.9787715077400208
gemini,synonym,ourdataset.json,Q00017,0.2,0.5043434343434341,0.9820750951766968
gemini,synonym,ourdataset.json,Q00017,0.2,0.5043434343434341,0.9820750951766968
gemini,synonym,ourdataset.json,Q00017,0.2,0.5449035812672174,0.9787715077400208
gemini,synonym,ourdataset.json,Q00017,0.25,,
gemini,synonym,ourdataset.json,Q00017,0.25,,
gemini,synonym,ourdataset.json,Q00017,0.25,,
gemini,synonym,ourdataset.json,Q00017,0.25,,
gemini,synonym,ourdataset.json,Q00017,0.25,,
gemini,synonym,ourdataset.json,Q00017,0.3,0.5384955752212383,0.9802716970443726
gemini,synonym,ourdataset.json,Q00017,0.3,0.5139809523809517,0.9841812252998352
gemini,synonym,ourdataset.json,Q00017,0.3,0.5211928429423451,0.986372172832489
gemini,synonym,ourdataset.json,Q00017,0.3,0.5384955752212383,0.9802716970443726
