model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,ourdataset.json,Q00007,0.0,0.884906103286385,0.9958887100219727
gemini,synonym,ourdataset.json,Q00007,0.0,0.577276995305164,0.9835548400878906
gemini,synonym,ourdataset.json,Q00007,0.0,0.8852582159624414,0.9958887100219727
gemini,synonym,ourdataset.json,Q00007,0.0,0.8852582159624414,0.9958887100219727
gemini,synonym,ourdataset.json,Q00007,0.0,0.8852582159624414,0.9958887100219727
gemini,synonym,ourdataset.json,Q00007,0.05,,
gemini,synonym,ourdataset.json,Q00007,0.05,,
gemini,synonym,ourdataset.json,Q00007,0.05,,
gemini,synonym,ourdataset.json,Q00007,0.05,,
gemini,synonym,ourdataset.json,Q00007,0.05,,
gemini,synonym,ourdataset.json,Q00007,0.1,0.25434575078188226,0.9746596217155457
gemini,synonym,ourdataset.json,Q00007,0.1,0.25434575078188226,0.9746596217155457
gemini,synonym,ourdataset.json,Q00007,0.1,0.3009268560274153,0.9714058041572571
gemini,synonym,ourdataset.json,Q00007,0.1,0.3009268560274153,0.9714058041572571
gemini,synonym,ourdataset.json,Q00007,0.1,0.25434575078188226,0.9746596217155457
gemini,synonym,ourdataset.json,Q00007,0.15,,
gemini,synonym,ourdataset.json,Q00007,0.15,,
gemini,synonym,ourdataset.json,Q00007,0.15,,
gemini,synonym,ourdataset.json,Q00007,0.15,,
gemini,synonym,ourdataset.json,Q00007,0.15,,
gemini,synonym,ourdataset.json,Q00007,0.2,0.2194809677488338,0.9711349606513977
gemini,synonym,ourdataset.json,Q00007,0.2,0.2194809677488338,0.9711349606513977
gemini,synonym,ourdataset.json,Q00007,0.2,0.2194809677488338,0.9711349606513977
gemini,synonym,ourdataset.json,Q00007,0.2,0.24699744535714419,0.973680317401886
gemini,synonym,ourdataset.json,Q00007,0.2,0.2194809677488338,0.9711349606513977
gemini,synonym,ourdataset.json,Q00007,0.25,,
gemini,synonym,ourdataset.json,Q00007,0.25,,
gemini,synonym,ourdataset.json,Q00007,0.25,,
gemini,synonym,ourdataset.json,Q00007,0.25,,
gemini,synonym,ourdataset.json,Q00007,0.25,,
gemini,synonym,ourdataset.json,Q00007,0.3,0.31152518041990135,0.9829347729682922
gemini,synonym,ourdataset.json,Q00007,0.3,0.3742836861488292,0.9745277166366577
gemini,synonym,ourdataset.json,Q00007,0.3,0.3742836861488292,0.9745277166366577
gemini,synonym,ourdataset.json,Q00007,0.3,0.3742836861488292,0.9745277166366577
gemini,synonym,ourdataset.json,Q00007,0.3,0.31152518041990135,0.9829347729682922
gemini,synonym,ourdataset.json,Q00007,0.35,,
gemini,synonym,ourdataset.json,Q00007,0.35,,
gemini,synonym,ourdataset.json,Q00007,0.35,,
gemini,synonym,ourdataset.json,Q00007,0.35,,
gemini,synonym,ourdataset.json,Q00007,0.35,,
gemini,synonym,ourdataset.json,Q00007,0.4,0.45741069027971093,0.9827127456665039
gemini,synonym,ourdataset.json,Q00007,0.4,0.3621131035072354,0.9700785875320435
gemini,synonym,ourdataset.json,Q00007,0.4,0.45741069027971093,0.9827126264572144
gemini,synonym,ourdataset.json,Q00007,0.4,0.45741069027971093,0.9827126264572144
gemini,synonym,ourdataset.json,Q00007,0.4,0.45741069027971093,0.9827126264572144
gemini,synonym,ourdataset.json,Q00007,0.45,,
gemini,synonym,ourdataset.json,Q00007,0.45,,
gemini,synonym,ourdataset.json,Q00007,0.45,,
gemini,synonym,ourdataset.json,Q00007,0.45,,
gemini,synonym,ourdataset.json,Q00007,0.45,,
gemini,synonym,ourdataset.json,Q00007,0.5,0.36575160115981686,0.9839991331100464
gemini,synonym,ourdataset.json,Q00007,0.5,0.35590779884160834,0.9839991331100464
gemini,synonym,ourdataset.json,Q00007,0.5,0.3835601111966209,0.9796820878982544
gemini,synonym,ourdataset.json,Q00007,0.5,0.35590779884160834,0.9839991331100464
gemini,synonym,ourdataset.json,Q00007,0.5,0.3835601111966209,0.9796820878982544
gemini,synonym,ourdataset.json,Q00007,0.55,,
gemini,synonym,ourdataset.json,Q00007,0.55,,
gemini,synonym,ourdataset.json,Q00007,0.55,,
gemini,synonym,ourdataset.json,Q00007,0.55,,
gemini,synonym,ourdataset.json,Q00007,0.55,,
gemini,synonym,ourdataset.json,Q00007,0.6,0.326808933002487,0.9687554240226746
gemini,synonym,ourdataset.json,Q00007,0.6,0.326808933002487,0.9687555432319641
gemini,synonym,ourdataset.json,Q00007,0.6,0.326808933002487,0.9687555432319641
gemini,synonym,ourdataset.json,Q00007,0.6,0.2603252032520377,0.9672233462333679
gemini,synonym,ourdataset.json,Q00007,0.6,0.326808933002487,0.9687555432319641
gemini,synonym,ourdataset.json,Q00007,0.65,,
gemini,synonym,ourdataset.json,Q00007,0.65,,
gemini,synonym,ourdataset.json,Q00007,0.65,,
gemini,synonym,ourdataset.json,Q00007,0.65,,
gemini,synonym,ourdataset.json,Q00007,0.65,,
gemini,synonym,ourdataset.json,Q00007,0.7,0.26477053824363306,0.9666128158569336
