model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,newleetcode.json,Q00002,0.0,0.7406060606060605,0.9944788217544556
gemini,paraphraser,newleetcode.json,Q00002,0.0,0.6570909090909087,0.9917181730270386
gemini,paraphraser,newleetcode.json,Q00002,0.0,0.6570909090909087,0.9917181730270386
gemini,paraphraser,newleetcode.json,Q00002,0.0,0.7406060606060605,0.9944788217544556
gemini,paraphraser,newleetcode.json,Q00002,0.0,0.7406060606060605,0.9944788217544556
gemini,paraphraser,newleetcode.json,Q00002,0.9,0.40137931034482754,0.0
gemini,paraphraser,newleetcode.json,Q00002,0.9,0.40137931034482754,0.0
gemini,paraphraser,newleetcode.json,Q00002,0.9,0.40137931034482754,0.0
gemini,paraphraser,newleetcode.json,Q00002,0.9,0.40137931034482754,0.0
gemini,paraphraser,newleetcode.json,Q00002,0.9,0.40137931034482754,0.0
