model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,ourdataset.json,Q00011,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00011,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00011,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00011,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00011,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00011,0.25,0.4231827111984282,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.25,0.4231827111984282,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.25,0.4231827111984282,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.25,0.4231827111984282,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.25,0.4231827111984282,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.6,0.2112140419307726,0.9699403643608093
gemini,paraphraser,ourdataset.json,Q00011,0.6,0.20559254327564475,0.9685448408126831
gemini,paraphraser,ourdataset.json,Q00011,0.6,0.2112140419307726,0.9699403643608093
gemini,paraphraser,ourdataset.json,Q00011,0.6,0.2112140419307726,0.9699403643608093
gemini,paraphraser,ourdataset.json,Q00011,0.6,0.2112140419307726,0.9699403643608093
gemini,paraphraser,ourdataset.json,Q00011,0.9,0.18438438438438448,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.9,0.27054329371817337,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.9,0.18438438438438448,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.9,0.27054329371817337,0.0
gemini,paraphraser,ourdataset.json,Q00011,0.9,0.18438438438438448,0.0
