model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,ourdataset.json,Q00000,0.0,0.8286419753086423,0.9981828927993774
gemini,paraphraser,ourdataset.json,Q00000,0.0,0.9497530864197531,0.999545693397522
gemini,paraphraser,ourdataset.json,Q00000,0.0,0.9497530864197531,0.999545693397522
gemini,paraphraser,ourdataset.json,Q00000,0.0,0.9497530864197531,0.999545693397522
gemini,paraphraser,ourdataset.json,Q00000,0.0,0.9497530864197531,0.999545693397522
gemini,paraphraser,ourdataset.json,Q00000,0.25,0.8110429447852763,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.25,0.9325682616923494,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.25,0.8110429447852763,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.25,0.9325682616923494,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.25,0.8110429447852763,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.6,0.9147362514029181,0.9969692230224609
gemini,paraphraser,ourdataset.json,Q00000,0.6,0.9147362514029181,0.9969692230224609
gemini,paraphraser,ourdataset.json,Q00000,0.6,0.9147362514029181,0.9969692230224609
gemini,paraphraser,ourdataset.json,Q00000,0.6,0.7778612175393785,0.9962018728256226
gemini,paraphraser,ourdataset.json,Q00000,0.6,0.9147362514029181,0.9969692230224609
gemini,paraphraser,ourdataset.json,Q00000,0.9,0.678641975308642,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.9,0.678641975308642,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.9,0.678641975308642,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.9,0.678641975308642,0.0
gemini,paraphraser,ourdataset.json,Q00000,0.9,0.678641975308642,0.0
