model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,ourdataset.json,Q00005,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00005,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00005,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00005,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00005,0.0,1.0,1.0
gemini,paraphraser,ourdataset.json,Q00005,0.25,0.546503067484662,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.25,0.546503067484662,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.25,0.546503067484662,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.25,0.6988980716253443,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.25,0.546503067484662,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.6,0.303324808184143,0.9763764142990112
gemini,paraphraser,ourdataset.json,Q00005,0.6,0.40909090909090856,0.9762066602706909
gemini,paraphraser,ourdataset.json,Q00005,0.6,0.303324808184143,0.9763764142990112
gemini,paraphraser,ourdataset.json,Q00005,0.6,0.303324808184143,0.9763764142990112
gemini,paraphraser,ourdataset.json,Q00005,0.6,0.40909090909090856,0.9762066602706909
gemini,paraphraser,ourdataset.json,Q00005,0.9,0.3192837465564735,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.9,0.4555897435897423,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.9,0.3192837465564735,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.9,0.3192837465564735,0.0
gemini,paraphraser,ourdataset.json,Q00005,0.9,0.3192837465564735,0.0
