model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,ourdataset.json,Q00001,0.0,0.698942420681552,0.9811326861381531
gemini,paraphraser,ourdataset.json,Q00001,0.0,0.8087426556991781,0.9874218106269836
gemini,paraphraser,ourdataset.json,Q00001,0.0,0.698942420681552,0.9811326861381531
gemini,paraphraser,ourdataset.json,Q00001,0.0,0.8087426556991781,0.9874218106269836
gemini,paraphraser,ourdataset.json,Q00001,0.0,0.8087426556991781,0.9874218106269836
gemini,paraphraser,ourdataset.json,Q00001,0.25,0.6224092582851132,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.25,0.6224092582851132,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.25,0.5638107073129369,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.25,0.6224092582851132,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.25,0.5638107073129369,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.6,0.37765970355838197,0.9626989364624023
gemini,paraphraser,ourdataset.json,Q00001,0.6,0.37765970355838197,0.9626989364624023
gemini,paraphraser,ourdataset.json,Q00001,0.6,0.37765970355838197,0.9626989364624023
gemini,paraphraser,ourdataset.json,Q00001,0.6,0.37765970355838197,0.9626989364624023
gemini,paraphraser,ourdataset.json,Q00001,0.6,0.37765970355838197,0.9626989364624023
gemini,paraphraser,ourdataset.json,Q00001,0.9,0.44251838374886854,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.9,0.44251838374886854,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.9,0.525806824754195,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.9,0.44251838374886854,0.0
gemini,paraphraser,ourdataset.json,Q00001,0.9,0.44251838374886854,0.0
