model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,ourdataset.json,Q00015,0.0,0.9390334572490706,0.9989954233169556
gemini,paraphraser,ourdataset.json,Q00015,0.0,0.9390334572490706,0.9989954233169556
gemini,paraphraser,ourdataset.json,Q00015,0.0,0.9268401486988846,0.9984930753707886
gemini,paraphraser,ourdataset.json,Q00015,0.0,0.9268401486988846,0.9984930753707886
gemini,paraphraser,ourdataset.json,Q00015,0.0,0.9390334572490706,0.9989954233169556
gemini,paraphraser,ourdataset.json,Q00015,0.25,0.4239917959235995,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.25,0.4239917959235995,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.25,0.4239917959235995,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.25,0.380046957542555,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.25,0.380046957542555,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.6,0.46432276657060506,0.9709180593490601
gemini,paraphraser,ourdataset.json,Q00015,0.6,0.46432276657060506,0.9709180593490601
gemini,paraphraser,ourdataset.json,Q00015,0.6,0.46432276657060506,0.9709180593490601
gemini,paraphraser,ourdataset.json,Q00015,0.6,0.46432276657060506,0.9709180593490601
gemini,paraphraser,ourdataset.json,Q00015,0.6,0.46432276657060506,0.9709180593490601
gemini,paraphraser,ourdataset.json,Q00015,0.9,0.5832342007434944,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.9,0.5557542555272941,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.9,0.5832342007434944,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.9,0.5832342007434944,0.0
gemini,paraphraser,ourdataset.json,Q00015,0.9,0.5557542555272941,0.0
