model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,ourdataset.json,Q00011,0.0,0.4123483978653809,0.9893665313720703
openai,paraphraser,ourdataset.json,Q00011,0.0,0.4026708646736924,0.9883034825325012
openai,paraphraser,ourdataset.json,Q00011,0.0,0.6352975069252078,0.9909486770629883
openai,paraphraser,ourdataset.json,Q00011,0.0,0.6357553190866339,0.9913978576660156
openai,paraphraser,ourdataset.json,Q00011,0.0,0.5836011080332402,0.9887822866439819
openai,paraphraser,ourdataset.json,Q00011,0.25,,
openai,paraphraser,ourdataset.json,Q00011,0.25,,
openai,paraphraser,ourdataset.json,Q00011,0.25,,
openai,paraphraser,ourdataset.json,Q00011,0.25,,
openai,paraphraser,ourdataset.json,Q00011,0.25,,
openai,paraphraser,ourdataset.json,Q00011,0.6,0.19543642561785757,0.975442111492157
openai,paraphraser,ourdataset.json,Q00011,0.6,0.19930230179131186,0.9765362739562988
openai,paraphraser,ourdataset.json,Q00011,0.6,0.2365872354411213,0.9812890291213989
openai,paraphraser,ourdataset.json,Q00011,0.6,0.18431298411236535,0.9801722764968872
openai,paraphraser,ourdataset.json,Q00011,0.6,0.19418659378611844,0.9801722764968872
openai,paraphraser,ourdataset.json,Q00011,0.9,,
openai,paraphraser,ourdataset.json,Q00011,0.9,,
openai,paraphraser,ourdataset.json,Q00011,0.9,,
openai,paraphraser,ourdataset.json,Q00011,0.9,,
openai,paraphraser,ourdataset.json,Q00011,0.9,,
