model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,ourdataset.json,Q00010,0.0,0.7687052652798849,0.9986869692802429
openai,paraphraser,ourdataset.json,Q00010,0.0,0.7255103171449726,0.9983832240104675
openai,paraphraser,ourdataset.json,Q00010,0.0,0.7648103394773307,0.9986869692802429
openai,paraphraser,ourdataset.json,Q00010,0.0,0.6589883268482485,0.9986869692802429
openai,paraphraser,ourdataset.json,Q00010,0.0,0.57731594021613,0.995362401008606
openai,paraphraser,ourdataset.json,Q00010,0.25,,
openai,paraphraser,ourdataset.json,Q00010,0.25,,
openai,paraphraser,ourdataset.json,Q00010,0.25,,
openai,paraphraser,ourdataset.json,Q00010,0.25,,
openai,paraphraser,ourdataset.json,Q00010,0.25,,
openai,paraphraser,ourdataset.json,Q00010,0.6,0.5463195885983438,0.9937210083007812
openai,paraphraser,ourdataset.json,Q00010,0.6,0.54921109884746,0.9942150115966797
openai,paraphraser,ourdataset.json,Q00010,0.6,0.5484289318348707,0.9982388615608215
openai,paraphraser,ourdataset.json,Q00010,0.6,0.5710394287745417,0.99828040599823
openai,paraphraser,ourdataset.json,Q00010,0.6,0.541386782341226,0.9937210083007812
openai,paraphraser,ourdataset.json,Q00010,0.9,,
openai,paraphraser,ourdataset.json,Q00010,0.9,,
openai,paraphraser,ourdataset.json,Q00010,0.9,,
openai,paraphraser,ourdataset.json,Q00010,0.9,,
openai,paraphraser,ourdataset.json,Q00010,0.9,,
