model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,ourdataset.json,Q00015,0.0,0.9564270251794463,0.9974185824394226
openai,paraphraser,ourdataset.json,Q00015,0.0,0.9717055941665717,0.997231125831604
openai,paraphraser,ourdataset.json,Q00015,0.0,0.9717055941665717,0.997231125831604
openai,paraphraser,ourdataset.json,Q00015,0.0,0.9623880597014924,0.994299590587616
openai,paraphraser,ourdataset.json,Q00015,0.0,0.9564270251794463,0.9974185824394226
openai,paraphraser,ourdataset.json,Q00015,0.25,0.8781989433729352,0.0
openai,paraphraser,ourdataset.json,Q00015,0.25,0.9657604397681396,0.0
openai,paraphraser,ourdataset.json,Q00015,0.25,0.8781989433729352,0.0
openai,paraphraser,ourdataset.json,Q00015,0.25,0.9657604397681396,0.0
openai,paraphraser,ourdataset.json,Q00015,0.25,0.8781989433729352,0.0
openai,paraphraser,ourdataset.json,Q00015,0.6,0.9623880597014924,0.9941765666007996
openai,paraphraser,ourdataset.json,Q00015,0.6,0.9553400934259997,0.9951737523078918
openai,paraphraser,ourdataset.json,Q00015,0.6,0.9553400934259997,0.9951737523078918
openai,paraphraser,ourdataset.json,Q00015,0.6,0.9553400934259997,0.9951737523078918
openai,paraphraser,ourdataset.json,Q00015,0.6,0.9553400934259997,0.9951737523078918
openai,paraphraser,ourdataset.json,Q00015,0.9,0.9553400934259997,0.0
openai,paraphraser,ourdataset.json,Q00015,0.9,0.9620029269593804,0.0
openai,paraphraser,ourdataset.json,Q00015,0.9,0.9553400934259997,0.0
openai,paraphraser,ourdataset.json,Q00015,0.9,0.9620029269593804,0.0
openai,paraphraser,ourdataset.json,Q00015,0.9,0.9620029269593804,0.0
