model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,ourdataset.json,Q00021,0.0,0.9918478260869567,1.0
openai,paraphraser,ourdataset.json,Q00021,0.0,0.9918478260869567,1.0
openai,paraphraser,ourdataset.json,Q00021,0.0,0.9918478260869567,1.0
openai,paraphraser,ourdataset.json,Q00021,0.0,0.9730434782608695,1.0
openai,paraphraser,ourdataset.json,Q00021,0.0,0.9918478260869567,1.0
openai,paraphraser,ourdataset.json,Q00021,0.25,,
openai,paraphraser,ourdataset.json,Q00021,0.25,,
openai,paraphraser,ourdataset.json,Q00021,0.25,,
openai,paraphraser,ourdataset.json,Q00021,0.25,,
openai,paraphraser,ourdataset.json,Q00021,0.25,,
openai,paraphraser,ourdataset.json,Q00021,0.6,0.11256123698713974,0.9704334139823914
openai,paraphraser,ourdataset.json,Q00021,0.6,0.11256123698713974,0.9704334139823914
openai,paraphraser,ourdataset.json,Q00021,0.6,0.35799999999999954,0.9695822596549988
openai,paraphraser,ourdataset.json,Q00021,0.6,0.5991941212492345,0.9882000684738159
openai,paraphraser,ourdataset.json,Q00021,0.6,0.6064794856093081,0.9887073636054993
openai,paraphraser,ourdataset.json,Q00021,0.9,,
openai,paraphraser,ourdataset.json,Q00021,0.9,,
openai,paraphraser,ourdataset.json,Q00021,0.9,,
openai,paraphraser,ourdataset.json,Q00021,0.9,,
openai,paraphraser,ourdataset.json,Q00021,0.9,,
