model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00002,0.0,1.0,0.9992860555648804
claude,keyboard,newleetcode.json,Q00002,0.0,1.0,0.9992860555648804
claude,keyboard,newleetcode.json,Q00002,0.0,1.0,0.9992860555648804
claude,keyboard,newleetcode.json,Q00002,0.0,1.0,0.9992860555648804
claude,keyboard,newleetcode.json,Q00002,0.0,1.0,0.997144341468811
claude,keyboard,newleetcode.json,Q00002,0.05,0.6456521739130434,
claude,keyboard,newleetcode.json,Q00002,0.05,0.7043478260869565,
claude,keyboard,newleetcode.json,Q00002,0.05,0.75,
claude,keyboard,newleetcode.json,Q00002,0.05,1.0,
claude,keyboard,newleetcode.json,Q00002,0.05,0.8408163265306123,
claude,keyboard,newleetcode.json,Q00002,0.1,0.8799999999999999,
claude,keyboard,newleetcode.json,Q00002,0.1,1.0,
claude,keyboard,newleetcode.json,Q00002,0.1,0.7529411764705882,
claude,keyboard,newleetcode.json,Q00002,0.1,0.7126984126984128,
claude,keyboard,newleetcode.json,Q00002,0.1,0.8478260869565217,
claude,keyboard,newleetcode.json,Q00002,0.15,0.5226993865030679,
claude,keyboard,newleetcode.json,Q00002,0.15,0.4384615384615387,
claude,keyboard,newleetcode.json,Q00002,0.15,0.6630434782608695,
claude,keyboard,newleetcode.json,Q00002,0.15,0.5855072463768118,
claude,keyboard,newleetcode.json,Q00002,0.15,0.667391304347826,
claude,keyboard,newleetcode.json,Q00002,0.2,0.7129629629629629,0.989977240562439
claude,keyboard,newleetcode.json,Q00002,0.2,0.6239130434782608,0.9883934259414673
claude,keyboard,newleetcode.json,Q00002,0.2,0.7126213592233009,0.9871736764907837
claude,keyboard,newleetcode.json,Q00002,0.2,0.5717391304347826,0.9882070422172546
claude,keyboard,newleetcode.json,Q00002,0.2,0.40659340659340754,0.9816835522651672
claude,keyboard,newleetcode.json,Q00002,0.25,0.7999999999999999,
claude,keyboard,newleetcode.json,Q00002,0.25,0.6978260869565218,
claude,keyboard,newleetcode.json,Q00002,0.25,0.6978260869565218,
claude,keyboard,newleetcode.json,Q00002,0.25,0.9782608695652174,
claude,keyboard,newleetcode.json,Q00002,0.25,0.9083333333333334,
claude,keyboard,newleetcode.json,Q00002,0.3,0.5711864406779666,
claude,keyboard,newleetcode.json,Q00002,0.3,0.7456521739130434,
claude,keyboard,newleetcode.json,Q00002,0.3,0.591071428571429,
claude,keyboard,newleetcode.json,Q00002,0.3,0.5808695652173917,
claude,keyboard,newleetcode.json,Q00002,0.3,0.48165680473372874,
claude,keyboard,newleetcode.json,Q00002,0.35,0.6739130434782609,
claude,keyboard,newleetcode.json,Q00002,0.35,0.6739130434782609,
claude,keyboard,newleetcode.json,Q00002,0.35,0.6115384615384618,
claude,keyboard,newleetcode.json,Q00002,0.35,0.4602150537634412,
claude,keyboard,newleetcode.json,Q00002,0.35,0.5687500000000002,
claude,keyboard,newleetcode.json,Q00002,0.4,0.7065217391304348,0.9933503866195679
claude,keyboard,newleetcode.json,Q00002,0.4,0.7717391304347826,0.9922504425048828
claude,keyboard,newleetcode.json,Q00002,0.4,0.4217391304347827,0.9791144132614136
claude,keyboard,newleetcode.json,Q00002,0.4,0.6000000000000002,0.9872986078262329
claude,keyboard,newleetcode.json,Q00002,0.4,0.6630434782608694,0.9895536303520203
claude,keyboard,newleetcode.json,Q00002,0.45,0.6000000000000002,
claude,keyboard,newleetcode.json,Q00002,0.45,0.4452173913043479,
claude,keyboard,newleetcode.json,Q00002,0.45,0.7217391304347827,
claude,keyboard,newleetcode.json,Q00002,0.45,0.49782608695652186,
claude,keyboard,newleetcode.json,Q00002,0.45,0.3608695652173915,
claude,keyboard,newleetcode.json,Q00002,0.5,0.5608695652173913,
claude,keyboard,newleetcode.json,Q00002,0.5,0.5934782608695651,
claude,keyboard,newleetcode.json,Q00002,0.5,0.5652173913043479,
claude,keyboard,newleetcode.json,Q00002,0.5,0.42500000000000016,
claude,keyboard,newleetcode.json,Q00002,0.5,0.5262135922330098,
claude,keyboard,newleetcode.json,Q00002,0.55,0.4304347826086957,
claude,keyboard,newleetcode.json,Q00002,0.55,0.3891304347826089,
claude,keyboard,newleetcode.json,Q00002,0.55,0.3804347826086958,
claude,keyboard,newleetcode.json,Q00002,0.55,0.3782608695652176,
claude,keyboard,newleetcode.json,Q00002,0.55,0.4630434782608698,
claude,keyboard,newleetcode.json,Q00002,0.6,0.3347826086956523,0.9704157114028931
claude,keyboard,newleetcode.json,Q00002,0.6,0.329411764705883,0.9754678606987
claude,keyboard,newleetcode.json,Q00002,0.6,0.4231578947368423,0.9807534217834473
claude,keyboard,newleetcode.json,Q00002,0.6,0.31923076923076965,0.9740026593208313
claude,keyboard,newleetcode.json,Q00002,0.6,0.3117647058823535,0.964513897895813
claude,keyboard,newleetcode.json,Q00002,0.65,0.4282608695652176,
claude,keyboard,newleetcode.json,Q00002,0.65,0.5020408163265307,
claude,keyboard,newleetcode.json,Q00002,0.65,0.4608695652173914,
claude,keyboard,newleetcode.json,Q00002,0.65,0.4521739130434784,
claude,keyboard,newleetcode.json,Q00002,0.65,0.34375000000000044,
claude,keyboard,newleetcode.json,Q00002,0.7,0.40869565217391307,
claude,keyboard,newleetcode.json,Q00002,0.7,0.7391304347826086,
claude,keyboard,newleetcode.json,Q00002,0.7,0.41739130434782623,
claude,keyboard,newleetcode.json,Q00002,0.7,0.49565217391304356,
claude,keyboard,newleetcode.json,Q00002,0.7,0.4260869565217392,
claude,keyboard,newleetcode.json,Q00002,0.75,0.46170212765957447,
claude,keyboard,newleetcode.json,Q00002,0.75,0.43404255319148943,
claude,keyboard,newleetcode.json,Q00002,0.75,0.38913043478260867,
claude,keyboard,newleetcode.json,Q00002,0.75,0.35400000000000076,
claude,keyboard,newleetcode.json,Q00002,0.75,0.48035714285714287,
claude,keyboard,newleetcode.json,Q00002,0.8,0.3521739130434785,0.970992386341095
claude,keyboard,newleetcode.json,Q00002,0.8,0.38322580645161347,0.9668354988098145
claude,keyboard,newleetcode.json,Q00002,0.8,0.3918918918918924,0.9691982269287109
claude,keyboard,newleetcode.json,Q00002,0.8,0.38650306748466334,0.9687902331352234
claude,keyboard,newleetcode.json,Q00002,0.8,0.3515151515151526,0.973645806312561
claude,keyboard,newleetcode.json,Q00002,0.85,0.39086294416243733,
claude,keyboard,newleetcode.json,Q00002,0.85,0.45346534653465376,
claude,keyboard,newleetcode.json,Q00002,0.85,0.37985611510791434,
claude,keyboard,newleetcode.json,Q00002,0.85,0.3876543209876549,
claude,keyboard,newleetcode.json,Q00002,0.85,0.4869565217391304,
claude,keyboard,newleetcode.json,Q00002,0.9,0.3500000000000001,
claude,keyboard,newleetcode.json,Q00002,0.9,0.3673913043478263,
claude,keyboard,newleetcode.json,Q00002,0.9,0.34746543778801886,
claude,keyboard,newleetcode.json,Q00002,0.9,0.3682051282051289,
claude,keyboard,newleetcode.json,Q00002,0.9,0.38913043478260884,
claude,keyboard,newleetcode.json,Q00002,0.95,0.4869565217391304,
claude,keyboard,newleetcode.json,Q00002,0.95,0.38695652173913075,
claude,keyboard,newleetcode.json,Q00002,0.95,0.33884297520661194,
claude,keyboard,newleetcode.json,Q00002,0.95,0.36666666666666703,
claude,keyboard,newleetcode.json,Q00002,0.95,0.3920000000000006,
claude,keyboard,newleetcode.json,Q00002,1.0,0.3552631578947372,0.9657524824142456
claude,keyboard,newleetcode.json,Q00002,1.0,0.3278048780487811,0.9660016298294067
claude,keyboard,newleetcode.json,Q00002,1.0,0.3280487804878053,0.9682220220565796
claude,keyboard,newleetcode.json,Q00002,1.0,0.3208791208791217,0.9635452032089233
claude,keyboard,newleetcode.json,Q00002,1.0,0.29871794871794904,0.964787483215332
