model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00006,0.0,0.7447178609026155,0.9938268661499023
claude,keyboard,newleetcode.json,Q00006,0.0,0.5969958847736627,0.9910441637039185
claude,keyboard,newleetcode.json,Q00006,0.0,0.6995580711756423,0.9933480024337769
claude,keyboard,newleetcode.json,Q00006,0.0,0.5767901234567903,0.9884549379348755
claude,keyboard,newleetcode.json,Q00006,0.0,0.7475021874957275,0.9936517477035522
claude,keyboard,newleetcode.json,Q00006,0.05,0.6670427385513593,
claude,keyboard,newleetcode.json,Q00006,0.05,0.7447178609026155,
claude,keyboard,newleetcode.json,Q00006,0.05,0.7339361224785914,
claude,keyboard,newleetcode.json,Q00006,0.05,0.7339361224785914,
claude,keyboard,newleetcode.json,Q00006,0.05,0.7475021874957275,
claude,keyboard,newleetcode.json,Q00006,0.1,0.7447178609026155,0.9938268661499023
claude,keyboard,newleetcode.json,Q00006,0.1,0.6359944376611043,0.991500735282898
claude,keyboard,newleetcode.json,Q00006,0.1,0.7339361224785914,0.9936835169792175
claude,keyboard,newleetcode.json,Q00006,0.1,0.5141232286175504,0.9886897206306458
claude,keyboard,newleetcode.json,Q00006,0.1,0.7447178609026155,0.9938268661499023
claude,keyboard,newleetcode.json,Q00006,0.15,0.7360512695726867,
claude,keyboard,newleetcode.json,Q00006,0.15,0.7360512695726867,
claude,keyboard,newleetcode.json,Q00006,0.15,0.48500422892194417,
claude,keyboard,newleetcode.json,Q00006,0.15,0.7360512695726867,
claude,keyboard,newleetcode.json,Q00006,0.15,0.7360512695726867,
claude,keyboard,newleetcode.json,Q00006,0.2,0.44060150375939894,0.9878557920455933
claude,keyboard,newleetcode.json,Q00006,0.2,0.37088855342280885,0.9862906336784363
claude,keyboard,newleetcode.json,Q00006,0.2,0.4211142015001106,0.9881994128227234
claude,keyboard,newleetcode.json,Q00006,0.2,0.4338805970149255,0.9873329997062683
claude,keyboard,newleetcode.json,Q00006,0.2,0.5393081388035299,0.9893099069595337
claude,keyboard,newleetcode.json,Q00006,0.25,0.5856777202457581,
