model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00017,0.0,0.5939015151515152,0.9890428781509399
claude,keyboard,newleetcode.json,Q00017,0.0,0.6669101731601732,0.9895023107528687
claude,keyboard,newleetcode.json,Q00017,0.0,0.6436363636363638,0.9884189367294312
claude,keyboard,newleetcode.json,Q00017,0.0,0.6512121212121214,0.9891395568847656
claude,keyboard,newleetcode.json,Q00017,0.0,0.6195833333333335,0.9888526797294617
claude,keyboard,newleetcode.json,Q00017,0.05,0.507216494845361,
claude,keyboard,newleetcode.json,Q00017,0.05,0.5917210144927537,
claude,keyboard,newleetcode.json,Q00017,0.05,0.5408401137015595,
claude,keyboard,newleetcode.json,Q00017,0.05,0.5909523809523811,
claude,keyboard,newleetcode.json,Q00017,0.05,0.44323232323232337,
claude,keyboard,newleetcode.json,Q00017,0.1,0.4289908256880738,
claude,keyboard,newleetcode.json,Q00017,0.1,0.4769239811912227,
claude,keyboard,newleetcode.json,Q00017,0.1,0.4511594202898553,
claude,keyboard,newleetcode.json,Q00017,0.1,0.41203007518797063,
claude,keyboard,newleetcode.json,Q00017,0.1,0.6347397381734732,
claude,keyboard,newleetcode.json,Q00017,0.15,0.45158333333333334,
claude,keyboard,newleetcode.json,Q00017,0.15,0.6138498217468806,
claude,keyboard,newleetcode.json,Q00017,0.15,0.4769239811912227,
claude,keyboard,newleetcode.json,Q00017,0.15,0.5610617143900277,
claude,keyboard,newleetcode.json,Q00017,0.15,0.4983139049705314,
claude,keyboard,newleetcode.json,Q00017,0.2,0.565699616648412,0.9863618612289429
claude,keyboard,newleetcode.json,Q00017,0.2,0.6436363636363638,0.9860895276069641
claude,keyboard,newleetcode.json,Q00017,0.2,0.5560984196526366,0.9847259521484375
claude,keyboard,newleetcode.json,Q00017,0.2,0.3576209677419358,0.9836357235908508
claude,keyboard,newleetcode.json,Q00017,0.2,0.5255497313931049,0.9829484224319458
claude,keyboard,newleetcode.json,Q00017,0.25,0.4510764622973927,
claude,keyboard,newleetcode.json,Q00017,0.25,0.3974687059928025,
claude,keyboard,newleetcode.json,Q00017,0.25,0.5438843034475567,
claude,keyboard,newleetcode.json,Q00017,0.25,0.3558376362593231,
claude,keyboard,newleetcode.json,Q00017,0.25,0.4341755984978878,
claude,keyboard,newleetcode.json,Q00017,0.3,0.45588933656704744,
claude,keyboard,newleetcode.json,Q00017,0.3,0.4692771736295832,
claude,keyboard,newleetcode.json,Q00017,0.3,0.34445698377927314,
claude,keyboard,newleetcode.json,Q00017,0.3,0.3743689320388352,
claude,keyboard,newleetcode.json,Q00017,0.3,0.44355063109581183,
claude,keyboard,newleetcode.json,Q00017,0.35,0.5142904083867939,
claude,keyboard,newleetcode.json,Q00017,0.35,0.38028125488968884,
claude,keyboard,newleetcode.json,Q00017,0.35,0.4692771736295832,
claude,keyboard,newleetcode.json,Q00017,0.35,0.344766859646378,
claude,keyboard,newleetcode.json,Q00017,0.35,0.4692771736295832,
claude,keyboard,newleetcode.json,Q00017,0.4,0.39056505241746226,0.9833837747573853
claude,keyboard,newleetcode.json,Q00017,0.4,0.3050582850884058,0.9806092381477356
claude,keyboard,newleetcode.json,Q00017,0.4,0.2698049645390076,0.9781649708747864
claude,keyboard,newleetcode.json,Q00017,0.4,0.3456179775280905,0.9803458452224731
claude,keyboard,newleetcode.json,Q00017,0.4,0.35818181818181893,0.9821844100952148
claude,keyboard,newleetcode.json,Q00017,0.45,0.280405974547541,
claude,keyboard,newleetcode.json,Q00017,0.45,0.33435788608981387,
claude,keyboard,newleetcode.json,Q00017,0.45,0.4205405405405408,
claude,keyboard,newleetcode.json,Q00017,0.45,0.280405974547541,
claude,keyboard,newleetcode.json,Q00017,0.45,0.33752066115702517,
claude,keyboard,newleetcode.json,Q00017,0.5,0.34226804123711385,
claude,keyboard,newleetcode.json,Q00017,0.5,0.30932993730407543,
claude,keyboard,newleetcode.json,Q00017,0.5,0.28268541699264627,
claude,keyboard,newleetcode.json,Q00017,0.5,0.38278047253950875,
claude,keyboard,newleetcode.json,Q00017,0.5,0.42406504065040684,
claude,keyboard,newleetcode.json,Q00017,0.55,0.280405974547541,
claude,keyboard,newleetcode.json,Q00017,0.55,0.280405974547541,
claude,keyboard,newleetcode.json,Q00017,0.55,0.2809415584415586,
claude,keyboard,newleetcode.json,Q00017,0.55,0.313301452563501,
claude,keyboard,newleetcode.json,Q00017,0.55,0.37667638084806765,
claude,keyboard,newleetcode.json,Q00017,0.6,0.280405974547541,0.9779914021492004
claude,keyboard,newleetcode.json,Q00017,0.6,0.3090847806811664,0.9770887494087219
claude,keyboard,newleetcode.json,Q00017,0.6,0.2997903301517759,0.9790967106819153
claude,keyboard,newleetcode.json,Q00017,0.6,0.3537543029259897,0.9813710451126099
claude,keyboard,newleetcode.json,Q00017,0.6,0.2477960543472594,0.9782413244247437
claude,keyboard,newleetcode.json,Q00017,0.65,0.33585585585585614,
claude,keyboard,newleetcode.json,Q00017,0.65,0.35413793103448316,
claude,keyboard,newleetcode.json,Q00017,0.65,0.35679347826086977,
claude,keyboard,newleetcode.json,Q00017,0.65,0.40766396755854606,
claude,keyboard,newleetcode.json,Q00017,0.65,0.3516981132075478,
claude,keyboard,newleetcode.json,Q00017,0.7,0.41971763678088986,
claude,keyboard,newleetcode.json,Q00017,0.7,0.3968039691232464,
claude,keyboard,newleetcode.json,Q00017,0.7,0.3964000000000002,
claude,keyboard,newleetcode.json,Q00017,0.7,0.32000000000000023,
claude,keyboard,newleetcode.json,Q00017,0.7,0.32211104156887316,
claude,keyboard,newleetcode.json,Q00017,0.75,0.2997903301517759,
claude,keyboard,newleetcode.json,Q00017,0.75,0.2997903301517759,
claude,keyboard,newleetcode.json,Q00017,0.75,0.36517985611510845,
claude,keyboard,newleetcode.json,Q00017,0.75,0.2997903301517759,
claude,keyboard,newleetcode.json,Q00017,0.75,0.31836919104991424,
claude,keyboard,newleetcode.json,Q00017,0.8,0.30725212538465574,0.9792758226394653
claude,keyboard,newleetcode.json,Q00017,0.8,0.37199173316643214,0.98121577501297
