model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00018,0.0,0.5501100323624595,0.9872375726699829
claude,keyboard,newleetcode.json,Q00018,0.0,0.7308047464940669,0.9906667470932007
claude,keyboard,newleetcode.json,Q00018,0.0,0.7308047464940669,0.9918413162231445
claude,keyboard,newleetcode.json,Q00018,0.0,0.7308047464940669,0.991950511932373
claude,keyboard,newleetcode.json,Q00018,0.0,0.5390291262135921,0.9859857559204102
claude,keyboard,newleetcode.json,Q00018,0.05,0.7308047464940669,
claude,keyboard,newleetcode.json,Q00018,0.05,0.7308047464940669,
claude,keyboard,newleetcode.json,Q00018,0.05,0.46769230769230796,
claude,keyboard,newleetcode.json,Q00018,0.05,0.7308047464940669,
claude,keyboard,newleetcode.json,Q00018,0.05,0.4721428571428574,
claude,keyboard,newleetcode.json,Q00018,0.1,0.7308047464940669,0.990252673625946
claude,keyboard,newleetcode.json,Q00018,0.1,0.7308047464940669,0.9907464981079102
claude,keyboard,newleetcode.json,Q00018,0.1,0.5256603773584906,0.9847501516342163
claude,keyboard,newleetcode.json,Q00018,0.1,0.14421824788508492,0.9580938220024109
claude,keyboard,newleetcode.json,Q00018,0.1,0.38845121114053194,0.9844177961349487
claude,keyboard,newleetcode.json,Q00018,0.15,0.14421824788508492,
claude,keyboard,newleetcode.json,Q00018,0.15,0.14421824788508492,
claude,keyboard,newleetcode.json,Q00018,0.15,0.14421824788508492,
claude,keyboard,newleetcode.json,Q00018,0.15,0.14421824788508492,
claude,keyboard,newleetcode.json,Q00018,0.15,0.14421824788508492,
claude,keyboard,newleetcode.json,Q00018,0.2,0.14421824788508492,0.9575225710868835
claude,keyboard,newleetcode.json,Q00018,0.2,0.14421824788508492,0.9579982757568359
claude,keyboard,newleetcode.json,Q00018,0.2,0.14421824788508492,0.9579982757568359
claude,keyboard,newleetcode.json,Q00018,0.2,0.14421824788508492,0.9579982757568359
claude,keyboard,newleetcode.json,Q00018,0.2,0.14421824788508492,0.9579982757568359
claude,keyboard,newleetcode.json,Q00018,0.25,0.14950241299040484,
claude,keyboard,newleetcode.json,Q00018,0.25,0.6344278657809573,
claude,keyboard,newleetcode.json,Q00018,0.25,0.7308047464940669,
claude,keyboard,newleetcode.json,Q00018,0.25,0.5306896551724141,
claude,keyboard,newleetcode.json,Q00018,0.25,0.6344278657809573,
claude,keyboard,newleetcode.json,Q00018,0.3,0.6892658831544882,0.9893432855606079
claude,keyboard,newleetcode.json,Q00018,0.3,0.6344278657809573,0.9838029742240906
claude,keyboard,newleetcode.json,Q00018,0.3,0.6344278657809573,0.9838029742240906
claude,keyboard,newleetcode.json,Q00018,0.3,0.6892658831544882,0.9900705218315125
claude,keyboard,newleetcode.json,Q00018,0.3,0.6344278657809573,0.9838029742240906
claude,keyboard,newleetcode.json,Q00018,0.35,0.14329881337648337,
claude,keyboard,newleetcode.json,Q00018,0.35,0.6344278657809573,
claude,keyboard,newleetcode.json,Q00018,0.35,0.14329881337648337,
claude,keyboard,newleetcode.json,Q00018,0.35,0.14421824788508492,
claude,keyboard,newleetcode.json,Q00018,0.35,0.14950241299040484,
claude,keyboard,newleetcode.json,Q00018,0.4,0.14421824788508492,0.9548684358596802
claude,keyboard,newleetcode.json,Q00018,0.4,0.6344278657809573,0.985709547996521
claude,keyboard,newleetcode.json,Q00018,0.4,0.6344278657809573,0.9838029742240906
claude,keyboard,newleetcode.json,Q00018,0.4,0.6344278657809573,0.985709547996521
claude,keyboard,newleetcode.json,Q00018,0.4,0.6344278657809573,0.985709547996521
claude,keyboard,newleetcode.json,Q00018,0.45,0.6344278657809573,
claude,keyboard,newleetcode.json,Q00018,0.45,0.6344278657809573,
claude,keyboard,newleetcode.json,Q00018,0.45,0.6892658831544882,
claude,keyboard,newleetcode.json,Q00018,0.45,0.6344278657809573,
claude,keyboard,newleetcode.json,Q00018,0.45,0.6344278657809573,
claude,keyboard,newleetcode.json,Q00018,0.5,0.14950241299040484,0.9559875726699829
claude,keyboard,newleetcode.json,Q00018,0.5,0.1695518083233976,0.9609991908073425
claude,keyboard,newleetcode.json,Q00018,0.5,0.6892658831544882,0.9883424043655396
claude,keyboard,newleetcode.json,Q00018,0.5,0.14778572645205248,0.9581462740898132
claude,keyboard,newleetcode.json,Q00018,0.5,0.6344278657809573,0.9838029742240906
claude,keyboard,newleetcode.json,Q00018,0.55,0.6744824845284734,
claude,keyboard,newleetcode.json,Q00018,0.55,0.37288394243165757,
claude,keyboard,newleetcode.json,Q00018,0.55,0.35154387968779777,
claude,keyboard,newleetcode.json,Q00018,0.55,0.14950241299040484,
claude,keyboard,newleetcode.json,Q00018,0.55,0.6892658831544882,
claude,keyboard,newleetcode.json,Q00018,0.6,0.14950241299040484,0.9577849507331848
claude,keyboard,newleetcode.json,Q00018,0.6,0.14950241299040484,0.9534444808959961
claude,keyboard,newleetcode.json,Q00018,0.6,0.4771230943190239,0.9845857620239258
claude,keyboard,newleetcode.json,Q00018,0.6,0.16399841026514517,0.9588121175765991
claude,keyboard,newleetcode.json,Q00018,0.6,0.20740975415885998,0.9626390337944031
claude,keyboard,newleetcode.json,Q00018,0.65,0.315858400045421,
claude,keyboard,newleetcode.json,Q00018,0.65,0.0003883495145631399,
claude,keyboard,newleetcode.json,Q00018,0.65,0.2577839096122184,
claude,keyboard,newleetcode.json,Q00018,0.65,0.26294157724408124,
claude,keyboard,newleetcode.json,Q00018,0.65,0.30379969340827795,
claude,keyboard,newleetcode.json,Q00018,0.7,0.47843573252495475,0.9848200678825378
claude,keyboard,newleetcode.json,Q00018,0.7,0.14950241299040484,0.9577849507331848
claude,keyboard,newleetcode.json,Q00018,0.7,0.36626480440583675,0.980360209941864
claude,keyboard,newleetcode.json,Q00018,0.7,0.37288394243165757,0.9843176603317261
claude,keyboard,newleetcode.json,Q00018,0.7,0.14950241299040484,0.9577849507331848
claude,keyboard,newleetcode.json,Q00018,0.75,0.053940271390450586,
claude,keyboard,newleetcode.json,Q00018,0.75,0.053940271390450586,
claude,keyboard,newleetcode.json,Q00018,0.75,0.1262385321100923,
claude,keyboard,newleetcode.json,Q00018,0.75,0.053940271390450586,
claude,keyboard,newleetcode.json,Q00018,0.75,0.053940271390450586,
claude,keyboard,newleetcode.json,Q00018,0.8,0.27160302049622465,0.9577687382698059
claude,keyboard,newleetcode.json,Q00018,0.8,0.16399841026514517,0.9545974731445312
claude,keyboard,newleetcode.json,Q00018,0.8,0.0019417475728156167,0.9428426623344421
claude,keyboard,newleetcode.json,Q00018,0.8,0.01499460625674227,0.9458788633346558
claude,keyboard,newleetcode.json,Q00018,0.8,0.0019417475728156167,0.9428426623344421
claude,keyboard,newleetcode.json,Q00018,0.85,0.1599984102651451,
claude,keyboard,newleetcode.json,Q00018,0.85,0.21097098733889771,
claude,keyboard,newleetcode.json,Q00018,0.85,0.053940271390450586,
claude,keyboard,newleetcode.json,Q00018,0.85,0.17456481008346128,
claude,keyboard,newleetcode.json,Q00018,0.85,0.19275353432124015,
claude,keyboard,newleetcode.json,Q00018,0.9,0.20920683585987634,0.9588767886161804
claude,keyboard,newleetcode.json,Q00018,0.9,0.19515789473684225,0.9569482803344727
claude,keyboard,newleetcode.json,Q00018,0.9,0.1862906943734744,0.9562516212463379
claude,keyboard,newleetcode.json,Q00018,0.9,0.19515789473684225,0.9569482803344727
claude,keyboard,newleetcode.json,Q00018,0.9,0.20920683585987634,0.9588767886161804
claude,keyboard,newleetcode.json,Q00018,0.95,0.21503400897064676,
claude,keyboard,newleetcode.json,Q00018,0.95,0.21745506160222572,
claude,keyboard,newleetcode.json,Q00018,0.95,0.21745506160222572,
claude,keyboard,newleetcode.json,Q00018,0.95,0.21503400897064676,
claude,keyboard,newleetcode.json,Q00018,0.95,0.3792178770949728,
claude,keyboard,newleetcode.json,Q00018,1.0,0.5257718260610795,0.9768484234809875
claude,keyboard,newleetcode.json,Q00018,1.0,0.24839879634361,0.9689850807189941
claude,keyboard,newleetcode.json,Q00018,1.0,0.26921052631579,0.9664872288703918
claude,keyboard,newleetcode.json,Q00018,1.0,0.03989564526202265,0.961901068687439
claude,keyboard,newleetcode.json,Q00018,1.0,0.015659115426105878,0.9415557980537415
