model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00012,0.0,0.6241720430107527,0.9843119382858276
claude,keyboard,newleetcode.json,Q00012,0.0,0.6444895238976787,0.9865125417709351
claude,keyboard,newleetcode.json,Q00012,0.0,0.6176344086021507,0.9859331846237183
claude,keyboard,newleetcode.json,Q00012,0.0,0.6403600684963207,0.983913779258728
claude,keyboard,newleetcode.json,Q00012,0.0,0.6494922324555313,0.9851096272468567
claude,keyboard,newleetcode.json,Q00012,0.05,0.5823554712207465,
claude,keyboard,newleetcode.json,Q00012,0.05,0.5608356286653134,
claude,keyboard,newleetcode.json,Q00012,0.05,0.6095741763349921,
claude,keyboard,newleetcode.json,Q00012,0.05,0.5446537313194357,
claude,keyboard,newleetcode.json,Q00012,0.05,0.5878198158885899,
claude,keyboard,newleetcode.json,Q00012,0.1,0.6444895238976787,0.9865579605102539
claude,keyboard,newleetcode.json,Q00012,0.1,0.6281967913257482,0.9847766160964966
claude,keyboard,newleetcode.json,Q00012,0.1,0.5634408602150538,0.982775866985321
claude,keyboard,newleetcode.json,Q00012,0.1,0.625587414829008,0.9843137860298157
claude,keyboard,newleetcode.json,Q00012,0.1,0.6444895238976787,0.9863754510879517
claude,keyboard,newleetcode.json,Q00012,0.15,0.537241671680474,
claude,keyboard,newleetcode.json,Q00012,0.15,0.6444895238976787,
claude,keyboard,newleetcode.json,Q00012,0.15,0.6341111676771417,
claude,keyboard,newleetcode.json,Q00012,0.15,0.5524913592817142,
claude,keyboard,newleetcode.json,Q00012,0.15,0.5540874999047423,
claude,keyboard,newleetcode.json,Q00012,0.2,0.632355070116166,0.9835001826286316
claude,keyboard,newleetcode.json,Q00012,0.2,0.47411764705882387,0.9813082814216614
claude,keyboard,newleetcode.json,Q00012,0.2,0.5584930192375929,0.9838816523551941
claude,keyboard,newleetcode.json,Q00012,0.2,0.6444895238976787,0.9835382699966431
claude,keyboard,newleetcode.json,Q00012,0.2,0.618331121087302,0.9816503524780273
claude,keyboard,newleetcode.json,Q00012,0.25,0.5510898171227578,
claude,keyboard,newleetcode.json,Q00012,0.25,0.45634782608695695,
claude,keyboard,newleetcode.json,Q00012,0.25,0.6444895238976787,
claude,keyboard,newleetcode.json,Q00012,0.25,0.44002966258806103,
claude,keyboard,newleetcode.json,Q00012,0.25,0.47600000000000026,
claude,keyboard,newleetcode.json,Q00012,0.3,0.5357367282445267,0.9814015626907349
claude,keyboard,newleetcode.json,Q00012,0.3,0.5450432681416597,0.9833594560623169
claude,keyboard,newleetcode.json,Q00012,0.3,0.5609799496529781,0.9843546748161316
claude,keyboard,newleetcode.json,Q00012,0.3,0.5609799496529781,0.9843546748161316
claude,keyboard,newleetcode.json,Q00012,0.3,0.5450432681416597,0.9833594560623169
claude,keyboard,newleetcode.json,Q00012,0.35,0.4961569426354334,
claude,keyboard,newleetcode.json,Q00012,0.35,0.5878198158885899,
claude,keyboard,newleetcode.json,Q00012,0.35,0.6075936875786427,
claude,keyboard,newleetcode.json,Q00012,0.35,0.594648775639288,
claude,keyboard,newleetcode.json,Q00012,0.35,0.6075936875786427,
claude,keyboard,newleetcode.json,Q00012,0.4,0.5119755184443481,0.9813952445983887
claude,keyboard,newleetcode.json,Q00012,0.4,0.43916384010587783,0.9799603223800659
claude,keyboard,newleetcode.json,Q00012,0.4,0.3479132556248309,0.9779718518257141
claude,keyboard,newleetcode.json,Q00012,0.4,0.43916384010587783,0.9799603223800659
claude,keyboard,newleetcode.json,Q00012,0.4,0.39520958083832436,0.9749687314033508
claude,keyboard,newleetcode.json,Q00012,0.45,0.4691588495830036,
claude,keyboard,newleetcode.json,Q00012,0.45,0.500123233055455,
claude,keyboard,newleetcode.json,Q00012,0.45,0.4961569426354334,
claude,keyboard,newleetcode.json,Q00012,0.45,0.4702028124688334,
claude,keyboard,newleetcode.json,Q00012,0.45,0.48810120937891555,
claude,keyboard,newleetcode.json,Q00012,0.5,0.4126845673359824,0.98114013671875
claude,keyboard,newleetcode.json,Q00012,0.5,0.4126845673359824,0.9812822341918945
claude,keyboard,newleetcode.json,Q00012,0.5,0.5231391111536973,0.9837082624435425
claude,keyboard,newleetcode.json,Q00012,0.5,0.48602150537634425,0.9806072115898132
claude,keyboard,newleetcode.json,Q00012,0.5,0.4348872180451132,0.9782115817070007
claude,keyboard,newleetcode.json,Q00012,0.55,0.48555275957747385,
claude,keyboard,newleetcode.json,Q00012,0.55,0.3449462365591401,
claude,keyboard,newleetcode.json,Q00012,0.55,0.3774191931296516,
claude,keyboard,newleetcode.json,Q00012,0.55,0.5312149532710283,
claude,keyboard,newleetcode.json,Q00012,0.55,0.4224000000000004,
claude,keyboard,newleetcode.json,Q00012,0.6,0.4016547401415327,0.9708008766174316
claude,keyboard,newleetcode.json,Q00012,0.6,0.37373737373737426,0.9686733484268188
claude,keyboard,newleetcode.json,Q00012,0.6,0.3978761061946908,0.9694975018501282
claude,keyboard,newleetcode.json,Q00012,0.6,0.378545454545455,0.968350887298584
claude,keyboard,newleetcode.json,Q00012,0.6,0.31598393574297134,0.9533095359802246
claude,keyboard,newleetcode.json,Q00012,0.65,0.37479345345533976,
claude,keyboard,newleetcode.json,Q00012,0.65,0.3703422339431447,
claude,keyboard,newleetcode.json,Q00012,0.65,0.37894592168102503,
claude,keyboard,newleetcode.json,Q00012,0.65,0.3693701372497597,
claude,keyboard,newleetcode.json,Q00012,0.65,0.4016547401415327,
claude,keyboard,newleetcode.json,Q00012,0.7,0.3680329189504284,0.9689248204231262
claude,keyboard,newleetcode.json,Q00012,0.7,0.4808700721437278,0.9714120030403137
claude,keyboard,newleetcode.json,Q00012,0.7,0.34778828014289903,0.9674779176712036
claude,keyboard,newleetcode.json,Q00012,0.7,0.3680329189504284,0.9689248204231262
claude,keyboard,newleetcode.json,Q00012,0.7,0.3680329189504284,0.9689248204231262
claude,keyboard,newleetcode.json,Q00012,0.75,0.49419717954058096,
claude,keyboard,newleetcode.json,Q00012,0.75,0.49419717954058096,
claude,keyboard,newleetcode.json,Q00012,0.75,0.49419717954058096,
claude,keyboard,newleetcode.json,Q00012,0.75,0.5863128062003715,
claude,keyboard,newleetcode.json,Q00012,0.75,0.49419717954058096,
claude,keyboard,newleetcode.json,Q00012,0.8,0.49323561395447246,0.9744790196418762
claude,keyboard,newleetcode.json,Q00012,0.8,0.4486854486090266,0.9741929173469543
claude,keyboard,newleetcode.json,Q00012,0.8,0.5234323827485362,0.973680317401886
claude,keyboard,newleetcode.json,Q00012,0.8,0.5234323827485362,0.973680317401886
claude,keyboard,newleetcode.json,Q00012,0.8,0.4486854486090266,0.9744074940681458
claude,keyboard,newleetcode.json,Q00012,0.85,0.34787320935455224,
claude,keyboard,newleetcode.json,Q00012,0.85,0.34787320935455224,
claude,keyboard,newleetcode.json,Q00012,0.85,0.40019012384654895,
claude,keyboard,newleetcode.json,Q00012,0.85,0.34787320935455224,
claude,keyboard,newleetcode.json,Q00012,0.85,0.38832777159807225,
claude,keyboard,newleetcode.json,Q00012,0.9,0.296487921132261,0.9667038917541504
claude,keyboard,newleetcode.json,Q00012,0.9,0.401861797912474,0.9705966114997864
claude,keyboard,newleetcode.json,Q00012,0.9,0.24240000000000053,0.9664304852485657
claude,keyboard,newleetcode.json,Q00012,0.9,0.2828038471879705,0.9676750302314758
claude,keyboard,newleetcode.json,Q00012,0.9,0.42382920713525396,0.9662812948226929
claude,keyboard,newleetcode.json,Q00012,0.95,0.34787320935455224,
claude,keyboard,newleetcode.json,Q00012,0.95,0.4486854486090266,
claude,keyboard,newleetcode.json,Q00012,0.95,0.2671559633027529,
claude,keyboard,newleetcode.json,Q00012,0.95,0.3410055865921798,
claude,keyboard,newleetcode.json,Q00012,0.95,0.21664516129032313,
claude,keyboard,newleetcode.json,Q00012,1.0,0.4284509881057067,0.9688476324081421
claude,keyboard,newleetcode.json,Q00012,1.0,0.3540282120322562,0.9698158502578735
claude,keyboard,newleetcode.json,Q00012,1.0,0.4486854486090266,0.9743398427963257
claude,keyboard,newleetcode.json,Q00012,1.0,0.34787320935455224,0.9729259610176086
claude,keyboard,newleetcode.json,Q00012,1.0,0.3376274716166421,0.9687360525131226
