model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00000,0.0,0.8141726151849449,0.9931381583213806
claude,keyboard,newleetcode.json,Q00000,0.0,0.8141726151849449,0.9940213918685913
claude,keyboard,newleetcode.json,Q00000,0.0,0.8267878001297859,0.9936715364456177
claude,keyboard,newleetcode.json,Q00000,0.0,0.744927536231884,0.9916383743286132
claude,keyboard,newleetcode.json,Q00000,0.0,0.8267878001297859,0.993582797050476
claude,keyboard,newleetcode.json,Q00000,0.05,0.8141726151849449,0.9926694989204407
claude,keyboard,newleetcode.json,Q00000,0.05,0.7774647887323944,0.9919106483459472
claude,keyboard,newleetcode.json,Q00000,0.05,0.744927536231884,0.9893004655838012
claude,keyboard,newleetcode.json,Q00000,0.05,0.8141726151849449,0.991786515712738
claude,keyboard,newleetcode.json,Q00000,0.05,0.8141726151849449,0.9915469765663147
claude,keyboard,newleetcode.json,Q00000,0.1,0.8141726151849449,0.9925805687904358
claude,keyboard,newleetcode.json,Q00000,0.1,0.744927536231884,0.9901620268821716
claude,keyboard,newleetcode.json,Q00000,0.1,0.8141726151849449,0.9916064739227295
claude,keyboard,newleetcode.json,Q00000,0.1,0.8141726151849449,0.991786515712738
claude,keyboard,newleetcode.json,Q00000,0.1,0.8141726151849449,0.9930678725242614
claude,keyboard,newleetcode.json,Q00000,0.15,0.42077922077922086,0.9867648124694824
claude,keyboard,newleetcode.json,Q00000,0.15,0.8141726151849449,0.9920526742935181
claude,keyboard,newleetcode.json,Q00000,0.15,0.8267878001297859,0.9912989377975464
claude,keyboard,newleetcode.json,Q00000,0.15,0.7222323166774821,0.9929555296897888
claude,keyboard,newleetcode.json,Q00000,0.15,0.42077922077922086,0.9864655017852784
claude,keyboard,newleetcode.json,Q00000,0.2,0.8267878001297859,0.9922192573547364
claude,keyboard,newleetcode.json,Q00000,0.2,0.7597612958226768,0.9913403868675232
claude,keyboard,newleetcode.json,Q00000,0.2,0.8141726151849449,0.9915469765663147
claude,keyboard,newleetcode.json,Q00000,0.2,0.8141726151849449,0.991786515712738
claude,keyboard,newleetcode.json,Q00000,0.2,0.8141726151849449,0.992127251625061
claude,keyboard,newleetcode.json,Q00000,0.25,0.42077922077922086,0.9858983755111694
claude,keyboard,newleetcode.json,Q00000,0.25,0.42077922077922086,0.9864655017852784
claude,keyboard,newleetcode.json,Q00000,0.25,0.42077922077922086,0.9857692718505859
claude,keyboard,newleetcode.json,Q00000,0.25,0.42077922077922086,0.9864655017852784
claude,keyboard,newleetcode.json,Q00000,0.25,0.8267878001297859,0.9901929378509522
claude,keyboard,newleetcode.json,Q00000,0.3,0.40657534246575366,0.9816909670829773
claude,keyboard,newleetcode.json,Q00000,0.3,0.8141726151849449,0.9883850932121276
claude,keyboard,newleetcode.json,Q00000,0.3,0.3537142857142858,0.9808295130729675
claude,keyboard,newleetcode.json,Q00000,0.3,0.8141726151849449,0.991786515712738
claude,keyboard,newleetcode.json,Q00000,0.3,0.42077922077922086,0.9864964127540589
claude,keyboard,newleetcode.json,Q00000,0.35,0.8141726151849449,0.9915955424308777
claude,keyboard,newleetcode.json,Q00000,0.35,0.8141726151849449,0.9925805687904358
claude,keyboard,newleetcode.json,Q00000,0.35,0.8267878001297859,0.9909085512161255
claude,keyboard,newleetcode.json,Q00000,0.35,0.8267878001297859,0.9909085512161255
claude,keyboard,newleetcode.json,Q00000,0.35,0.8141726151849449,0.9892068147659302
claude,keyboard,newleetcode.json,Q00000,0.4,0.42077922077922086,0.9874914050102234
claude,keyboard,newleetcode.json,Q00000,0.4,0.42077922077922086,0.9864964127540589
claude,keyboard,newleetcode.json,Q00000,0.4,0.42077922077922086,0.9859714508056641
claude,keyboard,newleetcode.json,Q00000,0.4,0.40657534246575366,0.9823076963424683
claude,keyboard,newleetcode.json,Q00000,0.4,0.3537142857142858,0.9808295130729675
claude,keyboard,newleetcode.json,Q00000,0.45,0.42077922077922086,0.9864964127540589
claude,keyboard,newleetcode.json,Q00000,0.45,0.42077922077922086,0.9858195900917053
claude,keyboard,newleetcode.json,Q00000,0.45,0.33904233771852205,0.9799811720848084
claude,keyboard,newleetcode.json,Q00000,0.45,0.42077922077922086,0.9864964127540589
claude,keyboard,newleetcode.json,Q00000,0.45,0.42077922077922086,0.9864964127540589
claude,keyboard,newleetcode.json,Q00000,0.5,0.44547945205479467,0.983834445476532
claude,keyboard,newleetcode.json,Q00000,0.5,0.4492307692307692,0.9830941319465637
claude,keyboard,newleetcode.json,Q00000,0.5,0.44547945205479467,0.9849779486656189
claude,keyboard,newleetcode.json,Q00000,0.5,0.4492307692307692,0.9825639605522156
claude,keyboard,newleetcode.json,Q00000,0.5,0.34800000000000036,0.974643063545227
claude,keyboard,newleetcode.json,Q00000,0.55,0.6005722938104509,0.9709087610244751
claude,keyboard,newleetcode.json,Q00000,0.55,0.3121230287485967,0.9727070212364197
claude,keyboard,newleetcode.json,Q00000,0.55,0.6005722938104509,0.9765873551368713
claude,keyboard,newleetcode.json,Q00000,0.55,0.18567864610693968,0.9675704956054687
claude,keyboard,newleetcode.json,Q00000,0.55,0.5865484173336217,0.977441930770874
claude,keyboard,newleetcode.json,Q00000,0.6,0.567838653523274,0.9783694624900818
claude,keyboard,newleetcode.json,Q00000,0.6,0.5931428571428572,0.9809330701828003
claude,keyboard,newleetcode.json,Q00000,0.6,0.5316267523665317,0.9781153440475464
claude,keyboard,newleetcode.json,Q00000,0.6,0.567838653523274,0.97807776927948
claude,keyboard,newleetcode.json,Q00000,0.6,0.567838653523274,0.97807776927948
claude,keyboard,newleetcode.json,Q00000,0.65,0.6469865990956192,0.9858319401741028
claude,keyboard,newleetcode.json,Q00000,0.65,0.5674171585138488,0.9765437483787537
claude,keyboard,newleetcode.json,Q00000,0.65,0.38366197183098605,0.9817074418067933
claude,keyboard,newleetcode.json,Q00000,0.65,0.6522604369457062,0.9810986995697022
claude,keyboard,newleetcode.json,Q00000,0.65,0.5674171585138488,0.9771726131439209
claude,keyboard,newleetcode.json,Q00000,0.7,0.5119079550487727,0.9781938672065735
claude,keyboard,newleetcode.json,Q00000,0.7,0.18888827086101614,0.9640029311180115
claude,keyboard,newleetcode.json,Q00000,0.7,0.285677749360614,0.9759413838386536
claude,keyboard,newleetcode.json,Q00000,0.7,0.5883979687483906,0.9769025564193725
claude,keyboard,newleetcode.json,Q00000,0.7,0.5865484173336217,0.9764991402626038
claude,keyboard,newleetcode.json,Q00000,0.75,0.6146835443037975,0.9749180555343628
claude,keyboard,newleetcode.json,Q00000,0.75,0.5620765736534719,0.9830863118171692
claude,keyboard,newleetcode.json,Q00000,0.75,0.6333179212632489,0.9827545166015625
claude,keyboard,newleetcode.json,Q00000,0.75,0.6012978585334199,0.9823035836219788
claude,keyboard,newleetcode.json,Q00000,0.75,0.6190533873077676,0.9776644110679626
claude,keyboard,newleetcode.json,Q00000,0.8,0.18567864610693968,0.9682891011238098
claude,keyboard,newleetcode.json,Q00000,0.8,0.301739130434783,0.9711612820625305
claude,keyboard,newleetcode.json,Q00000,0.8,0.6703344560839695,0.9829236745834351
claude,keyboard,newleetcode.json,Q00000,0.8,0.363711340206186,0.9713052153587342
claude,keyboard,newleetcode.json,Q00000,0.8,0.3121230287485967,0.9744930982589721
claude,keyboard,newleetcode.json,Q00000,0.85,0.633557677451253,0.977551257610321
claude,keyboard,newleetcode.json,Q00000,0.85,0.3087749657509555,0.9767105221748352
claude,keyboard,newleetcode.json,Q00000,0.85,0.5674171585138488,0.9769806504249573
claude,keyboard,newleetcode.json,Q00000,0.85,0.35080304164794773,0.9747209787368775
claude,keyboard,newleetcode.json,Q00000,0.85,0.3087749657509555,0.9741395115852356
claude,keyboard,newleetcode.json,Q00000,0.9,0.567838653523274,0.9765650868415833
claude,keyboard,newleetcode.json,Q00000,0.9,0.633557677451253,0.979654335975647
claude,keyboard,newleetcode.json,Q00000,0.9,0.5730568688647859,0.9862758874893188
claude,keyboard,newleetcode.json,Q00000,0.9,0.6703344560839695,0.9844257712364197
claude,keyboard,newleetcode.json,Q00000,0.9,0.567838653523274,0.9776655435562134
claude,keyboard,newleetcode.json,Q00000,0.95,0.567838653523274,0.9781910896301269
claude,keyboard,newleetcode.json,Q00000,0.95,0.567838653523274,0.9772130608558655
claude,keyboard,newleetcode.json,Q00000,0.95,0.6703344560839695,0.9875731229782104
claude,keyboard,newleetcode.json,Q00000,0.95,0.5342205966216348,0.9785847187042236
claude,keyboard,newleetcode.json,Q00000,0.95,0.624392419175028,0.981089186668396
claude,keyboard,newleetcode.json,Q00000,1.0,0.3121230287485967,0.9723296165466309
claude,keyboard,newleetcode.json,Q00000,1.0,0.6114108546295438,0.9786378026008606
claude,keyboard,newleetcode.json,Q00000,1.0,0.3121230287485967,0.9729516983032227
claude,keyboard,newleetcode.json,Q00000,1.0,0.18567864610693968,0.968456506729126
claude,keyboard,newleetcode.json,Q00000,1.0,0.48566195935436696,0.972188675403595
